idx,smiles,homolumogap
40169,C=C1COCC1O,14.14545
4675,C#CC1(NC)CC1O,15.42764
22901,OC1C=CC=CC1O,11.84584
12287,C#CC1(O)C(C)C1N,14.88287
8649,CC1=CCC(N)CO1,14.22899
1673,CNC1CCC1C#N,15.51608
11263,OC1C=CC=CC1,11.82978
8180,N=C1CC(N)CCN1,14.60886
149,C#CC1NC1COC,15.40968
9933,CC#CC1CCC1,15.57485
5144,C#CC=C1COCO1,12.59169
9826,C=C1CC2OC2C1=O,12.91524
705,Nc1scnc1C=O,11.47087
19672,CC(C=O)=NN1CC1,12.44856
24428,N#CC(=NO)C1CN1,13.08286
25335,C#CC1CCCN1C,15.38791
45262,CC#Cc1ccno1,12.26516
32418,CN=C1CC=CN1N,12.63197
25641,CC1COC=C1CO,13.95443
29212,O=CC#CC1CCC1,13.47851
14852,CNCC1=NOCO1,15.11662
23529,C=CCc1ccco1,12.9985
39201,NC1C=CCCC=C1,14.16831
13403,C#CCC(N)C1CN1,15.66982
13545,CC=CC1CN1C,14.12885
28219,C=C1C2OC3C(O2)C13,14.49131
9347,CC=CCN1CCC1,14.5694
46400,C1=CC2CNCC1N2,13.87661
11714,CC1=NN(C)CC1,13.78028
444,N=c1s[nH]c2c1OC2,11.79985
34700,N=CN1C=CC=CC1,11.07059
40237,C#CCN1CCC1C,15.34628
10448,C=C1COC(=CC)C1,12.83006
22759,NS(=O)(=O)C1CCN1,15.6573
6949,N=CN1CC1CCN,14.9158
197,CC#CC1NCC1C,15.22247
23825,CC1=CC=CCO1,11.74162
30063,N=CN1CCC1=O,14.08504
7441,C#CC1(C)CCC1=O,13.90218
16773,CC1(O)CNC1=O,16.19962
44540,CC12CC1CC=NO2,14.72451
19905,CNN=C(C)C1CO1,13.89212
24087,CC1CC=CO1,14.29729
14180,C=CC1(C)CCC1,14.72859
41148,O=COc1cn[nH]c1,13.80776
13875,NC1CC1C#CCO,14.94954
31079,OC1C2C=CCC1C2,14.16015
45602,CC(=CC=O)C1CN1,12.68503
29844,C=C1C=CCNC=N1,11.46161
3387,CC(=O)C1(C)COC1,15.26247
45322,O=COC=CC1CN1,13.94899
2178,C#CC1C(C)N1CC,15.35281
46061,C=C1NC=NCCO1,13.01782
39835,CC1=NCCN(C)N1,14.73131
1003,CC1CC(O)C=NN1,13.98572
46313,C=CC1NN=CC1C,13.56123
15325,CCC1NC1CC=O,14.79145
25305,C#Cc1nnoc1C,12.71605
18756,C=C1COCOC1=C,12.62326
33035,CN1CCN(C)C1=S,12.67414
32339,O=CN1CC(O)CN1,15.68125
18482,C=CC1CC1C(C)O,14.22137
27104,C#CC1CN1CC=O,14.28532
42649,CC12C=NNC1CN2,14.12341
39266,CNn1ccoc1=O,13.98082
40899,CC1NS(=O)(=O)C1C,16.81977
20473,CC#CC1CC=CO1,14.31797
36635,C1=NCc2ccnn21,12.73564
38532,COC1=NNCC=C1,12.02679
7945,C1CN=C(N2CC2)C1,14.91961
24688,OCC1C=NNCC1,14.14491
344,CC1C=CC(N)C1N,14.26192
32306,C1=C2CNCC2CO1,13.50626
27131,CNC1COS1(=O)=O,15.82248
46467,NC(=O)C1C=CC=C1,12.13999
3385,N=C(N)C1COC1=O,14.9256
40408,CC1=NNC=NC1C,13.64123
1722,C=C1CC=NN1C=O,12.46435
1399,NCC1CONC1=O,15.18954
33554,CC1CNC(=NO)O1,15.05403
32604,N#CC1CCC(=O)C1,14.88396
18575,C1=CC2CN(CC1)C2,13.83797
11217,C=C1C=CCNC1C,12.23577
31497,C=C1CNC2COC12,14.36096
17024,C=CCN1CC(C)C1,14.49103
4485,C=CC1=NNC(C)C1,11.99414
25990,C=CC1=CCNC1,12.11441
42864,N=C1CC2CC2ON1,14.70791
33443,CCCC1CC1C=O,15.37594
31986,O=C1C=CCCNC1,12.68394
749,O=CCc1ncc[nH]1,12.31088
42214,CC=C1CON=CO1,13.93919
37347,N=C1C=CCCON1,12.92394
43163,C=C1CC(N)CO1,14.2562
46026,COC1=CC(O)CC1,14.18164
8130,C=C1OC2CC1C2,14.56396
40595,C=C1COC(=NC)N1,13.463
27383,C=C1C(C)CCC1N,14.05185
36874,CN=C(C)N1CCC1,14.1811
3454,O=S1(=O)C=CCOC1,14.40586
37500,C#Cc1nncs1,12.27196
12209,CN1CC2NN=CC21,14.06137
43405,C#CC1CC(C=O)N1,14.2962
27238,CC1=COC(C)C=C1,11.73645
39411,CC=C(C#N)C1CN1,13.16993
6076,CC1OC1CC=NO,15.26138
7056,COC1=C(C)CCC1,14.11552
16122,C#CC1CC1C(C)=O,14.00722
41611,O=CC(O)CN1CC1,14.85376
27230,CN(C)C1=NCC=C1,12.62272
38589,N=C(N)OC1COC1,15.95091
38364,CCC#CC1OC1C,15.17485
10263,CC(C=O)C1(C)CC1,15.13539
28706,C#CC1(C)C=CCO1,14.40205
12930,COC1=NC(=O)C=N1,12.37373
17963,C#CC1CN=CN1O,14.7773
40791,N=C1CC=CCN1,14.29294
25712,C#CC1C(C)C1CC,15.44751
8924,C=C1CNCC1=C,11.91278
14026,CNc1cc(=O)[nH]o1,13.53919
39375,CC1OC1C=O,15.28533
32893,O=[N+]([O-])c1cnsc1,12.12883
21949,CCOC1CC1C#N,16.31718
16767,CN1CCCC1C=O,14.21647
28347,C1=CC2NCC=C2C1,14.01076
30182,C=C1C=C(C)C(C)C1,12.04121
28764,CCC1C=COC1C,14.01157
22128,NCC=CCN1CC1,14.54083
43438,CNC(=O)C1COC1,15.86547
42743,COC1C=CC(N)C1,14.49212
35868,O=C(NO)C1CNC1,14.79634
15835,OCC1C=CC=CO1,11.73862
20238,C1=NNCC2CN2C1,13.68177
28694,C#CC(C)C1CC1C,16.03336
39684,CCC1CN1C(C)=N,15.10492
20638,CN=CN1CC1,14.90682
16266,O=CC1CCC2OC12,15.18873
9646,CC1(CCC=O)CN1,14.91145
39612,CC(=O)c1ccon1,13.07034
5905,C#CC1NCC1NC,14.86954
33667,O=CCCC1CO1,15.67662
39326,C=C1C=NN=C1,11.76148
38527,C1=COCCO1,14.53212
39468,O=CN1CCCCO1,15.37948
37212,OCC1N=CN2CC12,14.79934
3380,C=C1C(N)CNC1C,14.07878
19660,CC1(NC=N)COC1,15.05839
38531,N#CCc1cnsn1,12.42081
10916,N=CN1C=CC2CC21,12.59414
32064,C=CC1(C)CCC1=O,13.69211
46290,CC1=NN=COCC1,14.01157
7832,CCC1=CCC(=O)O1,13.83388
39586,C=C1C(=N)NC2CC12,12.67115
8495,C=C1CCC(C)C1N,14.0445
32537,CC1(C)OC=CC1O,14.25647
16779,COC1=CNC(=N)C1,12.88612
25343,C=C1C2COC1OC2,14.8807
41724,N=CNc1ccco1,12.37455
15407,O=C1NN2CC2C1O,14.57974
21080,C=C1CCN2C(C)C12,13.54
4538,O=CNNCC1CC1,15.95445
45784,Cc1[nH]c(=N)sc1C,12.11033
5085,CC(=O)C1=CCCO1,12.10353
33917,CC1C=CN(C=N)N1,13.36204
9911,CC1C(O)CN1C=O,15.17376
27402,C=C(C)C1CC=NO1,14.41457
19172,C=CC(C)C1CC1N,14.62464
18256,C#Cc1coc(C)n1,12.67496
24613,O=C1NC=CC1=CO,10.91766
45399,CC(O)C1(C=O)CN1,14.87879
32450,CCC(=NN)C1CC1,14.01212
11581,C#CC1CNC(=N)C1,14.58029
33186,COC1=CCOCC1,14.39525
11620,Cc1cc(=O)nno1,12.67414
9660,O=C1C=CC(=O)C=C1,11.71386
33819,C1=COC(C2CC2)O1,14.15416
4162,CN1C=CC(=NO)C1,11.77019
46032,C=C1C=NN2CC12C,11.94815
22110,C=C1C=CCC(=C)O1,11.96829
9662,C=NN1C2C=CCC21,13.61402
37880,O=S1(=O)C=NOCC1,14.63199
42395,O=C1CC(C=NO)N1,15.36179
8213,CC=C1OC=NC1=N,11.70733
22733,COn1ccc(=O)[nH]1,13.0668
446,COC=CC1NC1C,14.18328
40718,C#CC1CCC2OC12,16.14547
11466,CC1=C(C)C2CN2C1,13.59361
9200,C#CC(=NO)C1CC1,13.07714
46133,ON=CN1C=CCC1,12.7585
41684,C1=CC2=NNCC2C1,12.29183
3565,N#CCC1C=CCC1,14.38328
8642,C1=CC2COC(C1)O2,14.46192
12701,CCN=C1N=CC=N1,11.99985
37020,C=C1CCCC1=O,12.82326
43288,OC1C=CCNC1,14.4826
43755,C=NN1CC2CC2C1,13.90518
3961,C=CC1=C(C)OCO1,11.48991
42069,OCC12CC=CC1N2,14.02273
39968,O=C1CC2(O)CC1C2,15.22002
43823,C=C(C1CC1)C1CO1,14.16287
39815,CN=CN1C(C)C1C,14.63634
24877,CC1(C)CC1CC#N,16.41514
38968,C=CCCCC1CC1,14.82682
35490,CN(C(N)=O)C1CC1,16.05459
39605,NC1=CC(=O)C=C1N,10.56936
17691,C=C1CC2C=CC1C2,13.62381
1776,CCC1(C#N)CCO1,16.83936
21413,CC#CC=CC1CC1,12.25972
7840,CCC1OCS1(=O)=O,16.66248
848,CCC1N=CNC1=O,14.27498
31492,N=C(N)CNC1CC1,15.31118
7485,C=CC1CCC2CC12,14.67498
30484,CC(=N)N1CC(O)C1,14.73349
10737,C=C1OC=CCC1=O,11.64366
11104,C=CC1CON=CO1,14.43335
45248,CC1CNC(=N)NC1,14.49103
40174,C=CC1=NOC(=O)C1,12.57237
39596,CN1OCCC1=N,14.65212
32801,CC#CCC1CO1,15.89785
22249,C=C1COCC1CO,14.28151
12399,C#CC1OCC1C=C,14.61566
4484,CN1C=CCON=C1,12.92993
40575,NC1C2CC1NC=N2,14.04912
46345,N=C(CCO)N1CC1,15.12669
4542,C=CCN1CC1(C)C,14.62219
30901,CN=C1CC(=O)ON1,14.22518
45758,NC1C=CC2(CN2)C1,13.94572
43544,C=CC(=C)C1COC1,12.90571
16452,C1=NN2CC2CO1,14.96124
42751,CC=CC1=COCC1,11.86407
46028,CC1=CC2OC2C1N,13.89484
32134,CC1=CCCCO1,14.29403
21360,C#CC1CC(O)C1C,15.46601
1092,CC1CC(C)N1C=O,15.30302
6213,C=CCC1CC1CN,14.78791
40452,CC1(C)C=NNC1=O,13.65565
26850,CC1C2C=CC=CC12,11.57808
27744,C1=NCc2n[nH]cc21,12.6921
8933,NC1C2C=CCC12O,13.66055
16340,CC=CCC1CN1C,14.61321
19612,C=C1C2CC(N2)C1N,14.13402
23582,CN1CC2CC1C2=O,13.76531
46103,O=CCCC1CCN1,14.28341
5049,CC1C=CC(=O)C1,13.43578
3154,O=C(C=NO)C1CN1,13.11741
35731,C=Cc1ncno1,12.48176
34448,CC1CN(N)C(=O)O1,16.69759
17729,N#CC1=CCCC=C1,11.4091
30155,NC(=O)c1cnoc1,13.62082
17845,NCC1(O)C=COC1,14.09647
37546,O=S1(=O)CCCNC1,15.58737
25737,CC1C=CCC1C=O,13.93348
37405,CC1CC(CN)=NN1,13.89674
37543,C=CCOC1CC1C,14.90845
8006,Nc1ccsc1C=O,10.74814
12333,C#CC1CC(O)C1=O,13.76912
26694,CC1N=C(N)CC1=O,13.83116
17286,NC(=O)C1CCC1,16.49867
24709,C=C1CCC=C1CO,12.17319
17068,NCC1=COCC=C1,11.81971
46372,O=CC1C2C=NOC12,13.77429
3138,O=CC1C=NN2CC12,13.43687
28805,CC(=O)C#CC1CC1,13.30191
28638,CC1=CC2CC1O2,13.85429
45367,C=C1C=COC(C)C1,12.1457
1118,C=C1COCC(=O)N1,13.53619
35830,N#CC12CCC(C1)O2,16.60099
22842,C#CC(OC)C1CC1,16.08561
22597,CC(C=O)C1CO1,15.24778
35933,OCCN=CN1CC1,14.83743
33591,C1=C2CCCC2=CC1,11.94489
17627,C#CC12COC(C1)C2,15.872
5440,NC1(CO)C=CC=C1,12.04393
32265,C#CC1CC(C=C)N1,14.18518
10005,CC(=O)c1nncs1,12.78027
20511,NC(=S)N1CC1C=O,11.58679
4214,C#CC1CCC1C#N,15.60669
46404,CC1C=NOCCO1,14.91199
15565,O=CC1=CC2CC1C2,12.14598
37419,C#CC(N)C1CC1O,15.84452
17148,NC1=NCC(=O)C1O,13.62191
21979,CCCC1=CCCO1,14.09239
13573,C1=COC2(C1)COC2,14.35579
17711,C1=CC2CC2CCO1,14.01375
9999,CN1N=CCCC1=O,13.36748
26478,CC1CC(CO)=NN1,14.11334
25798,CN1CC12CC=CC2,14.53239
29660,CC1CC(CC#N)N1,15.91064
20129,CC1(NC=O)CC1N,15.17104
9006,C=C1CNC2CC12O,13.74735
25233,C1=NN=CC12CCO2,13.0649
38542,C=C(C=O)C1CC1O,12.74707
2751,C#Cc1ccn(N)c1,12.62734
14839,C#CC1(O)CCC1N,15.36887
2169,C#CCC1(CC)CC1,16.00316
40414,CNC1=CC(=O)N=C1,10.70569
5261,CCC1CN1C=NN,13.87171
594,C=C1CC(CO)=CO1,12.95197
4290,O=S1(=O)C=CCNC1,13.82735
13695,O=C1C=NOCCC1,13.30898
13137,C=CC1=NOCC1,12.51061
3819,CC1=NCCN1O,14.76451
45361,C=C(CN)CN1CC1,14.55035
41732,CC1(NC=N)CC1O,15.41485
18796,C#CCC1OC1C#N,15.63935
12919,C=C1C=NNC=NC1,11.90733
41588,C=C1CC=NN=CC1,13.34572
27838,S=C1NC=CC=CN1,10.68093
3027,ONC(=S)NC1CC1,12.59333
120,C=Cc1ccon1,12.62979
29274,CC1CC2NC1C2=O,14.97131
6696,C#Cc1cncn1O,12.20312
33955,NC1C=CCCC1,14.49403
42869,O=CC1=CC(O)C=C1,11.32583
33490,CC(=O)C1CC(C)N1,14.53022
33054,C1=CC2=NOCC2=N1,10.96501
19791,O=C1N=CC=C1CO,11.38651
3237,CC1(CCC#N)CO1,16.91419
25844,N=C1NC(=O)C2CC12,14.59199
35581,N=C(N)c1cc[nH]c1,12.67795
32830,C1=NOC2CC2OC1,14.546
3994,C=CCC1OCC1N,14.71008
34043,C1=NCC2(COC2)N1,14.77349
17962,CON1CCCC1=O,15.42519
36627,C#CC1=CC=NNC1,10.84828
17605,CC1NCC1CC=O,14.33239
6827,C#CCC1OC1C#C,15.52805
29866,N=C1CC(C=O)=CN1,11.56692
31166,C1=CCC=NN=CC1,11.14542
21689,CC(C=O)N1CC1,14.81104
36317,CN1CC(C)(N)C1=O,15.53785
14832,N#CC1CCCC1,17.34249
1447,CC1CCC=C1CN,14.12477
29553,NCC12C=CC(C1)C2,13.75905
33730,O=C1CCN2CC12,14.45675
33264,C=C1CCC=C1C#N,11.68583
35509,C1=NN=COCCO1,14.25402
6898,CN=C1CCCN1N,14.42192
27496,N=C(N)C1OC1CO,15.18519
33254,CC1(C=NN)COC1,14.4075
24288,N=C1CC2(CC2)CN1,14.88641
33284,CC1(CN)CC=CC1,14.52015
27882,CC(C(N)=O)C1CN1,15.80261
14790,NC1C=CC2(N)CC12,13.91443
42249,CCC1CC1C#N,16.52071
42762,C1=CC2CC(C1)CO2,14.39389
40634,C#CC1OC1CCC,15.47608
1547,C=Cc1oncc1C,11.66216
42164,CC1(CNC=O)CC1,16.14112
9086,O=CC1C=CCNC1,13.85919
21311,CC1(C)OC1CC#N,17.11963
18691,CC1CN1CC=O,14.7041
24599,CC(C=NN)C1CN1,14.4396
45757,CN1C=NC2CC21,14.09647
8984,C=C1C=CC(=NN)N1,10.68664
27791,O=C(CO)C1CN1,14.90464
17704,C#CCN1CC1(C)C,15.52479
335,O=C1CCCC2CN12,15.1441
6374,CC1CC2C=COC12,14.08015
7044,Nc1ncc(C=O)s1,11.21372
21771,CNC1CNC1C#N,15.25077
24458,C#CC1OCC1(C)O,15.43989
32404,CC1=CC(=N)C(=N)N1,10.99385
29416,CCC1=NCCCN1,14.46273
35325,CC1CNC1C(=O)O,16.00887
29774,C1=CC2COCC1N2,14.17838
32867,O=C1CCC1N1CC1,14.09157
3115,C=CC1=NNCC1,12.02734
2897,O=C1NC=NCC1O,14.16559
20030,C#CC(C)=CC1CN1,12.28611
40462,O=C1CNCCN1,15.64778
25997,C=CC1C(C)N1C=O,14.2094
38242,ON=CNC1CCC1,14.37457
33281,CC1(N)CNC(=N)C1,14.77185
41282,CCN1CC1C=NN,14.05838
16009,CC1CN=CNN1C,14.83036
25863,C=C1COC2(C)CC12,13.84205
3335,C=C1C=CCN1C=O,11.77645
28285,C=C(C)C1(C)CNC1,14.49239
1715,ON=C1C=CCON1,12.53537
39348,NC1C(N)C1C(=O)O,14.82002
12972,ON=C1OC2CC1C2,15.20995
24198,O=C1NNCCC1O,14.56559
4857,C#Cc1cc(O)c[nH]1,11.68774
6747,C#CC1C(O)C1C#N,14.95199
41188,C=C1C=CC2(CN2)C1,11.98407
1328,C1=NOC2CON=C12,12.72149
34486,CC12C=CC(C1)C2,13.72912
16355,Cc1c(N)o[nH]c1=O,13.29075
22820,C1=COC2(CC2)OC1,14.58192
37883,C#Cc1nccnn1,12.09074
3319,S=C1NCC2(CC2)N1,12.79333
14268,O=C1COCC2CC12,14.72206
23841,Cc1c[nH]sc1=N,11.45998
30516,C#CC12C=CC(C1)O2,13.98355
15400,NCC1CC=COC1,14.4328
11404,C=C1CCC(=O)O1,14.43879
29029,C=C1C=NN=CCO1,11.87931
6906,N=C1NC=CC1O,13.11415
18950,C#CC1CCC1(C)N,15.469
16438,CC1=CCC(O)CC1,14.31144
28456,C1=CC(C2CC2)=CC1,12.19278
18238,CN1OCOCC1=N,14.73267
7288,CC=C1CC2CC2C1,14.02327
12573,C#CC1CC(=O)N1O,15.36832
9414,C=C1CCN2CC1C2,14.10817
36576,C=CC1(C)CC(C)O1,14.77566
29686,C#CC1CN1C(=N)N,14.80451
10195,CC1N2N=CCC12C,14.05321
21977,CCC1(C#N)CCC1,17.2614
7354,CC1=CC(CO)CO1,13.80613
38772,C#CC1CC(C=O)C1,14.44477
15663,CC#CC1OC1CN,15.24642
10352,CC=CC1OC1CO,14.22001
39438,CC1CNC(=N)N1C,15.07335
42205,CC1CCC=NN1C,13.8464
33939,CC1=CC=C(C)OC1,11.66352
23228,C=Cc1ncncn1,12.10978
1879,CC1=NN=CC1CN,13.31769
46168,CC=C1COC(=O)N1,13.65538
36863,CC1=CC=NC1=N,11.45318
38887,C=COCC1CCC1,14.61049
3557,CCN=C1NOCO1,15.60315
41281,C=C1C=CCC1=NN,11.30025
35887,OC1CC2C=COC12,14.13266
43386,N#CCC1CCO1,16.81133
43760,CC1C=CCC1N,14.42001
3232,O=CNC1CC(=O)C1,14.14953
10600,CC1CNC(=N)OC1,14.87199
3360,CC1CN1C(=N)CO,15.22301
5894,CC=C1CNC(=O)C1,13.92531
28475,NC1C2C=CCCC12,13.91769
14362,NC1C=COC=CC1,13.46327
11023,CON1C=CCC1=O,13.30027
38896,CC1=CCC=C1C#N,11.66379
44453,CC1COC1CC#N,16.82439
18937,CON1C(=O)CC1C,15.44152
26423,C1CN2OCOC2=N1,15.63853
34808,C=C1C=C(C)OCO1,12.10298
3831,O=c1[nH]nccc1Cl,11.47631
38324,CCC1CN=CNC1,14.72423
10574,N=C1CCC(C=O)N1,13.43715
1854,OC12COC=CC1C2,13.88096
1976,N=CN=C1C=CC=N1,11.19794
21449,C=CC1NCC1(C)C,14.44369
41043,C=C(C)C1OCCO1,14.71117
44092,CC1=CN(C)C(=O)C1,12.79768
21437,Cn1ccc(=O)cc1,12.19387
7178,C1=NN=CC2CC1N2,12.82517
42189,C#CC1CCCC1=C,13.94082
41212,NN=CNCC1CC1,14.8494
19105,N=C1NOCC1CO,14.96043
27321,C=C1CNC(=O)C1,14.11634
18686,C=C1CNC2CC12N,13.61837
24827,C=CCC1OC1CC,14.81131
45235,CC1CN(C=N)C1,14.81158
34952,CC1(C#N)C=NOC1,14.75553
7697,CC(=N)N1CCC1C,14.79934
40526,C#CC12C=CC(C1)N2,14.02273
11759,COC(C)=CC1CC1,13.97838
14612,C#CC1CN1N=CC,14.35362
11007,CC1=CC(C)=NOC1,12.43904
42160,C#CCC1=NOCC1,14.65185
5651,NCC#CC1CO1,15.08641
44684,C1=CN=CON=C1,12.12203
24321,CC1=NOCCC=C1,12.7868
42850,O=CNc1ccoc1,12.76476
45534,O=CC=C1N=CC=N1,10.74297
38665,N#CCC1=CCC=C1,12.24285
32055,C=C1CNC2CC12C,13.7479
32729,C=Cc1ccn(N)n1,12.23087
26682,CC1CCNC1C#N,15.85377
15923,CC1CCNC(=O)O1,16.17023
39020,CC1CC=CN=CN1,12.25101
11476,C#CC(C)(C)C1CO1,16.30983
9757,C#CC1=COC2CC12,12.32475
31353,CC1OC(=O)C=C1N,13.26572
25234,C=C1CNC(=O)N1C,13.54327
19613,CC1C=NN(C)C1,13.71851
42888,C=NN1CC(CN)C1,13.98708
43677,CCNC(=O)C1CN1,15.76016
23630,CC1C(=O)CCC1O,14.58518
4446,CN1C=NCCCC1,14.15008
22406,C=NN1CC1C1CO1,14.5743
43300,O=C1CC=CO1,14.04287
34238,C=C1CNNC(C)=N1,12.52421
44020,O=CC1=CCC(=O)N1,11.5027
43439,C=Nn1occc1=O,13.1732
10040,CCOC1CNC1=O,16.04261
13340,O=C1CCCNN1,14.53403
25738,CC1=COCC1C#N,13.98409
28773,OC12C=NNC(C1)C2,13.95851
38194,CC1C(=O)CC1C#N,14.58192
43219,C#CC1C=CCO1,14.54818
256,C=c1[nH]c(=O)[nH]c1=C,11.55631
46465,C#Cc1cc(N)cs1,10.97127
10121,CC12CC=CCC1O2,14.49158
22379,C1=NC2CC2N1,14.53702
1095,C=CC1C(C)C1CO,14.48178
39905,O=C(CO)CN1CC1,14.45294
10511,N=CN1C2C=CC1C2,13.77756
13396,C=CC1CCOCC1,14.70981
39133,C=C(C)c1ccsc1,11.97427
24082,CN1CCC1C=O,13.59633
32367,N#CC1=NCC(=O)N1,13.1751
30899,CC1(C)C=CCC1N,14.42709
13703,C=C1CCC(=C)O1,13.74899
38717,O=CC1(O)C=NNC1,13.49429
38911,CC1=COC2COC12,14.07661
21656,C=C1C=CC(=CC)C1,10.81834
41518,C#CC1(C#C)CCC1,15.3041
28354,NN=C1CC=CO1,13.29592
27565,CON(C=N)C1CC1,15.34574
22668,C=C1C=C(C)C(O)C1,12.10461
28691,C=Cc1cc[nH]c1C,11.87196
16417,CC1(C=O)CC=CO1,13.23388
1754,CC1=C(CN)CCC1,13.89892
28632,C=CNC(=S)N1CC1,11.65155
12840,C=CN1C=NCC1=C,12.25074
24242,CC1=NOC(CN)O1,15.03961
44715,CC1C=NN(C)C=N1,13.16857
10980,CC(O)C1=CCNC1,13.92178
14862,C=C1CC2CC(C1)C2,14.19389
16521,CS(=O)(=O)N1CCC1,16.90766
29377,C=CCC(C)C1CN1,14.78056
6116,CC=COC1CC1C,14.45158
45172,CC1C(C)C1NC=O,15.72179
4283,Cc1c[nH]c(=O)s1,13.05184
30502,CC1=CCC=C1CO,12.2287
40334,C=C1C=CC(N)CO1,12.05618
37567,NCC1COS1(=O)=O,16.55854
20785,CC1=CCCC(=O)N1,13.18354
18504,NC1CN2N=CCC12,13.91171
8980,CC12CC(C=CO1)C2,14.06627
32267,COC1(C)C=NNC1,14.10355
19404,CC=C(CO)C1CO1,14.02926
46533,C=CC(N)CN1CC1,14.69566
42586,N#CC1=NN=COC1,12.3955
1368,CC(C)=NNC1CC1,14.10055
25,CC=Cc1ccon1,12.79823
24849,C=NN1CCC1CC,13.63225
13928,C=CC1(C)CNC1=O,14.44559
12493,CC1(C)NN=CC1=O,12.40856
6729,CC1C(CO)N1C=O,15.46329
16801,O=c1cc[nH]nc1,12.19713
8586,CC1C2C=COC12,13.90028
652,C=CC1(N)CCCC1,14.77022
22157,C#CC1=CC(=O)C=C1,10.1631
2572,C=Cc1cscc1O,11.29916
5550,CCC1(C)CC(=O)C1,14.8026
23620,C=CC#CCN1CC1,12.70462
4682,C=Cc1noc(=O)[nH]1,12.55224
1599,CC1CC=CC=NN1,11.97781
10582,NC1C2C=CC1C2O,13.98001
7998,N=C1CCCC=CN1,12.88122
8357,CN1CC1CC=NO,14.99526
41364,C=COCC1(O)CC1,14.68097
38754,C#CC1C(N)C1O,15.02383
2481,CN1C=CCCC1=N,12.74326
26193,N=C(N)C1CC(=O)O1,15.24233
44301,C#Cc1cn(N)cn1,12.75142
23258,NC1CC1(N)C(=O)O,15.88125
1456,CC(O)C1=NNCC1,14.07334
18360,CC1=C(C)C(C)CC1,14.00858
5296,CC12C=CC(=O)N1C2,12.95741
27416,C=C1CC=CC1N,14.03797
14660,NNC(=O)CC1CC1,16.35201
19303,O=S(=O)(O)C1CNC1,15.91363
40362,C1=NNCC1N1CC1,14.06981
4909,O=S(=O)(CO)N1CC1,17.21514
21037,C=C(C)C1(C)CC1N,14.15933
28308,N=C1NC=CC1CO,12.98217
43507,O=CC1CC=CCC1,13.83633
12184,O=S1(=O)CCCNN1,16.43446
42310,C=C1CCC(CO)C1,14.09511
11845,CN1C=NC=CC=N1,11.46651
17116,CC(=O)C1CNC1=O,15.03635
43529,C=CC1CN=CNO1,14.24613
134,C#CC1CC=CO1,14.183
17115,CC1C=COC1,14.20151
12497,CCC1OC(=O)C1C,16.62439
2634,ON=C1CCCO1,15.09893
19614,C=CC1CCOC1=C,13.58354
44866,CC1=CC(O)CC1=O,13.24204
41503,CC1=CC(=O)C2OC12,12.74761
25673,C=CC1OC1C(=N)N,13.99361
4432,NN=CCC1CCN1,14.21348
19803,C#CC(N)C1CCC1,15.85023
36312,CC1C=CC2C1N2C,13.88232
32625,O=[N+]([O-])c1cocn1,12.61891
33156,C=CC1OC1CCO,14.34491
4171,CC1CC(CC#N)O1,16.82385
44060,CC1CC1NC(N)=O,15.96942
31064,CN1CC(C(N)=O)C1,15.8203
8172,CC1CC(=O)N(O)C1,15.4856
24401,C#CC1=C(C)COC1,12.52829
13116,ON=C1CC2OC2C1,15.00614
46617,CN=C1C=CNC1=N,11.09835
6552,CC1(CN)C=NN=C1,13.57892
40946,CC(=O)C1(O)CNC1,14.27824
41942,CC#CC1CC1NC,14.58627
27588,C=C1CNC(=O)C1O,14.19035
15002,O=C1CC2N=CNC12,13.32776
30873,CN1CC1CC#N,16.12044
22254,CC1CC1N(N)C=O,15.45948
15379,CC12CON=CN1C2,14.74247
2130,O=C1CCNC1=NO,12.22217
36210,OC=Cc1cn[nH]c1,12.3272
39935,O=CC=C1NCCO1,12.56639
19305,CC(C)=C1CCCC1,13.59007
33159,O=CC1C=NNC1,13.22272
23744,C=CC1C(C)C1C=C,13.45592
17527,COC1CCC(=O)C1,14.80614
30009,CC1NC1S(=O)(=O)O,16.75527
33948,CC1=COCCCO1,14.33675
18607,CN=C1NCCN1C,14.74056
23168,C=C1CONC1=O,13.15578
33518,C#CC(C=C)C1CC1,14.63172
24892,C=CC1(N)C(N)C1N,14.12368
2583,CC1C=CCN(C)C1,14.2113
22557,CC1=CCC(C)C1,14.36015
9409,CN=C1NC2CC2N1,14.83689
13602,OCC1=CN=CNC1,11.96584
42942,C=CC1=NCCN1,12.5536
36183,C=CCC1(OC)CC1,14.8241
14751,C=Cn1occc1=N,11.98434
5442,C=CC1CCC1(C)O,14.4709
14699,NC1C=CC(O)C1N,14.26246
6522,C=C1CNCCC1C,14.4475
33782,C=CC12CNC(C1)C2,14.41784
25087,C=C1CC(C=O)=CO1,11.82107
33652,CC1=C(C)CCC1,14.09729
32532,CC1=CC(=O)CC1,13.28204
37965,C#CC1=CCC2NC12,12.4189
375,CC1=CC2CC2C1=O,12.64176
32109,CC1=C(C)C(O)CC1,14.07443
42089,C=C1C=C(C)OC1,11.81835
36979,C=C1C(=C)C2CC1N2,12.42734
26483,N#CC1=NC2CC2N1,12.94762
42023,CCC1COC1=O,16.635
38988,CC1=CC(C)(N)C=C1,12.04747
40477,C=CC(C)(O)C1CN1,14.63743
19100,C=C1C=NN(C)C1=N,10.43521
37822,C=CC1CCC(C)N1,14.56124
