idx,smiles,homolumogap
5116,COC(CN)CO,16.39745
36724,OCCNC1CC1,15.83309
2251,Oc1cnn2c1CC2,13.9947
5029,c1cc2cnoc2s1,12.7887
18843,CC1CC2CC2(O)C1,16.71119
43340,NCc1cnccn1,12.22053
42601,CC1CC2(C)CC2N1,15.27961
11014,CCc1[nH]cnc1O,13.11252
45313,CC1C(CO)CN1C,15.57377
26668,Cc1ccc(CN)o1,12.93673
38945,OC1CC2CC2C1,16.7248
22174,CCC(N)C(C)CN,16.13105
40826,Cc1cccn1C,13.23415
3658,NCCCCN1CC1,16.17595
37986,Cc1c(O)coc1N,13.06163
847,CNCC(CN)NC,15.55254
45606,Cc1nc(C)c(C)o1,13.43388
14183,CCC1C(O)C1(C)O,15.94547
35198,CNCC(C)(C)OC,15.72179
37722,CCC1(C)CC1,16.67337
12628,CC(N)C(C)C1CN1,15.90411
26052,C1C2OC3(CC3)OC12,16.19962
10723,COC(CN)C(C)N,16.09051
40579,Oc1ccncn1,13.18082
42597,C1CN2CC1C1CC12,16.07663
43886,NCCNC1CC1N,14.57566
34849,CC(C)C1(C)CC1,16.5384
17695,C1CCC2CC2NC1,14.86682
35331,CCOCC1CCO1,17.30657
11210,CC1(CCCO)CC1,16.45486
10473,NCC1(O)CCCC1,16.44071
18463,c1nnc(C2CC2)o1,14.34763
34513,CC1COCCC1N,15.90003
26897,COCCCC1CC1,17.18739
5206,OC12CCNC1CC2,15.32234
28646,CCN1CC(C)(O)C1,15.19716
41226,CNC(CO)COC,16.42303
17415,CN1CC1C(C)(C)O,16.36969
33330,CC1COC(CN)C1,16.36207
37635,CCc1ccn(O)c1,13.31524
23366,CC1Cn2ccnc21,13.84994
40656,CCCC(C)CCC,17.93053
1079,NCC1CC(CN)C1,16.46194
18662,COCC(N)CCN,16.48752
24036,c1nc2conc2o1,12.59387
40645,CN1CCN2CC2C1,15.8886
3102,COC12CCCC1C2,16.6048
2698,CC1C(C)C1C,16.92779
26185,OCC1(N2CC2)CC1,15.57567
14293,Cc1occc1CN,12.92939
5875,C1CC2COCC1O2,16.92643
12798,CC1(C)C2COC1C2,16.67255
11811,NCCc1cscn1,12.5868
28914,CC1(O)C2CCNC21,14.95254
1330,CC(CN)CO,16.35609
30929,Cc1[nH]cc2c1NC2,12.71278
38106,CNCC1NC1CO,15.89703
12717,Cc1cn(C)cc1O,13.14381
12748,CC1(CCN)CCC1,16.30711
11013,Cc1nc(N)c(C)s1,11.63549
23210,CCOCC(N)CC,16.35962
12716,c1cc(C2CN2)n[nH]1,14.19634
12327,CCC1NC1CN,16.36833
15414,C1Cc2n[nH]nc2C1,13.71524
31531,CC1C2CC(O)C1O2,17.2448
25198,CC1CC2OC2(C)C1,17.12099
21118,CCNC(C)C1CN1,15.98139
11151,CC1COCCCO1,17.10249
19554,C1C2CC1C1(CO1)C2,17.71665
5635,C1C2OC2CC2OC12,17.38875
24690,C1CC1NCC1CN1,15.40397
14643,CC1OC1C1CN1C,16.58221
45109,COC1CCCOC1,16.63691
34130,CC1(C2(O)CC2)CC1,16.54112
39708,CC(CO)C1CNC1,15.51336
42938,CC(C)(N)C1(N)CC1,15.48043
28974,Nc1[nH]cc2c1CO2,12.88884
12059,CNCc1ccns1,12.73646
14175,CCC1OC1CNC,16.23826
5441,C1NC2C3CC2C1O3,15.94656
34759,COCc1ncns1,13.16095
21120,C1CC2CNCC2C1,15.44098
25633,CC(C)C(O)CCO,17.02004
31381,CC1(N)C(N)C1(C)N,14.44069
43992,CC1CN(C)C1CN,15.18138
13593,c1cc2cc[nH]c2[nH]1,12.57074
13670,CC1CCC(CO)C1,17.39256
28289,c1nc2ncoc2o1,13.25429
34752,CNCCOCOC,16.1433
780,CC1NC(C)C2CC12,16.05051
1723,NCc1ccsn1,12.62326
17939,OC12CC1NC1CC12,15.48179
1262,Cc1cc(N)ccn1,12.90408
6403,Cc1nc(C)c(N)[nH]1,13.57511
16690,NC1C2CC(O2)C1N,15.54002
33278,CC1CNC2CCC12,15.5637
24372,CCC1NCC2NC12,15.56016
38314,On1cc2c(c1)NC2,12.94299
2482,CC(C)(C)OCCO,17.078
18896,c1ncc(C2CN2)s1,12.43605
38931,CCCC1CNC1,16.0603
10960,Cc1scc(N)c1O,12.0374
35639,CCC(O)C1CCO1,17.20344
42825,CC1(CN)CCC1N,15.18818
994,CC1CCC2(O)CC12,16.62493
784,CC12NC1CCC2N,15.28696
3031,CCC12CC(CN1)C2,15.58737
31188,CCNC1COC1,16.10275
34061,CNCCC(C)C,15.91227
26626,Nc1cccnc1N,11.96747
22900,NCc1cncnc1,12.93211
26664,CN1CCCC1CO,15.64751
20110,C1CCC2CC2OC1,15.95663
5503,CCNC1CC1CC,15.46465
8266,CC1CC(CO)CN1,15.78003
23743,OC1CC2CC1N2,16.37677
26935,CC(CO)C(O)CN,16.65704
3309,CCC(N)C(C)O,15.71445
35586,Nc1coc(O)c1,13.44232
29495,CC1CC2OCC2O1,17.27664
38780,CC1(C)CC2CC1O2,17.03909
364,Cc1c(Cl)coc1N,12.85673
33835,OCC1NC1C1CO1,15.94329
29018,c1nc2c[nH]cc2o1,12.15142
6940,COCC1CN(C)C1,15.87091
1499,OC12CN(C1)C1CC12,15.50383
6049,CC1Cc2cncn21,13.82817
10865,CNCC1CC1OC,16.20098
17660,c1cc(C2CN2)sn1,12.65972
42571,CC1CCC2CC12C,16.29758
17844,CCc1sccc1C,12.41101
13006,CCc1ccns1,12.78898
11396,CCC1(C)CC1CN,16.3267
1928,OCCC1CC1,16.91854
5522,NC1CC2CC1C2N,16.11581
9425,NC1(CO)CCCC1,16.06874
34537,NCc1cscc1O,12.48312
45181,Nc1sccc1CO,11.7876
3072,COc1ncc(N)s1,12.62843
21108,NCC1(O)C(N)C1O,15.2758
31156,NCC1(N)CCC1N,14.99825
34145,NC1C(N)C(O)C1O,15.00424
45680,CCC(C)CC(C)N,16.24751
6322,CC1C2COCCN12,16.2886
32667,CN1CC2CC2C1,15.55826
44174,COCC1C(C)C1O,16.67255
11220,CC(C)CCC1CC1,16.81378
36001,CC1(C)OC1C1CC1,16.77732
31896,CC1(C)C2CCC1N2,16.3482
42975,CNC1(CN)CC1C,15.40859
14844,CNC(C)C1CCN1,15.44887
18315,CC1NCC2CC1N2,15.24614
9734,Nc1c[nH]cc1CO,13.33483
3186,CC1(C)CCC1O,16.65623
40674,NCC1CC1O,16.57214
41217,CC1CCC2OCC12,16.95174
37936,CCC1COCOC1,17.31582
2655,CCNC(C)C(C)O,15.60152
21833,CCCCOCCN,16.58847
22216,COC1(C)CN(C)C1,15.73132
41793,CC(C)(N)CCCO,16.04343
26200,NCCNC1COC1,15.49513
18193,C1C2CC3(CO3)C1O2,17.59855
3599,OCCc1nncs1,13.69048
25994,OC1CCC1,17.29188
44592,CCNCCCCN,15.99173
46187,CC1COCC1O,17.06793
31292,COc1[nH]ccc1N,13.03986
27446,CNCC1(N)CC1N,14.91634
28613,CC1CNC1(C)CO,15.96289
4040,COCC1COC1C,17.20127
43149,CNCC(O)C1CN1,15.78492
30811,CC1CC2CCOC12,16.98603
19059,Cc1cnn(O)c1O,13.85919
13851,CN(C)C1(C)CC1,15.42655
8960,COCc1ccoc1,13.54109
1444,NC1C2COCC1C2,15.97731
15647,CC1(N)CC2CC1N2,15.5686
11793,COCC1OC1C,17.68345
15177,CC(O)CCC(C)O,17.08235
2257,CC12CCC(C)(C1)N2,16.13241
12316,OC1C2CNCC1O2,15.19771
1902,CNCCCCOC,15.58656
6762,NC1CCNC1CO,15.64288
13966,OCCC1CCCO1,16.56534
18900,NC(CCO)CCO,16.19527
4886,NC12CNC1COC2,15.96343
18344,c1onc2c1NCC2,12.78925
29567,C1C2CC(O2)C2CC12,16.64752
23457,Cc1nsc(C)c1Cl,12.48965
23645,CCC(C)(N)C(C)C,15.94384
26439,CC1CCCCO1,16.74874
19262,CC(C)CC1CO1,17.71447
5839,CNC1CC1(C)OC,14.87662
24909,OC1(CC2CC2)CC1,16.74521
20634,CC1CC1(O)CN,15.89377
19104,CCC1(CN)NC1C,15.83908
34987,CNC1(C(C)C)CC1,15.32887
38353,CCOCC1COC1,17.25596
3371,CN1CC(N2CC2)C1,15.63145
8827,CC1CC1(O)CCN,16.20207
7403,CCOC1CNC1,15.93459
13119,COn1ccnc1C,13.76477
22903,NC1CCC1C1CO1,16.3101
18023,CCCC(C)C,18.06359
43307,CN1C2COCC21,16.24915
28745,CCC1(CN)COC1,16.07853
23424,Cn1cc(Cl)cc1N,13.1585
43960,OCC1CC2NC2C1,15.88397
25969,C1C2NC3C1OCC23,16.22629
1013,NCC1CC1N,15.83091
6275,NC12CCCC1OC2,16.19445
44071,CCOc1ccno1,13.93457
44659,CCNC1(C)CC1C,15.31227
14331,NCC1COC2CC12,16.10112
32599,CC(C)n1nccn1,14.27988
42626,CN(C)C1(CO)CC1,15.33295
6286,CC1CC2(CC2)CO1,17.06467
16253,CC(C)(C)CC1CC1,16.56616
5424,CC(O)C1C(C)N1C,16.36697
42313,CNC(C)CCOC,15.74792
32298,c1nnc(C2CO2)o1,14.43743
6083,CN(C)CCC1CN1,15.61105
11693,CC(O)C1CC1N,15.54574
25080,CCCc1cnoc1,13.83715
45722,NCC1CNC1CN,15.73812
43408,c1onc2c1CCO2,14.02436
40866,CCC1(N)CC(C)C1,15.91037
37368,CCCOCC1CC1,17.30195
23903,CNC1CC(C)(O)C1,16.00996
27498,CC1(N)CC1CCO,15.88044
15418,CC12CNCC1C2,15.81948
2294,CNC1CC(N)C1O,14.79525
4844,Cc1nscc1N,12.04883
46409,OC12CCC1COC2,16.57214
1583,CC1(CN)C(N)C1N,14.70845
30200,CCC1(C)C(N)C1N,15.00097
27438,CC1CC(CO)N1,16.10847
41160,CNCC1(O)CC1,16.19826
22020,CC12CNC(CN1)C2,15.20315
40786,NCC(CN)C1CO1,15.98574
22218,COC1CCC2OC12,17.18059
2982,NC1CC1C1(N)CC1,15.87037
1220,CCC1(CO)COC1,16.22194
39335,CC1(C)CC(N)C1,15.93731
18078,c1noc2c1CCO2,13.47715
30772,CC1C(C)(N)C1(C)N,14.87063
17669,CC(C)n1cncn1,14.80451
22432,NCCC1CC1,16.57623
21070,OCC(O)C1CCC1,16.69922
45933,Cc1scc2c1NC2,11.95142
13202,Cc1[nH]c(O)cc1N,13.03197
21224,Nc1ccc(CO)s1,11.89672
13456,CCC(O)(CC)CN,15.99227
42349,OCC1(C2CC2)CC1,16.35908
44815,CC12CN3CC3C1O2,16.21595
37461,CNc1sccc1C,12.26652
37214,C1OC2CC1CO2,17.48671
4805,CC(CO)C1(C)CO1,17.1112
5071,OCC1CCC2NC12,16.29432
31937,OCc1nc(O)c[nH]1,13.29918
45407,CC(C)C1CC(O)C1,17.09405
39557,c1csc(C2CC2)n1,12.40802
24920,CC(O)C1OCC1C,17.0331
21965,Cc1cnn(O)c1,13.94763
2740,CCc1cc(N)[nH]n1,13.75688
2657,C1CC2CCCC2C1,17.61433
43247,CC1COC2CC12C,15.87663
15809,CC1(O)COCC1N,15.61213
18011,CCC1CCOCC1,16.6165
23842,COCCN,16.74439
3271,OC1CNCCOC1,15.96316
33106,COCC1CC(C)N1,15.9101
13447,NC1CCOCC1N,15.63417
24905,CC1(C)CCC2CC21,16.52289
17673,CCCCCO,17.59664
29821,CCOC1(OC)CC1,16.95364
29709,NC12CC(C1)C1CC12,15.9803
12152,CC1CCC1C1CC1,16.80861
19947,c1cc(C2CC2)co1,13.26435
4175,CC1CNC2(CC2)C1,15.69186
21805,C1CC2(CCN1)CO2,15.66982
32304,CCOC1CNC1C,16.25459
20465,CCC1CC2CC1O2,17.29215
709,Cc1oncc1N,13.61429
38516,CCC1CC1(C)OC,16.54303
12985,CN1CC2CC1CO2,15.41431
30460,c1nc2oncc2s1,11.93046
32196,CC(O)C(CN)CN,15.68805
21487,CC(CCO)N1CC1,16.20751
42837,CC1(N)CNCC1O,15.73758
15920,CC1NC(C)C1O,15.95962
2001,CCC(N)C(N)CN,15.34601
9600,CC1C(N)C(C)C1O,15.78003
22088,C1NC2C3CCC2C13,15.84152
26781,CC1CC1N,15.98112
678,CC1NCC1C1CO1,15.95744
21571,CCC(C)OC,17.17759
22892,Cc1occ(N)c1N,12.86217
29573,CCC(C)(C)N(C)C,15.01104
7183,NCC1CC(O)C1N,16.21404
12643,Cc1ccn(C)c1C,12.9449
41506,C1CC1NCC1CO1,15.9988
25817,CCOc1ncon1,14.44341
24028,CC1C2NCCNC12,14.90274
42073,CN(C)C1C(O)C1O,15.82139
12066,C1CC2CC(CO2)N1,15.43036
15643,NCC1COCOC1,16.45486
29900,CNc1cocc1C,13.20286
39988,CCC1C2CCC1C2,17.37106
19901,c1nc2c([nH]1)CNC2,13.44313
20537,NC1CCCOCC1,16.31228
9398,CCN1CCCC1,15.51635
18879,C1CNCC2NC2C1,15.26165
1377,CC12CC1CCCO2,16.28234
17485,CC(C)C1CC1(C)C,16.31799
36747,CCNC1(CC)CC1,15.37431
46135,CCC1OCC1(C)N,15.70003
9182,CCC(N)CO,16.33486
17713,CC1OCC1CO,16.79283
27325,CCC(C)C1CC1N,15.70003
18969,C1CC2C3CC1NC23,15.08859
30276,CCn1cccc1N,13.26109
35632,NCC1CC2OC2C1,16.52534
23073,CNCCC(C)(C)N,15.61866
42766,CN1CC1C1COC1,16.37323
31323,CNC12COCC1C2,15.94928
6041,C1CC2C3C1CCN23,15.67499
9214,CCn1ccc(N)c1,12.95551
23997,CCCC1(C)CC1,16.61378
16388,CC1C2CCCN1C2,15.07988
29651,COC1(C)CC1(C)C,15.83935
43865,CC1CC(N)C2OC12,16.33677
40205,OC1(C2CO2)CNC1,16.16425
34688,CCC(CC)CCN,16.39609
26137,c1nc2sccc2o1,11.83305
17525,OCCc1ncc[nH]1,13.61864
35282,CCC(C)(CN)CN,15.66601
8781,Cc1nsc(C)c1C,12.60394
38433,CC1(C)COC1CN,16.24316
36161,CCc1nnoc1C,13.51279
46202,CC1(C)C(N)C1CN,15.3022
13284,c1cc(C2CN2)c[nH]1,13.47116
10988,CCC(CC)CO,17.15038
25168,CC12CCOC1CC2,16.49622
39903,NC(CO)CN1CC1,15.75445
34698,OC12CNCC1(O)C2,15.90928
41947,COC(CO)C1CC1,16.86167
5026,CC(CN)C(N)CN,15.94003
29113,CC1(C2CC2N)CO1,16.06139
2569,Cc1oncc1Cl,13.43415
7924,CC1CC2(O)CC2N1,15.31199
13087,COC(C)CC1CO1,17.26712
11030,NC1C2CCC1C2,16.49378
41937,CCC1(C)NCC1N,15.34546
10672,Cc1csc(C)c1C,12.46271
21149,C1NC1C1CN1,15.96778
11408,Cc1cc(N)sc1C,12.02897
35530,CC1C2CCCCN12,15.74057
37217,C1CC2(CCO1)CC2,16.51827
8799,c1noc(C2CO2)n1,14.37566
30599,NC1CCNCC1O,15.77676
43383,OCC1NCC1O,15.76697
23957,CN(C1CC1)C1CC1,16.06847
41743,NCCC(CO)CO,15.92642
3325,CC(CO)C1CN1,16.39908
40049,CC(O)CNC(C)C,15.8652
34848,C1CC1C1COC1,17.21406
18046,c1scc2c1CCC2,12.38244
36859,OCCC1(O)CC1,16.68453
28912,CC1NC(C)(C)C1C,15.40478
37746,CCN1CC1CO,15.40478
2264,CCOCC1OC1C,17.63991
167,CC1CNC2CC2C1,15.96833
27273,CC1(C)CCOC1,16.68317
16470,c1[nH]nnc1C1CC1,13.59198
18964,CNC1CC1C,16.32588
30101,CCOC1CCOC1,17.1395
39770,CC1C(N)C1(C)C,15.229
5108,CC1CC(C(C)O)N1,15.06519
25958,NC1Cn2ccnc21,13.67035
10619,CCC1(C)CN1,16.01051
1736,CC1(N)CC1(N)CO,15.49377
22619,Nc1coc(O)c1N,13.20395
39669,C1C2CC1N1CC2C1,15.8418
7645,CCNc1cc[nH]c1,13.28558
11266,c1nsc2c1COC2,12.60911
30546,CCc1c[nH]cc1C,13.463
44539,CC1CNC1CO,16.14874
10345,NC1(C2CC2)CNC1,15.91118
33000,CC1CC(C)C1CN,16.36398
39501,COc1ccc[nH]1,13.16639
11301,NC1CCCCNC1,15.52016
1322,CCC1CC1C,17.09569
10438,C1CCOCOCC1,17.40317
4204,c1cc2ncoc2o1,13.00286
29474,CC(C)c1ccco1,13.27007
23281,CCC(N)C(C)CO,16.11037
16916,CCc1nocc1C,13.92286
32527,Cc1nc(C)c(O)s1,12.2823
2204,NCC1CCOCC1,16.16126
37895,CC1OCC2CCC21,17.08126
16678,OC1CC1C1COC1,16.99582
2456,NCC1CCNCC1,15.592
44151,NC12CC3CN3C1C2,15.62111
30392,CCc1cscc1Cl,12.49401
43852,CC1NC(C)C1CO,15.65785
40618,NC12COCC1(O)C2,15.56016
28952,C1CC2CC1CN2,15.33921
1980,CCc1ccnnc1,13.12204
46330,CCC1OCC1NC,16.09023
24777,CC12CNC(CO1)C2,15.81241
20474,Cn1cc(N)c(O)c1,12.90843
24418,CC1(N)CC(CO)C1,16.01976
36838,CCC(C)(O)CO,16.91419
14973,CC1(C)OC1C1CN1,16.32969
7898,C1NC2(CC2)C2CC12,15.80941
13385,CC(O)C1(C)CN1,15.70084
30862,CC1CCC1(O)CN,15.99472
7856,NCC1OC1CN,16.79092
27712,C1CCC2OC2C1,16.45405
39052,CC1C2COCC12O,16.62439
4722,C1OCc2onnc21,13.38708
29607,NC1C2NCCOC12,15.54111
10498,Cn1cnc(CN)c1,13.64123
32733,COc1cn[nH]c1,13.45048
5493,CCC(CN)N1CC1,16.06493
18427,Cc1cc(CN)sn1,12.6834
551,CC1CCC1(C)N,15.71799
35973,CC1COCC(C)O1,16.76289
10183,Nc1ccc(O)nc1,11.3993
20906,Cc1c(O)cnn1O,13.40803
22413,CC1C(N)C1N(C)C,15.21077
10863,CC1CNCCCO1,15.94574
34743,c1cc2c(o1)CNC2,13.11578
28336,CNC1COCC1C,15.94139
8981,CCC1CNCC1O,16.14357
13746,CC1CC1CC1CC1,16.79255
19286,CC(C)CC1CC1C,16.69732
15197,CNCC(O)C1CO1,16.22112
20012,CCC1(CN)CC1O,15.48642
42410,Cc1cnc(N)n1C,13.32993
15810,c1csc(C2CC2)c1,12.32992
29627,CN(CCO)C1CC1,16.2535
17019,CCC1(C)CC(O)C1,16.94494
14743,COC1(C)CC1(C)O,16.06983
5832,Cc1cocc1N,13.27742
21395,CCC1OC1CC,17.6576
23854,COCC1C(C)C1N,15.86656
25282,CN1CC(O)(CO)C1,15.38601
10751,COC1CC2NC2C1,16.17949
19835,Nn1cccc1,13.37021
13704,COC1CCCC1O,16.31826
44753,c1cc2cncn2o1,11.79359
7667,COCOCC(C)C,17.77297
46296,CC1CC2CNC1C2,15.47608
21340,CCOC1C(N)C1O,15.94738
10504,CNc1nscc1C,12.05455
41369,COCCC1(O)CC1,16.66847
7490,Cn1cncc1CO,13.40694
38126,CC1(N)CCOC1,16.31799
266,OC12CC1CC1CC12,16.56316
16274,CN(C)C1CCC1N,15.38955
44798,COC1CNCC1C,15.94683
15082,NC1CCC1CCO,16.49242
19346,Cc1cc(Cl)cs1,12.31278
38546,CCc1ncsn1,13.02789
37093,OC1CCCNC1,15.48016
7637,CC(O)c1cnns1,12.69428
36590,CC(O)C(C)(C)O,16.74684
44634,Cc1cc(CN)co1,13.18925
26025,CCC1(N)CNC1C,15.19907
45198,CCc1cccnc1,12.54081
32699,CNC1CC(C)(C)C1,15.49132
43354,CC(C)C(C)(C)C,17.46766
1696,CCC1C(O)C1CC,16.51228
18054,OCC1CCCO1,17.0429
29265,OCCCN1CCC1,15.44479
30565,Nc1coc(N)c1Cl,12.94408
983,CCNCCNC,16.05159
26982,Cc1ccccc1,12.70408
11456,Cc1ncoc1CO,13.6181
40943,CCC1(N)CNC1,15.27907
33230,NCC1(C2CO2)CC1,16.53078
32135,CNC1C2CCNC21,14.18192
12229,OCc1ccon1,13.99579
39496,Nc1c[nH]c(CO)c1,12.64476
15383,c1noc2cscc12,11.10841
23639,Nc1cccc(O)c1,12.14189
40992,Cc1ncoc1CN,13.49647
4704,OCC12COCC1C2,16.58439
26395,c1onc2c1COC2,13.70463
9638,CC1NC(C)C1C,15.72016
9117,COCC1(O)CC1C,16.44452
43845,NC1C2CCCOC12,15.8505
41672,COCCC(N)CO,16.38874
28469,CCCCCC1CC1,17.06086
13242,CC12CCC1CCO2,16.70276
23009,CCCC1OC1CO,17.62603
37253,C1C2CC2C2OC12,13.30925
32075,CC1NC1C,16.41432
44985,NC1CC2CC2C1,16.35092
9844,OCC1CCCN1,15.42438
6724,CC1C2CCNC12C,15.04478
46260,CCNCC1OC1C,16.37405
9486,Nc1scc(Cl)c1N,11.9925
31921,C1C2NC3CC3NC12,14.65104
17933,CC1OCC1N,16.3433
34439,CC1CCC(O)CC1,16.55174
34831,CC(O)c1conn1,13.87443
35890,C1CCC2CC(C1)N2,15.40152
21621,NC1Cc2csnc21,12.28067
37545,CCN1C2CCC1C2,15.63798
28687,COn1nccc1C,14.0728
34846,CCC(O)CCNC,15.94221
29408,NC1CNC2CNC12,15.45839
25511,C1CCN(C2CC2)C1,15.73513
41060,CC(C)c1cnno1,13.83225
21810,CCC(N)C1CCC1,16.0954
28057,COC1OC2CC1C2,17.7229
28753,CC12CCCC1(C)O2,16.78521
38041,CC1(C)COC1,16.878
10624,C1CCOCCOC1,16.82521
41147,C1CC(CC2CO2)O1,17.36181
3932,C1CC2COCC1N2,15.88778
41382,CC1C2CC3OC3C12,14.40641
41475,CCCC1(CN)CO1,16.17758
27887,CN(C)CC1CNC1,15.54084
45513,Cc1ncc(N)s1,12.24883
11048,NCCC(N)C1CO1,16.28044
40914,CNCC1CC1N,15.77105
13297,Cc1nccn1O,13.64966
15335,CC1(CCCN)CO1,16.40561
27632,CC(N)CN1CCC1,15.51309
8564,CC1COC1,17.22793
19705,C1CC1NC1CNC1,15.93921
22239,OCC1CNCCN1,15.0992
11746,OC1CCCC2OC12,17.02875
43925,c1cc2ccoc2o1,12.82245
40488,NC1CCC1,16.24615
42008,COc1ccn(O)c1,12.93728
10620,CC1CCNC(C)C1,15.65513
31342,CC1C(CCO)N1C,16.31228
26079,CCC1(N)C(C)C1O,15.2924
41171,Clc1cccc(Cl)c1,12.52884
17633,CCOC(C)C,17.29406
40966,NC1CCC2(CO2)C1,16.40724
4291,Cc1[nH]ncc1Cl,13.66463
20835,CC1Oc2nocc21,14.18328
46031,CC12CC1(N)CCO2,15.72424
8030,c1nc2c(o1)CCN2,12.62353
25872,Cc1nscc1O,12.30462
1409,CC(CN)CCN,16.4301
37082,CCC1(O)CC1CN,16.15364
35912,CC12CCCC1CN2,15.72424
15420,CCC1NC1(C)CC,15.81159
26134,CC(O)(CN)CN,15.8984
19748,Oc1snc2c1NC2,12.3672
20391,CC1CN2CC2C1O,15.85404
13234,C1CC(CC2CC2)N1,15.78329
39097,CC12CC1OCCO2,16.29405
20932,CNC1CCC2NC12,16.08234
41788,CC(O)CC(C)(C)O,16.75936
12314,NC1COCC(O)C1,16.09105
19063,CC12COC1CCO2,17.06439
5562,CC1NC(C)C1(C)O,15.92642
43890,Cc1cnoc1O,13.8064
38499,Cc1coc(C)c1C,13.21238
33646,OCCN1CC1CO,16.29269
33096,CC1(O)C2COC1C2,16.24234
36431,CC1CC(C)(C)C1N,15.7871
22802,CCC(N)CCO,16.13704
6484,CCCCC(N)CC,16.1267
5844,CC1(C)CC1(O)CN,15.672
21253,CC1C2CN(C2)C1C,16.09268
40961,c1nnsc1C1CC1,12.61074
9312,CCNn1ccnc1,13.72885
34769,OC1CNCC1O,15.28478
9144,C1CC2CCC(C2)O1,16.48017
10955,CCCC(O)CC,17.19718
33351,COC1CC1(C)O,16.33296
15271,CNC1(C2CO2)CC1,16.46929
26987,CNCCN1CCC1,15.71635
17985,NC1CCC(O)C1O,16.36969
41983,CC1CCNCC1C,15.53295
1869,CC1OCC1CN,16.57922
7231,CC(O)CC1(N)CC1,15.65404
25115,C1CC(C2COC2)C1,17.05133
22800,c1[nH]cc2c1CN2,13.0366
41554,Nc1cccc(Cl)c1,11.89237
28890,COc1ccnn1O,14.16559
1502,NC1C2CN3CC3C12,15.88425
13055,COc1cc(C)on1,14.17538
5541,C1CN2CCC1CC2,14.74791
45364,C1CCC2(C1)CCC2,17.0331
11354,NC1C(O)C1C1CN1,15.58982
30255,CC(C)(CO)C1CC1,16.7531
45104,CC1NCC2CC21N,15.61241
38006,Cc1cc(C)c(C)s1,12.00965
26503,OC1C2CNC1C2O,15.10982
7448,CC1C2CCN1C2,16.17132
7775,NCCN1CC1,16.21649
34496,CCN1CCC1CN,15.47771
34405,CNCC1CCN1C,15.71145
31848,OC1CC1C1CN1,15.80969
4975,CC1OC12CCOC2,17.39011
24383,Cc1sc(N)nc1O,12.13863
20774,CC1CC2(N)CC2N1,15.20043
14508,CC1C(C)N(C)C1C,15.25403
27506,Cc1c[nH]cc1C,13.57783
20704,COc1[nH]ncc1C,14.06246
27750,CCC1(C)OC1CO,17.35419
42928,OC1CC1(O)C1CN1,15.51172
40567,C1NCC2CNCC12,14.89621
19572,CC1Oc2cscc21,12.28666
16819,NCc1oncc1O,13.02136
43301,CC1CN2CC2C1C,15.83608
4316,NCCc1cc[nH]n1,14.33185
38022,CC1(C)CC1N1CC1,16.24697
9171,CC1(C)CCC(O)C1,16.66248
15831,CCC1(CCO)CN1,16.19527
32152,CCCc1cnno1,13.79933
37448,CC(N)(CN)CCO,15.80996
7232,CCOc1cscn1,11.92067
22138,COCC1CCCC1,17.38739
33886,Cc1conc1CN,13.86246
18279,CCC12CNC(C1)C2,15.65268
505,COc1ncc[nH]1,14.06083
28415,c1cc2nnsc2o1,11.95849
34843,Clc1cnn2c1CC2,13.9362
12219,COCC(CN)CN,15.86357
6217,CNCCCC(C)O,15.8886
44236,NC1(CC2CC2)CC1,15.80343
44145,OC1C2CCCCC12,16.34792
42347,CC(N)(CN)CO,15.55853
39374,CNC1CCOC1C,15.78873
9349,c1cc2snnc2o1,11.58189
23382,NCCCC1(O)CC1,16.31337
36163,CNCc1ccoc1,13.39306
39832,COc1sncc1N,12.55197
38727,Nc1cc2n(n1)CC2,13.43143
3706,CC1OC1C1(C)CC1,16.91827
6115,Cc1cnsc1CO,12.44013
7613,NCC1(CN)CC1,16.33541
1315,COC1CCC(C)C1,17.06575
5080,CCc1c[nH]cc1O,13.41129
12284,CNn1ccc(N)c1,13.00204
19882,Cc1cnnnc1C,13.32313
34662,c1nc2[nH]ccc2[nH]1,12.11196
32570,CC12CN(CCO1)C2,15.45975
40245,CC(N)C1(C)COC1,16.11908
31823,CCC1OCC1(C)C,16.43908
45516,CC1(CN)C(O)C1O,15.29893
4707,Nc1cc(CO)cs1,12.14325
24807,c1onc2c1CNC2,13.7215
12221,c1cc2c[nH]nc2[nH]1,11.8442
12984,c1noc2cnoc12,12.52557
19474,CC(C)NC1CC1,15.309
18153,CN(C)c1ccno1,13.1136
11697,C1COCC2OC2C1,17.19392
33115,NC1C2OC3C(O2)C13,16.20643
3302,CC(C1CC1)C1CN1,16.02765
3014,COC1(C)CC(N)C1,16.06057
31361,CC1OC2CNC1C2,15.84071
9272,CCCn1cnnc1,14.81784
783,CC1(O)CC2CC1O2,16.87065
30156,CC(N)C1(C)CC1O,16.07255
35616,C1CC2NCC2CN1,15.3354
4896,CC1(C(O)CN)CC1,16.4018
33121,CC1OCC(O)C1C,16.81868
7539,CC(N)CC1(C)CC1,16.20234
37819,C1CC2(CN1)CNC2,15.58873
22256,CCCC1(O)COC1,16.54439
37599,COCc1csnn1,12.56421
7320,CC1C(C)N1CCO,16.03799
13444,CCCNC1CC1N,15.10002
853,CC12CCCC1(O)C2,16.3403
43840,COC(C)(C)OC,17.70222
17240,CCOC(CC)CC,17.0029
