Actual,Predicted
14.00858,14.070687
14.51008,14.616148
17.56018,17.473135
14.39008,14.476064
15.03798,14.812864
13.0532,12.906055
17.1297,17.070564
15.4173,15.242659
14.05729,13.876584
14.44205,14.277036
12.31414,12.43434
15.31934,15.3759
13.29075,13.225133
13.25129,13.313112
13.4981,13.605341
14.19851,14.1838
13.18789,13.218047
11.58407,11.924489
15.38601,15.490531
15.81731,16.09197
14.81049,14.886763
11.03113,11.067041
14.1762,13.870469
16.75446,16.720224
16.0769,15.874323
14.67226,14.907958
13.81184,13.927804
14.54954,14.406703
11.98244,11.856648
13.73429,13.862143
13.31524,13.4938545
15.64288,15.448913
16.27092,16.212666
17.36426,17.208387
15.72071,15.79223
14.63172,14.479076
13.82763,13.684865
14.40641,14.476114
13.623,13.483823
16.86711,16.860722
13.53293,13.678569
15.87717,15.977455
11.78597,11.936245
14.20477,14.2325
16.29323,16.088518
11.84856,11.6934805
16.48588,16.22396
12.28176,12.12939
13.76014,13.518378
13.88259,13.906554
15.67989,15.931537
13.20204,13.042327
12.26679,12.11783
13.79443,13.890032
14.86791,14.690805
15.26764,15.17983
15.28587,15.259652
15.94574,15.925639
12.69673,12.4778805
15.55771,15.539355
15.03118,15.022296
16.15228,15.982242
11.91495,11.830739
13.68967,13.645846
10.55793,10.5578985
13.59851,13.696021
14.92886,14.989661
13.72123,13.764653
16.19309,16.566751
13.99579,13.945767
15.26465,15.120027
11.73835,11.833282
13.9411,13.648055
12.30353,12.045255
14.57838,14.572869
13.25946,13.262336
12.17264,12.091821
11.88556,11.840966
16.65541,16.508146
17.4829,17.11497
15.39417,15.454319
12.79741,12.760757
16.8965,16.907223
14.49648,14.43605
12.13264,12.136532
13.32993,13.3211355
14.84043,14.912623
13.58381,13.549154
11.36066,11.685224
12.98136,13.097471
13.81511,13.64844
14.89185,14.704154
16.77922,16.68687
15.17104,15.364982
14.2094,13.896579
14.54546,14.564694
11.53889,11.667333
15.19036,14.969844
12.2336,12.363732
16.75391,16.7125
15.34138,15.55581
11.96148,11.920068
14.05321,14.037594
14.09157,13.984421
15.43989,15.2816105
16.73786,16.79359
16.52534,16.467789
16.54357,16.597673
14.64206,14.577714
14.17239,14.241456
16.33568,16.076101
15.94874,15.959971
14.25675,14.208951
15.43499,15.41808
12.89945,12.694121
12.95333,13.009135
15.60724,15.372344
12.05291,12.099946
16.60344,16.636106
17.21514,16.895153
14.72668,14.827754
13.66518,13.569663
14.35579,14.309204
16.75691,16.660383
14.15879,14.135142
14.16858,13.7824745
12.9936,12.894792
13.50327,13.411998
14.54083,14.420906
17.03501,16.961908
15.49458,15.474488
15.15227,15.167074
14.52069,14.279748
15.2105,15.557324
16.18901,15.9895315
16.29132,16.245356
15.91826,15.756847
16.08098,16.01146
11.33481,11.17295
12.91959,13.093518
17.35773,17.301313
10.83467,10.728255
12.4872,12.600009
11.4257,11.312344
16.30575,16.324492
12.96422,13.034886
15.21458,15.2820015
15.88588,15.613191
12.19686,12.255317
15.10356,15.111909
16.71446,16.471107
14.96859,14.796325
13.67279,13.564313
15.53431,15.480924
12.27006,12.142559
14.36151,14.308169
13.77375,13.78087
14.47144,14.495786
15.84479,15.603892
14.92369,14.742061
12.18489,12.307698
14.71716,14.599318
13.44939,13.493505
13.00286,12.947358
12.25727,11.794706
15.53567,15.651198
11.53509,11.635897
14.8924,14.897349
14.58464,14.477355
13.34245,12.926557
15.6573,15.846044
15.86302,15.836647
14.89566,15.003055
14.15661,14.303196
15.62057,15.5175
15.46737,15.252502
15.61186,15.611942
13.83225,13.870855
16.3101,16.12868
12.02815,12.19354
12.61292,12.363828
13.03088,13.116645
14.38056,14.5021715
14.88804,14.714214
14.8943,14.972208
14.47906,14.2363825
9.69915,9.440682
13.05184,13.06805
14.066,14.071483
14.45076,14.355184
14.38328,14.343035
14.09729,14.03375
14.6524,14.328053
12.5487,12.393983
16.15853,16.220795
13.02381,13.208445
16.24615,16.27825
15.16152,15.615635
11.67903,11.694683
15.40642,15.418245
15.34438,15.226825
14.28314,14.334924
13.52313,13.382284
13.07714,13.179205
15.77105,15.705134
12.01346,11.907874
14.46301,14.525678
14.00749,13.944919
14.36858,14.431167
14.16559,14.238167
12.03686,12.172141
14.78247,14.73338
16.23037,16.142424
16.56316,16.170408
12.17291,12.010208
12.46571,12.4538355
14.30981,14.250567
13.29075,13.310744
10.32337,10.309338
13.02054,12.931466
13.90491,14.112032
13.97674,13.9009905
14.43552,14.273871
16.57242,16.2562
12.74272,12.604272
13.8513,13.933833
12.657,12.412071
13.00041,12.936382
11.49236,11.508772
12.72884,12.683917
15.84833,15.567204
12.8083,12.89638
15.84152,15.737763
11.73427,11.701762
13.39715,13.217726
15.33648,15.334145
13.70436,13.761989
16.14493,16.008272
14.16722,14.002303
15.37893,15.348307
12.92966,13.254834
11.59794,11.765809
14.26164,14.092977
14.38382,14.263275
14.41702,14.391995
13.27333,13.349554
15.36097,15.413926
13.85647,13.800197
14.39933,14.186692
15.88942,15.689497
14.40423,14.209847
14.09076,14.037012
12.4785,12.4224205
15.8486,15.793964
17.74059,17.94719
14.58056,14.551951
16.59691,16.401423
16.4965,16.387987
15.4222,15.6218195
11.7174,11.685582
14.47008,14.3638115
15.59635,15.621987
13.05211,12.879262
15.54166,15.545195
15.75717,15.847301
15.26982,15.151768
11.89291,11.96931
11.41644,11.749927
14.53348,14.5084715
17.25052,17.254694
16.69514,16.481417
13.31388,13.1361265
15.19907,15.423516
14.61185,14.674072
13.41456,13.331437
12.74925,12.626973
12.14462,12.081813
14.69866,14.744859
14.98274,14.982211
17.34984,17.329369
14.46954,14.471609
14.95553,14.882189
11.5808,11.579879
16.63555,16.480633
13.16694,12.877604
14.18464,14.204171
11.10596,11.330344
14.55688,14.64562
15.65404,15.957593
13.17429,13.014322
14.64097,14.60008
15.83363,15.885194
12.59741,12.543801
14.46409,14.473153
12.84095,13.094305
15.40234,15.398071
15.78846,15.743704
14.53457,14.418296
15.33594,15.302592
11.20393,11.408181
15.61649,15.657232
13.92667,13.904964
15.00669,14.987655
15.66003,15.503885
17.05814,16.720446
16.33187,16.318354
13.03496,13.208063
15.9354,15.97559
14.43416,14.340897
14.16913,14.348381
15.39145,15.668979
14.65811,14.768683
14.16504,14.080315
14.38627,14.1695
13.88477,13.887029
16.17296,16.308107
16.85242,16.950018
14.20042,14.414227
14.69348,14.535777
12.38462,12.691054
14.59444,14.418686
12.82707,12.59172
11.38733,11.462818
12.51904,12.414145
14.54274,14.370932
13.40912,13.463414
14.28178,14.299117
16.36126,16.154167
15.07362,15.010637
14.60532,14.436418
16.02085,16.176184
14.44124,14.24993
14.80287,14.703589
15.4924,15.312757
14.47335,14.288279
13.00585,13.123149
16.12779,16.082922
16.71936,16.248386
13.45048,13.671205
13.35415,13.219513
16.51337,16.313904
12.48992,12.544627
14.52859,15.566403
14.23525,14.134984
14.44069,14.272124
16.05105,15.85979
14.56913,14.838097
10.71875,10.741719
13.88776,13.837683
11.56937,11.537036
15.55934,15.402226
13.73511,13.581942
11.04692,11.082765
14.05838,13.971688
17.63338,17.754469
16.71636,16.52081
15.78411,15.692311
16.74766,16.848032
13.70518,13.672531
11.3944,11.779119
12.00747,12.467931
13.77021,14.097832
14.31988,14.298267
15.19471,15.3165655
15.42601,15.501533
16.14928,16.220495
14.22219,14.006101
14.14001,14.286949
17.20127,17.038788
14.00749,13.98561
16.39473,16.468222
14.51471,14.45671
14.68831,14.659346
11.79985,11.822266
11.8374,11.817809
11.74788,11.768851
14.40287,14.239287
12.98435,13.136115
14.36695,14.382304
13.77592,13.592689
15.94547,15.977036
16.32398,16.146461
15.52125,15.719003
12.33591,12.308817
12.13482,12.097299
14.31253,14.196498
14.73729,14.573279
13.88314,14.035346
12.98898,13.2119
14.42273,14.436998
11.87278,11.837321
15.05213,15.065947
14.20831,14.096244
14.59144,14.430226
15.30302,15.179254
14.25892,14.279464
12.49537,12.465625
11.72094,11.7775
14.33675,14.305375
14.68151,14.731974
15.4886,15.442317
11.60611,11.455449
15.17077,15.190448
15.84751,15.630026
12.19387,12.144069
13.8962,13.917466
13.15823,12.897039
15.61458,15.796375
14.9607,15.053099
10.87875,11.024834
12.83333,13.218253
12.1438,11.998927
14.21538,14.247436
16.26003,16.116615
14.75798,14.53755
14.00804,13.890952
14.8124,14.979478
14.34763,14.412669
12.10407,12.162229
13.83035,13.986083
14.72342,14.550035
11.24692,11.221108
12.23741,12.542636
13.02054,12.978267
12.56394,12.403523
16.56452,16.377705
14.29865,14.245063
15.10356,14.90293
15.17676,14.890023
16.22983,15.96857
14.47117,14.598622
14.41049,14.4459305
15.27526,15.485833
15.47472,15.468663
14.21919,13.958075
13.87171,13.90836
13.69565,13.695952
15.86737,15.965082
14.80369,14.8316
13.87198,13.783679
16.59555,16.608309
11.88937,11.960293
13.16395,13.1656885
11.87332,14.953385
14.5109,14.385891
15.4905,15.37356
14.51362,14.471393
15.6505,15.6269
16.10847,15.754974
13.99253,13.956378
12.80095,12.865446
16.45241,15.992585
14.11389,14.173214
14.09212,13.963907
13.94327,14.172233
12.51632,12.418302
15.9803,15.948042
12.89238,12.865146
15.99091,16.10265
13.40993,13.492033
12.24938,11.990179
14.55634,14.445394
14.58491,14.441459
14.53348,14.42813
15.81459,15.672148
13.78164,13.724906
15.16342,15.17723
11.32148,11.386407
14.90138,14.811543
13.81293,13.708969
12.11495,12.098036
17.32861,17.30237
13.92232,13.787274
12.2189,12.264148
14.44858,14.505016
11.89699,11.759552
13.08857,12.943423
16.04697,15.905167
16.37432,16.361708
13.84967,13.716918
12.57265,12.709149
12.88068,12.466138
14.70655,14.484255
15.84724,15.6487055
14.8309,14.779009
13.52449,13.336279
15.06301,15.063088
17.26304,17.230509
14.51035,14.229009
14.66682,14.585786
16.31146,16.009832
12.03822,12.265903
11.03249,10.749363
15.19091,15.165921
14.59362,14.573468
15.74846,15.593668
12.70979,12.68303
12.24285,12.158837
13.67796,13.642225
11.84883,11.700377
12.88775,12.975246
17.20671,17.118404
14.76559,14.891156
14.09919,14.1174
14.71144,14.65263
14.58083,14.51382
11.32638,11.189343
16.89051,16.922932
12.54571,12.647064
12.31849,12.465468
15.35608,15.278853
13.14762,13.320874
12.59632,12.529077
15.68533,15.713355
14.81022,14.616982
12.61564,12.465424
15.30111,14.989221
16.47092,16.600264
14.22491,14.296024
14.94192,15.0246725
17.31392,17.083311
13.77701,13.682359
14.45512,14.318359
15.22546,15.347527
15.95255,15.956521
14.21566,14.280608
13.18109,13.121587
12.6785,12.611923
16.35826,16.432528
14.10464,14.067822
13.97484,13.902181
11.44964,11.160382
13.85674,14.0194025
12.16611,11.9912615
15.67662,15.628102
12.45509,12.541816
12.23877,12.176089
14.54954,14.377886
15.90846,15.782551
14.46382,14.422173
14.5743,14.629374
12.16257,12.19708
13.83388,13.936685
13.63116,13.582017
12.32094,12.427716
16.86113,16.877699
15.13839,15.298603
13.64123,13.457289
11.76257,11.83673
11.99985,12.201131
14.60859,14.5032
12.27142,12.367218
16.36616,16.020008
14.5743,14.499468
15.01839,15.04449
13.92096,13.710862
12.11359,11.989499
16.17704,15.735079
13.14082,13.295925
11.99985,11.949771
14.30763,14.073632
14.18763,14.165292
16.05404,16.11774
14.96723,14.8783045
14.01293,13.955539
12.04067,11.938019
13.05918,13.166343
11.07168,11.205805
14.42682,14.417539
12.36203,12.545575
12.54163,12.512397
14.10708,14.159611
13.96858,14.114389
13.97565,13.866876
12.64829,12.598864
13.07524,13.137584
14.78301,14.704528
14.30437,14.259025
13.73484,13.803403
14.69757,14.452841
14.10327,14.00874
11.96801,12.032029
15.78003,15.616963
16.75038,16.580017
14.47607,14.443365
14.27607,14.296596
13.73701,13.842255
13.9313,13.951435
17.13977,17.01969
15.04968,15.054192
13.57048,13.56257
14.46137,14.613021
13.78246,14.011149
14.23824,14.271114
14.32151,14.31766
11.91142,11.986516
10.9095,11.059697
17.11909,17.199432
14.79308,14.645233
14.51525,14.439769
14.33974,14.26592
15.46274,15.436079
14.2445,14.185395
11.40556,11.317347
15.95472,15.795521
14.25919,14.430551
17.1482,17.133987
12.40312,12.294488
15.41213,15.112966
15.43227,15.314197
15.04968,14.762582
11.73482,11.735772
15.71826,15.656307
15.32723,15.382069
10.49099,10.747906
12.21292,12.135456
14.51743,14.112197
15.39635,15.451204
14.00178,13.739944
15.09485,15.041884
13.24422,13.221429
14.5294,14.422652
13.14408,13.386132
13.36776,13.174298
13.07388,13.041257
15.00478,14.800387
14.36423,14.237461
12.57918,12.582659
13.06599,13.18473
13.64504,13.799349
15.51581,15.5981245
15.832,15.525378
15.52424,15.242298
12.58299,12.517607
12.2989,12.388339
15.69213,15.5382
16.45922,16.51188
15.71064,15.657445
13.60477,13.804603
12.30516,12.323026
15.26356,15.284202
14.21647,14.334094
14.37892,14.311388
12.3887,12.644191
14.21266,14.064334
13.9362,13.771623
15.95554,15.940292
17.10793,16.966852
14.38627,14.22226
14.3294,14.131803
14.44097,14.483096
16.22058,15.701062
14.43906,14.503978
14.62165,14.580502
12.84639,12.721581
14.0679,14.335769
13.43551,13.499657
14.37484,14.315098
14.07742,13.989326
15.58846,15.565246
16.62303,16.660004
12.32775,12.0872965
14.34083,14.359993
12.17019,12.525495
13.74899,13.768789
12.6453,12.5934515
14.26899,14.151017
16.48643,16.334852
14.54627,14.525455
14.22681,14.226013
13.82926,13.759956
14.32777,14.364726
16.03472,15.982655
15.03362,14.883444
16.33758,16.121216
12.03849,11.973413
15.81785,16.162647
16.71827,16.608917
16.5218,16.409407
13.33646,13.203875
12.79088,12.910877
11.83849,11.878717
14.35117,14.3520775
14.79852,14.929584
17.18031,17.041754
15.21131,15.227558
14.75199,14.93557
16.3882,16.208862
11.34678,11.181283
15.9705,15.793348
14.98655,15.016961
10.97426,11.069587
15.83064,15.618583
14.14708,14.025243
12.22407,12.586467
11.19522,11.15265
12.2053,12.155192
13.32014,13.117511
10.95794,11.371665
13.11741,13.373754
11.99305,11.584789
14.48287,14.488911
14.73457,14.706853
14.46763,14.347013
13.81511,13.575923
13.55062,13.601378
11.70842,12.056245
14.07606,13.918448
15.4407,15.400639
11.52121,11.419772
16.1101,16.020527
17.89406,17.726023
15.68996,15.299607
11.99495,12.263998
14.23171,14.390605
12.72993,12.487483
14.97213,14.97911
13.2864,13.246765
11.82543,11.814292
15.30601,15.305003
13.02979,13.179903
13.13429,13.650236
15.17104,15.256038
15.30383,15.146589
13.92423,13.862484
11.55522,11.734023
12.02842,11.90505
13.17401,12.979416
15.37376,15.227059
13.82246,14.043226
14.23634,14.189023
13.89429,13.748502
14.05838,14.199691
11.89754,11.771552
13.42136,13.465664
13.09891,13.324844
14.6611,14.490671
11.38488,11.565836
14.59933,14.3166275
12.11223,11.842067
17.35528,17.28322
13.58626,13.622781
13.95633,14.07995
15.00505,14.968805
14.01484,13.867501
15.1188,15.082228
14.91308,14.9194355
13.33265,13.319478
13.74327,13.731834
14.10164,14.118646
15.83445,15.676302
14.19661,14.329918
15.21403,15.042111
14.45811,14.429877
11.83332,12.195889
13.42844,13.251316
15.41268,15.419382
13.543,13.732079
16.11309,15.93691
11.70352,11.881103
12.37945,12.244569
14.63117,14.400732
11.96638,11.80451
14.62491,14.50891
13.4815,13.347645
11.89454,11.96034
11.61128,11.402799
14.8807,14.669569
16.17758,16.007334
16.47173,16.458544
14.58709,14.520907
14.37267,14.346187
11.80856,11.820502
13.29592,12.991958
16.0018,15.830224
16.27037,16.081339
14.80505,14.719197
14.81104,14.985475
10.2763,10.359613
15.16152,15.257722
14.45974,14.455371
11.39821,11.477319
15.8437,15.756862
12.20502,12.509065
14.34137,14.345897
16.60861,16.53074
16.55119,16.61315
15.40778,15.383405
14.20831,14.21103
14.71879,14.794112
13.66137,13.688338
15.07254,14.975254
12.61891,12.351031
16.58031,16.818954
15.47825,15.164584
14.26192,14.433228
11.50624,11.712731
15.36751,15.654247
14.75961,14.796628
14.18328,13.997351
16.80426,16.625006
11.88665,11.721988
14.94111,15.323489
13.23333,13.058507
11.15059,11.438443
12.01863,12.120332
14.79879,14.668822
14.35852,14.397978
15.80452,15.660186
11.01562,11.066348
13.73783,14.142015
12.56503,12.490796
14.0581,14.27087
15.02328,15.001578
16.65269,16.41236
16.08071,15.982957
14.14001,13.977027
14.30573,14.244006
16.79582,16.714615
14.98274,14.999103
14.36233,14.492836
15.86057,15.806092
11.70924,11.826856
14.42192,14.38663
11.27304,11.177295
14.56668,14.225517
14.44668,14.383962
15.5773,15.664429
14.2845,14.29161
12.81972,12.78081
16.14493,15.996581
11.3495,11.38235
16.90249,16.80329
14.53593,14.487813
14.78845,14.717791
15.97486,16.130787
12.7253,12.5381975
13.68749,13.770796
15.50628,15.460714
17.53705,17.389994
13.92803,14.1003275
15.4203,15.348201
14.56206,14.513751
13.86409,13.923729
13.78246,13.696992
13.82708,14.10473
13.39551,13.573907
11.73019,11.781421
15.27907,15.345818
17.79284,18.039394
11.49318,11.598245
15.5607,15.517164
16.43908,16.567963
11.85835,12.266508
17.13569,17.0885
14.44722,14.460363
16.63174,16.742199
14.49294,14.456144
12.8785,12.590505
11.56937,11.681236
16.63119,16.735712
16.74711,16.61629
14.49376,14.475156
14.60314,14.448794
14.69457,14.722227
13.94627,13.99105
12.2755,12.156112
15.32642,15.30824
15.65295,15.354731
12.25836,12.059957
15.53159,15.045469
14.65838,14.384271
13.31578,13.20772
13.73075,13.731877
14.10545,13.925409
13.62055,13.610721
14.1996,14.354892
13.48776,13.382604
14.45593,14.343869
12.20883,12.0225
13.85048,13.797275
14.01239,14.032601
10.8529,10.738424
12.28611,12.218908
14.10409,13.960584
14.14926,14.267948
10.66378,10.621373
15.77921,15.228545
12.59686,12.309569
17.79365,18.034224
11.7876,11.740024
14.88587,14.828937
15.25131,15.132634
12.17808,12.135947
15.76479,16.01419
14.74845,14.447485
14.36205,14.324823
15.38383,15.413545
15.24886,15.054076
17.26059,17.159792
11.6472,11.767366
13.3166,13.179295
12.17128,12.175307
13.6532,13.644174
14.24668,14.2489
11.99985,11.986352
14.4894,14.354629
14.16532,14.160338
15.07417,15.065032
12.64122,12.410857
12.38054,12.378394
14.15307,14.387906
13.79225,13.66446
14.26083,14.986435
14.9256,14.846549
14.27661,14.333304
14.30192,14.222037
16.47092,16.509275
14.45648,14.303976
14.42409,14.464801
12.91007,12.821167
16.99419,16.787281
14.64015,14.675968
13.76014,13.843341
14.35498,14.360955
12.02951,12.245687
12.63414,12.656308
13.34544,13.224095
15.24832,15.221357
14.52151,14.457234
15.78356,15.698618
16.00887,15.611105
13.53157,13.474668
14.01457,14.032023
14.03878,14.081237
16.38765,15.819413
13.07714,13.118754
11.66679,11.576037
11.28556,11.516303
14.48559,14.256352
13.96395,14.0229025
11.72284,11.900065
14.80206,14.752496
15.95227,15.853776
15.76642,15.783708
13.71688,13.845073
16.80126,16.533129
10.968,11.077937
15.36805,15.823289
13.88912,13.746144
13.80912,13.730122
15.69594,15.67018
14.45539,14.4463825
13.46817,13.68016
16.34466,16.343885
14.62165,14.674082
13.88749,14.007726
14.6475,14.701045
13.61619,13.55903
14.73566,14.712047
12.82517,12.807656
13.30653,13.17032
14.98356,14.9931
13.87525,13.964287
15.42982,15.290875
11.04719,11.1261015
15.57866,15.615595
12.11332,11.996612
15.96261,16.085901
12.33074,12.346208
10.87467,11.006888
11.90924,12.059993
14.78491,14.489301
15.00532,14.858824
11.75713,11.418759
14.40205,14.380408
15.73975,15.732547
16.37677,16.259352
16.44371,16.358875
14.5762,14.431789
17.72018,17.768702
13.22871,13.485545
14.80505,14.599267
13.67987,13.771188
16.24071,15.895431
14.79607,14.873064
17.03092,17.04697
14.32015,14.265763
14.22763,14.079939
14.5226,14.482159
13.89674,13.837745
11.8559,11.980343
13.55687,13.822438
14.50736,14.610983
11.93781,11.966905
16.04969,16.020052
15.76833,15.545129
12.61292,12.5536375
15.84751,15.903837
11.94461,12.106657
11.84012,11.859996
13.86354,13.948035
13.4698,13.135532
14.91009,14.919949
11.48556,11.646125
13.17048,13.159314
15.32451,15.314897
14.27171,14.301412
12.01944,11.89437
13.97593,13.867532
14.7675,14.77093
16.07227,15.726433
13.76939,13.915614
15.81567,15.730608
15.66547,15.66999
14.03171,14.163954
12.35033,12.56039
14.51144,14.362424
14.89349,15.066133
16.03363,15.842424
15.75771,15.749434
15.2924,15.204666
14.39008,14.537201
12.45727,12.494571
12.34407,12.101004
16.70058,16.577879
14.29457,14.309228
15.32206,15.747983
13.37755,13.413768
11.6774,11.81873
17.35229,17.146849
15.8769,15.904719
12.8083,12.502467
15.55581,15.405122
10.50541,10.7046
11.99006,12.115817
14.94083,15.020001
14.346,14.173487
14.38627,14.436253
13.90844,13.910632
12.39251,12.356724
16.34983,16.334581
15.17893,15.123073
13.45592,13.612439
12.62952,12.565949
16.16098,15.954079
15.26084,15.409183
16.13078,16.057974
14.69076,14.546689
13.5713,13.595492
13.54409,13.4853
13.71171,13.549952
13.6015,13.642894
12.37781,12.10501
13.93212,13.823669
16.24588,16.214174
14.75144,14.680411
15.74574,15.872351
13.44313,13.460917
13.87334,13.737522
12.61727,12.575819
15.43036,15.37813
11.58026,11.505417
14.49648,14.608284
15.68914,15.795424
15.03988,15.140893
13.30762,13.308656
16.76126,16.512684
12.81102,12.554553
13.01265,12.931899
11.90298,11.95577
16.73813,16.69504
13.42381,13.253967
14.40341,14.402758
17.22739,17.284733
12.91197,12.684278
15.42111,15.672332
14.17892,14.022445
16.69922,16.471237
14.80423,14.874494
15.17812,15.355879
14.78981,14.761208
12.46163,12.582921
14.75634,14.749729
13.71933,13.854084
15.51962,15.42313
14.45185,14.397756
13.92586,13.793517
13.26735,13.147361
14.4611,14.417346
12.13237,11.889674
14.53974,14.557538
12.90435,12.944974
15.11988,14.960048
14.23688,14.328879
14.17783,14.184327
13.16966,12.987243
12.55169,12.882432
12.40149,12.759375
11.71141,11.817208
16.50656,16.62668
12.537,12.843667
14.22709,14.347892
12.31468,12.174073
15.75499,15.727804
14.2426,14.375403
13.95633,13.868261
16.99664,17.119562
15.45159,15.337779
12.67523,12.590268
12.51088,12.518458
12.78163,12.617023
13.78844,14.032956
12.1291,12.124446
13.76232,13.653441
13.46245,13.594667
14.9207,14.604348
15.9588,16.039738
16.11745,16.436546
14.53593,14.532115
12.66299,12.615136
15.48397,15.375688
15.44234,15.465981
11.75713,12.078886
16.81378,16.652882
13.81075,13.702174
14.74002,14.707275
13.61429,13.5556135
15.25866,15.35442
11.67386,11.630538
13.10245,13.195501
14.75716,14.7425375
15.38791,15.242311
16.8965,16.862497
14.76532,14.924993
15.12832,15.167031
12.51986,12.5142765
15.93132,15.630616
15.76261,15.770677
15.5207,15.405899
16.05486,16.034561
15.69758,15.746026
13.72313,13.772284
12.6151,12.573964
17.19474,17.093828
13.10027,12.9156
13.61783,13.910713
14.12368,14.076468
16.62493,16.264149
13.10354,13.0550995
16.08452,16.214506
10.77453,10.887279
14.2211,14.017169
12.19632,12.159469
14.22164,14.301833
14.82083,14.533912
14.82083,14.808654
16.34928,16.297283
13.23932,13.479426
14.53022,14.3771305
13.02762,12.910134
16.82684,16.475864
14.59852,14.305034
15.63281,15.392115
12.01019,11.866727
14.34464,14.099144
14.24069,13.977467
15.92561,15.766371
13.86409,13.521701
15.55771,15.554736
12.42407,12.100489
14.00423,13.919944
14.51063,14.382522
11.4676,11.873258
15.41458,15.510582
15.77268,15.733936
15.80751,15.492351
13.37021,13.317332
12.51387,12.764514
13.54789,13.793395
11.35631,11.43283
15.8554,15.934547
13.51279,13.35893
14.35797,14.174564
15.8037,15.702315
16.91691,16.834703
13.97293,13.726039
15.60179,15.615582
13.95525,13.628975
13.32912,13.278201
15.88016,15.762662
15.14737,15.085115
12.51197,12.805146
11.98706,12.064023
15.41349,15.33318
12.35115,12.47656
13.42055,13.862975
16.15527,15.908287
15.91363,15.621572
13.2102,13.132994
11.43168,11.672208
15.24533,15.0597
15.29784,15.4075
14.33702,14.235364
16.7248,16.7032
14.45348,14.147626
14.47824,14.418472
16.14547,16.191368
14.40396,14.399588
15.49132,15.52726
15.75744,15.664951
11.75903,12.011846
15.30029,15.268791
12.49945,12.422472
14.77675,14.608821
12.08992,11.850071
12.15223,12.086656
16.71555,16.491068
14.10817,14.163083
13.32449,13.340138
15.13295,15.004631
14.70927,14.660311
11.35005,11.459897
12.73809,12.697522
14.3411,14.263541
15.79826,15.712127
12.89673,12.869451
14.13157,13.916074
15.80452,15.707933
12.41101,12.41026
15.42873,15.6469755
17.51555,17.420918
14.04069,14.266193
11.97591,11.9012
14.57675,14.638173
13.90164,13.753991
14.92641,14.901959
15.76724,15.5295725
12.25019,12.089092
12.89782,12.88429
14.39117,14.465556
13.87905,13.845976
13.92749,14.030993
12.69129,12.853139
12.26026,12.231238
15.12533,15.364152
13.47932,13.409364
16.22221,16.13314
14.39062,14.304955
15.29757,15.098269
13.76939,13.780101
12.81374,12.537371
13.26109,13.099691
16.5882,16.684668
15.96452,15.781055
12.75795,12.747578
13.08966,13.140439
12.34516,12.231387
15.95989,15.902669
15.25186,15.5207405
15.94901,15.697478
13.09483,12.972381
14.20069,14.256053
17.96971,17.810106
13.36912,13.32776
15.05648,15.059439
15.90139,15.825118
14.73185,14.621848
11.38434,11.678529
14.88287,14.695149
13.99851,13.557252
15.57377,15.61592
12.55795,12.185354
14.5079,14.420354
11.99659,12.136879
15.54737,15.679747
12.53129,12.492557
14.20641,14.0261545
15.13812,15.0358305
14.56804,14.539424
12.36367,12.505643
15.66384,15.741927
10.87957,11.378113
14.91852,14.774564
14.20749,14.263148
13.91824,13.718686
12.84639,12.762424
14.19008,13.977467
15.17621,15.045139
11.59685,11.818587
16.1618,16.00295
14.33484,14.18548
15.49431,15.361801
14.41321,14.396182
10.6861,10.7606325
12.42979,12.394876
14.81022,14.767694
13.983,13.886386
12.22271,12.32272
14.07334,13.880391
15.28097,15.686968
15.70302,15.672332
13.18245,13.130616
13.3566,13.237699
11.76856,11.720107
17.63556,17.67532
14.4943,14.52992
13.5498,13.599977
12.29128,12.386792
13.49402,13.500416
16.17568,16.153564
15.52887,15.485291
11.61781,11.660264
16.33486,15.981239
15.58519,15.375312
17.24535,16.920092
10.89889,11.086125
13.54,13.320761
17.02711,16.764673
14.41212,14.086761
13.84041,13.441372
15.36179,15.112051
15.20097,15.080718
11.4725,11.900202
16.06085,15.878712
13.66572,13.623698
13.95661,14.023189
14.3509,14.463395
15.6037,15.685929
11.71386,11.701082
16.0437,15.819709
14.51552,14.1191025
14.57566,15.115335
14.62192,14.543711
13.02762,12.756951
13.99661,13.963577
11.05127,11.002932
13.27714,13.305524
13.83797,14.129146
14.49403,14.365796
11.9838,11.751898
11.35413,11.120753
17.63991,17.368612
14.04423,14.077175
15.23118,15.41397
13.26191,13.195895
16.14493,16.054483
17.38385,17.216822
14.19253,14.232346
15.23716,15.093766
14.19008,14.159273
11.21508,11.224533
14.35988,14.283589
13.39905,13.344419
10.5944,10.963439
14.20151,14.163001
14.12695,14.048381
14.76233,14.735131
14.78247,14.647004
14.91852,15.478623
11.10515,11.311845
14.67036,14.961991
14.63797,14.591517
12.53972,12.46347
13.91606,13.746664
13.43007,13.449639
14.75934,14.737027
12.85238,12.688919
12.24747,12.131917
13.06381,12.952336
11.93427,12.006262
16.11146,16.287268
13.17673,13.312091
14.39933,14.394103
16.25976,16.24419
13.29102,13.150505
14.69376,14.696567
11.69536,11.610984
15.26519,15.058712
12.6834,12.452825
14.49212,14.132173
12.097,12.25687
13.83062,13.818934
14.08015,14.140822
10.89481,11.136916
11.54896,11.54489
14.97893,14.840434
12.43169,12.30006
15.2388,15.258777
16.75364,16.901194
11.55604,11.580491
15.38166,15.285722
14.37049,14.199744
15.58955,15.405554
14.14545,14.199379
