Actual,Predicted
14.0211,14.039660260462792
13.80858,13.804529174592412
13.58028,13.560701937552944
12.24366,12.230863678540052
16.05812,16.09661660073812
15.42873,15.423945051686346
15.96887,15.957530312165463
14.1177,14.12374319479803
13.39116,13.388719942783354
16.07227,16.07526269193682
12.42489,12.442078233672927
15.18193,15.187649407886548
12.054,12.062692261180507
15.55173,15.619313253701069
12.09972,12.174687492316563
10.99304,11.032663517501827
13.76177,13.791801732794239
15.79853,15.777361904922508
17.14467,17.147791159187225
17.37868,17.350673849736623
15.87962,15.820217909083171
15.65213,15.694700718116636
12.98326,12.978688750197026
15.3422,15.312450577412072
15.82928,15.837793894109543
15.90302,15.909459267850474
15.27172,15.301339030006027
13.32422,13.27071203760951
11.59277,11.626047903472607
14.3645,14.372119290039887
12.64584,12.665436220481693
14.13729,14.129096376620362
14.29566,14.307545451404529
11.85427,11.837951317246873
13.63171,13.63811351042653
14.21593,14.226733891284916
14.66763,14.668930737416972
15.81676,15.87728468915787
12.91986,12.907562449765127
14.82247,14.825588617006606
14.31525,14.298272327418788
13.17673,13.196706676862112
15.30601,15.328818263929346
14.52342,14.535668179918952
14.11688,14.11049262972294
13.95552,13.91807098062706
14.20586,14.218242921706963
13.98436,13.965322434271089
13.27551,13.282127057211163
11.81808,11.82851050761187
16.96807,16.977678144211648
12.47169,12.496213729282564
13.56694,13.542781052744843
13.19252,13.177234174823788
12.73619,12.779439874705531
14.12722,14.160217431346226
13.35089,13.342062996712858
15.6622,15.546189838968678
12.62952,12.628835322681097
16.69024,16.698748933574617
12.19795,12.1726135456056
13.21184,13.196352054498082
14.12042,14.112181775973013
12.47578,12.474540784338357
14.6758,14.712834858432052
13.57402,13.5426161845023
12.64149,12.634798841966875
14.56668,14.562691344237093
14.9841,15.065340475066773
12.82353,12.851871707443467
14.89893,14.953793838112118
13.65184,13.656100148144292
14.77811,14.796565479808761
14.48341,14.500749526483407
14.07035,14.080434299648672
16.8633,16.889099676549087
13.16694,13.13697612670341
15.69431,15.714509465105824
16.07663,16.052622806602372
13.87144,13.895909136727113
14.00287,13.991886408444314
15.05104,15.111213885939328
13.93511,13.946217392602101
13.53456,13.453086826982977
14.80587,14.785413397174004
12.90054,12.83086249504826
15.87037,15.814875066981504
15.37295,15.37245506823289
14.84505,14.87584366668321
15.47281,15.439118818971295
14.2026,14.193157906706633
14.48831,14.501597610766744
17.22358,17.190727681925807
15.37349,15.41620931949986
13.54245,13.539139509990449
15.77431,15.758073022390754
13.02245,13.027734381196542
13.58109,13.619528207335014
13.34953,13.329604422552299
11.83386,11.89020259979498
15.2573,15.22719747225922
14.70845,14.75752158698697
11.78869,11.72609921251047
16.1433,16.11411373617658
10.68501,10.682378662306885
15.36478,15.367397902951708
16.77732,16.811953801137264
13.03061,13.01717740329799
16.30248,16.28972587767708
13.99089,14.045679021752731
13.2698,13.28992000955295
12.68367,12.727494229382799
14.08749,14.126788649647503
11.92502,11.954850193043285
16.435,16.39904441406347
15.48016,15.441619699937533
15.82329,15.805181932231024
11.56638,11.59320979681289
16.17459,16.199403674104147
11.72556,11.73196763453489
16.08261,16.0380761982701
13.97593,13.972900632822602
10.8529,10.872490718221403
14.64641,14.647145391447634
13.21946,13.220851267102265
13.70817,13.67351648691994
14.15334,14.15157445272991
15.96289,15.953717969565428
12.86979,12.894144745539322
17.38739,17.38869070706044
12.78244,12.741710102891599
15.95472,16.00912943068721
16.18547,16.153337814957357
16.14955,16.203722035782594
14.5928,14.6072955031818
14.58872,14.589420389465761
15.77105,15.777916421430564
14.0562,14.074229261115246
14.46682,14.448923189826889
14.86736,14.87482941686284
12.43142,12.418893164462842
16.82412,16.788107683564668
16.69514,16.691851538225475
15.09403,15.078347195311162
14.16994,14.17019201764821
12.54979,12.544899172087696
12.57156,12.64189077679855
12.68312,12.665014969117186
13.12912,13.136820728388559
14.20396,14.252973123985187
14.58165,14.518839829661191
14.21511,14.284332345390403
13.07333,13.07888045363614
14.34518,14.359111059412012
10.64446,10.639383975292876
11.35903,11.370756896638555
15.42111,15.431508167129763
11.2295,11.224939163212637
14.93185,14.924814702226323
11.93781,11.967591153820567
10.86406,10.902966409644884
14.27471,14.255024961288449
17.4829,17.451808159262768
14.77784,14.762698874441401
15.14846,15.156374707540442
13.75443,13.71435460253636
12.06434,12.07482907371585
15.91962,15.902330993766686
15.43308,15.425164668823864
12.10761,12.097541535834798
12.79877,12.800359408857215
14.40369,14.398884099717485
15.79717,15.847597323379587
14.0445,14.012000245371862
15.72179,15.732222221777281
11.77237,11.74907438773718
16.49187,16.489393495074445
14.26436,14.27272505572922
16.07173,16.07635071775617
15.9218,15.908040329687624
12.94544,12.97531263905407
12.20992,12.335098231883162
15.18056,15.211040505951123
13.16912,13.178541404442827
13.72504,13.792701414820229
14.35525,14.35862936437624
14.15117,14.172410282858781
14.58655,14.590915932040424
12.70952,12.708967409554088
11.60583,11.609028481050146
15.83527,15.859213977386123
14.00151,13.986084572268455
15.45948,15.484323631989902
14.70981,14.698016534591451
16.12833,16.14361436991612
14.45403,14.477433970892028
14.05538,14.084450323656021
12.54571,12.551292725741796
14.20722,14.216736205577044
13.623,13.647687068728406
14.95879,14.986049869849497
12.06026,12.019892323620335
14.09157,14.113446981654024
16.27527,16.284847556579038
14.20096,14.21091992945821
15.17295,15.236692791791333
14.38409,14.326908689827903
14.4328,14.433237104057618
14.68532,14.712937725346297
15.29676,15.32228623451137
11.84611,11.84071413544229
15.22873,15.278247002627806
13.12286,13.09342997500069
17.0029,17.017066787404932
11.99931,11.998225696205107
12.30734,12.312624305439929
17.29215,17.276451104640707
16.23445,16.208919474517014
16.77242,16.773004487233667
13.41456,13.41666860224269
12.71659,12.697288101461213
11.80692,11.837559331826686
11.83196,11.905948776664
14.15253,14.16237110059952
16.58357,16.560516525396103
14.36913,14.370342720542267
14.15906,14.139432840534239
12.15142,12.14740089167882
13.30898,13.385924318330252
14.39362,14.384748625832646
15.31281,15.287626893746072
14.29892,14.30465990962724
14.21811,14.24942823503524
14.3977,14.420413093940764
12.45128,12.447751512001496
14.12477,14.124362977738851
15.45594,15.41628583886015
16.00914,16.044135576059237
15.42519,15.376660560888945
15.25594,15.262171111391382
12.20802,12.182636310785263
15.87173,15.872296670286678
15.86384,15.862542071966228
16.37078,16.32676357298541
14.71906,14.663945225041921
12.23659,12.240915965416981
16.68044,16.673048221594524
17.62603,17.619595290511995
16.42112,16.428305864783745
13.27606,13.287521571299393
14.16287,14.170973708763974
14.80369,14.814634124486851
14.74981,14.758059723138237
16.52969,16.500451255106142
13.46681,13.409892654869537
14.75743,14.761672550484521
14.18409,14.178524522398657
14.59226,14.60001102494624
15.40968,15.405613490034318
12.86653,12.838292285820023
15.40125,15.353226281810997
14.97403,14.981441939692871
14.88587,14.897154356875182
15.7169,15.697183673851361
15.49268,15.496236174161606
12.3389,12.342579935877314
11.39876,11.37200194420141
15.84234,15.79290241809106
12.16965,12.165451650322757
14.63661,14.571182450143443
15.64506,15.573897282185852
12.43605,12.484346728812719
13.98953,13.96232837419745
15.37213,15.369143093515776
11.84148,11.867787787517006
14.01157,13.927985171868077
16.73704,16.78001764028833
14.54382,14.549981735985245
16.62575,16.632320295538072
11.59168,11.59015347590239
14.2377,14.251812881834056
12.07686,12.073464813526732
14.12858,14.113561063384601
14.29266,14.279335826294435
14.16831,14.167800020197392
14.67553,14.593509646470643
16.47935,16.468510786657156
12.40992,12.404408008436636
14.51335,14.513796919876622
12.74108,12.740067973231294
14.15307,14.213517154371074
11.96366,11.950646319250922
12.29754,12.300825096373632
12.65537,12.63409223306564
16.33541,16.32561184916863
12.53346,12.519282745378938
14.55688,14.563206007749267
11.01426,11.028977366219573
16.155,16.166320456743836
15.13376,15.160395168817187
12.54788,12.587539920314464
14.08205,14.153480839450236
14.20096,14.205149858212645
14.32749,14.335740111918424
15.29512,15.322648931191276
13.78354,13.786183031288928
16.57378,16.58938443023946
13.54109,13.508648362837867
16.38983,16.389404094861654
14.77648,14.821970418670043
15.09376,15.133274635467494
16.29704,16.296109586125468
15.85486,15.887357602921773
14.36886,14.383602436946006
12.72231,12.700150268745116
13.18,13.183143875437224
16.02411,16.00806727037184
14.82573,14.79100695631282
10.13453,10.147647488593307
14.55199,14.54242976483406
12.81156,12.826647151247318
12.28258,12.32885930075185
15.5822,15.583527741708771
15.75935,15.75334594128227
16.57078,16.573397118709078
15.0056,15.008950911222165
14.79008,14.800504909143063
17.2029,17.1905162224536
16.81868,16.80762480660378
14.40559,14.395826956032828
12.78217,12.774151450571441
15.67173,15.697500966375255
15.94438,15.955869575864705
13.61293,13.604443381587402
13.20231,13.206457514189227
12.09319,12.114215511651224
13.7079,13.698607421985407
15.59989,15.588323500416127
14.35743,14.307688361851811
17.55039,17.55523416513529
13.3751,13.384051425089527
11.69645,11.61907244889068
15.34438,15.378404393015362
14.13457,14.114182999306337
14.50056,14.496537922917273
13.3634,13.364969011723272
18.01706,17.988983924984097
16.71391,16.7370829044851
16.93949,16.947430354623204
12.03332,12.074499589132998
14.68124,14.689471596270858
14.18654,14.207253799859066
13.34,13.334821506017985
14.53457,14.557704540368553
13.80776,13.812235414064226
15.93704,15.92157647131576
17.05106,17.048212649806448
16.0837,16.100766279806113
16.60344,16.614228447872684
11.2978,11.282716759911779
16.19255,16.19751076491482
14.22464,14.229099595933302
14.04967,14.05936147118459
15.02682,15.003819587697592
15.02192,15.010574657887224
13.02462,13.008236590846566
13.42109,13.415259067263431
15.86248,15.850209659277207
11.81318,11.861717935560684
15.36669,15.324994650089616
14.06518,14.066248561033762
14.84696,14.837783710647196
12.66163,12.64239942909116
14.08096,14.06338919558874
15.2339,15.231201196042775
13.94844,13.962390279947588
12.67687,12.678006077587659
14.61321,14.623479312785676
14.19253,14.185303181501473
17.18576,17.102306102818922
15.77812,15.784435556188143
12.11196,12.089498725086381
15.87499,15.885102859283773
15.7256,15.711807273121499
15.77268,15.782276714080563
14.20232,14.219737241454945
11.96829,11.955828868945574
16.24779,16.2574295018038
12.75768,12.763750762687092
12.85292,12.912709203301302
16.7433,16.71701725816201
15.86765,15.834474406712879
13.10816,13.22231080781556
14.05892,14.100081755583975
14.97811,15.015763198262874
13.84803,13.843918716482053
12.0423,12.079640077963397
12.62789,12.62911449217356
14.54736,14.545212438859261
13.28476,13.34036348727332
14.52314,14.515800712676524
15.66873,15.659037599431882
14.17865,14.169864133436981
16.29432,16.230293832142948
16.53051,16.503845892332716
15.32587,15.325264025055956
14.56423,14.589456476091314
15.73077,15.718482398321868
13.84613,13.837505731274787
14.02572,14.04185683523855
17.00126,16.986261577735853
15.04315,15.007842281749646
13.09129,13.098079690049945
11.59958,11.607918505454563
11.95359,11.960850201594432
14.50872,14.514665542648313
12.73428,12.844061306858233
13.13129,13.12579981713688
14.06028,14.071885043215199
16.315,16.329424423764447
12.4287,12.426909544184436
16.02846,15.98494019502294
15.82737,15.804103655103914
14.93376,14.955678862241664
12.80966,12.814813653256932
13.91579,13.912121912942142
15.65839,15.729738078980954
12.51686,12.47704726347136
14.76423,14.762665617476777
14.21974,14.222744826673154
14.06681,14.095200777827733
15.90411,15.911165067047826
15.64778,15.62709426331206
13.86708,13.893961268211283
12.91469,12.930704222235127
11.97455,11.9713698083577
14.12776,14.102510248086265
12.63768,12.607408096347802
11.90652,11.921768221884262
14.14028,14.09451911997417
16.61867,16.643097669293233
16.81977,16.811834385834214
14.08123,14.124903036450002
14.32341,14.35844320915968
15.74792,15.756538258455217
13.12748,13.098088755552887
13.52912,13.470067964389965
13.63524,13.637782765245442
15.70356,15.657246458437719
13.25184,13.226930643784128
14.84668,14.81985304883388
14.58573,14.595173539999832
14.82764,14.819085530688684
12.72231,12.736781137478587
15.45104,15.4641442989097
13.57973,13.598055543155947
14.08123,14.077263162430754
12.28557,12.27198739788776
12.99741,12.99434011919132
14.79226,14.784391170071862
11.94244,11.941533695647411
15.55581,15.583651580747354
16.52398,16.539814797176273
14.66763,14.58590813532015
16.32126,16.334439168434397
15.18791,15.225935636254016
15.8252,15.821224920985754
14.16314,14.182720429071862
14.023,14.023071422582937
16.03064,16.021626525724987
15.83663,15.814869027710932
13.49973,13.504053015326496
15.03145,15.015033451600804
14.68178,14.68765150198347
15.44098,15.509767964633266
12.99115,13.011002139725477
15.54438,15.504945573205827
16.24452,16.254295476067124
15.61349,15.59865820303489
17.12371,17.14251311969644
14.78219,14.75973268886759
14.72233,14.73460536304349
15.64043,15.641148473221978
14.0094,14.002933149935147
13.75388,13.765338877290827
14.65049,14.664016315302876
15.54302,15.552142227006822
16.37024,16.377746327085973
13.30354,13.304530478954732
14.49294,14.505690408508222
13.98355,13.9687213311046
12.71823,12.714495304368926
14.78165,14.779502226330322
12.09836,12.107487595164885
14.88995,14.873668060916735
16.06629,16.087631201324502
14.54899,14.574724857991512
12.22053,12.214455042321866
14.20668,14.249605407025548
15.78955,15.787353150437525
14.7773,14.788187316622642
14.1362,14.132337015848574
12.78544,12.769495733451512
13.67932,13.680292447980719
14.05157,14.072953430099098
15.50846,15.505249127202932
13.1615,13.132136652870138
13.22327,13.22619772349539
14.03634,14.05407038143854
16.37269,16.369752535328647
14.5128,14.481695575734207
15.49404,15.499633296185763
15.82928,15.78606839350537
14.69512,14.687051077004856
13.09428,13.100114460674243
12.56639,12.546197758785672
13.56286,13.516830187288956
15.41839,15.417584504527776
11.57862,11.5680807354291
13.65429,13.656519594319104
14.93621,14.977445806552549
14.62655,14.61807853729145
16.31228,16.28095419848034
17.82386,17.809669643504648
14.07117,14.110203895849205
16.30085,16.30296543365417
15.37404,15.358075987929537
18.00019,18.003612647588238
13.863,13.805096665058299
14.50083,14.509047619092332
17.34222,17.322976153555217
14.626,14.581978009574703
15.85894,15.83326154891369
14.92451,14.932825729193773
17.05133,17.046447028246135
12.96476,12.972887671820695
11.19005,11.181478926716183
15.32152,15.318386283111224
15.52724,15.533919359440707
12.66299,12.654785113543799
16.14411,16.168808604391323
14.84423,14.845242184077588
12.49727,12.4754416474897
16.38656,16.38817213423352
12.57782,12.604001713662582
16.98711,16.97250274076748
11.78488,11.800507172037914
13.34544,13.331413141455876
14.40913,14.414860622151679
13.34,13.342297328832455
15.55445,15.567292280980086
15.28995,15.29853510577576
13.59089,13.568356784318253
15.25349,15.216562240483173
14.80206,14.799478090704964
15.40778,15.382706346876876
14.47498,14.459668505499385
11.81427,11.810232787894842
15.82057,15.776854560460889
13.69347,13.676499670612632
12.96993,12.946807341825298
15.17757,15.212733988829065
14.45185,14.441349868433456
13.89266,13.932744485882258
14.44097,14.418715220129872
14.29675,14.31299410599271
13.26572,13.260050969957074
15.87853,15.862434204383366
14.36341,14.386271868867293
12.9868,12.969195661275561
13.29918,13.315546759364182
14.84043,14.827397900899378
11.47957,11.46350946875501
16.03527,15.998768573527816
16.52289,16.51025304143305
15.72261,15.734548711129285
15.42383,15.441539635504043
15.53812,15.525700424643796
14.00395,14.052777824210795
17.02657,17.04470242459337
16.20044,16.208766085705243
14.46818,14.468483148820654
14.44205,14.441685322598799
12.61809,12.642750147869961
14.08559,14.100869150725787
12.68693,12.66726951999123
14.85185,14.860938227715298
15.35281,15.36980493409848
12.37074,12.367129866277375
13.76286,13.764473905685016
12.96285,12.960097558620983
16.02792,16.052121432574335
15.66003,15.726854962267304
16.81133,16.8077142312105
16.57486,16.583437253438877
12.34462,12.344898642932918
13.40449,13.43131389867684
14.28368,14.28174917304379
14.53757,14.565755774221955
14.67689,14.674242184329733
15.02356,15.053098828095877
16.09105,16.02872874794926
14.89811,14.871853756565693
12.60176,12.604893816541702
15.7354,15.72878857592113
15.33512,15.38521582897704
13.65864,13.656505693262037
12.97483,12.969280603600183
14.30083,14.25720158186812
16.44017,16.495183713737745
14.74954,14.742484911659046
12.82245,12.820275000002459
14.37484,14.341121357510378
11.30814,11.320418983345041
12.56122,12.587564392751357
12.9985,12.988925066725484
13.59062,13.560394828575959
13.4717,13.441427474194656
15.85839,15.909408494436294
16.03282,16.00421420786008
13.39715,13.392915679117369
14.51335,14.518544388143711
15.9471,15.959243898754202
13.10136,13.071432412854811
12.52122,12.513166240499379
14.59988,14.579844064171093
14.4309,14.469151339067276
16.46847,16.469513786889856
14.55498,14.581920806537404
13.6766,13.694032157457974
12.42435,12.444289398634686
16.80072,16.79944728766134
16.25541,16.300981281515277
14.45076,14.447223598093755
14.4826,14.476604517521666
15.04859,15.028517200002057
14.05103,14.033649275863556
14.27226,14.285036436736823
11.74978,11.75915032059841
14.74519,14.796989555198
14.4962,14.505835231909844
14.2426,14.272525700396246
14.92288,14.94117716963999
14.51063,14.461092868333873
15.56016,15.55266640611152
12.98517,12.976938532697872
15.78792,15.788007002601288
13.43769,13.481464111434908
13.63443,13.64943567916224
14.02028,14.069526677166301
14.28205,14.281783705041297
12.31468,12.329293578084437
15.91527,15.957675175456533
15.2807,15.289990452400275
14.77675,14.787551096664389
12.41047,12.418518889891432
14.59552,14.579461594419607
14.63471,14.62929904873049
14.85267,14.844878961975645
15.6173,15.606600431121752
15.47853,15.52980542816048
15.70411,15.7203451997646
16.28479,16.22300896563427
16.97242,16.95265891386223
15.06737,15.064667812771557
11.61808,11.641680659470731
14.42056,14.470009982994211
15.16914,15.170067930144494
14.01457,14.005898449334282
10.77372,10.820992003746097
16.28697,16.28693622740142
14.3343,14.285043291447504
14.34164,14.351366862789169
13.44721,13.436958593600636
14.21158,14.21889720902791
14.94492,14.954376007622894
14.68314,14.668356644101122
15.36506,15.376969951701149
16.06275,16.09548536670536
11.95604,12.034607418779332
13.08585,13.092788256086296
13.33946,13.344391506457232
14.50301,14.515556437111655
15.12778,15.093743197382077
12.59741,12.610841148258729
14.25511,14.22539294409838
15.84805,15.852218930840172
13.97375,13.969905400982551
14.44995,14.473486686665245
12.06625,12.059721228043301
15.73948,15.756643585115484
11.34134,11.349264623252974
13.47687,13.489352477702298
14.66246,14.671411170179086
12.77537,12.794386217505629
14.23743,14.245626203685985
13.84994,13.843459221229633
14.14708,14.151537685513151
14.04042,14.03795474825738
14.37403,14.35077714446986
13.04612,13.051386256306195
12.27496,12.296794466781254
15.66384,15.68044422526033
13.8045,13.799349285345144
14.18872,14.238331662450816
15.33921,15.407186775041216
14.51444,14.506094993407068
16.07663,16.057119107833138
16.11581,16.09639122077266
15.88724,15.890649695778341
16.54738,16.485168147225767
10.91086,10.978918389121636
15.92397,15.925624991267592
11.97917,11.97508161680274
13.92667,13.937181499120532
13.20912,13.1982925934169
15.3041,15.29829800328721
14.84315,14.780996209802863
14.86383,14.851459749212276
13.52667,13.494887171262397
14.93702,14.934974617533312
17.46277,17.45762354260019
14.46818,14.384270613078254
17.17133,17.19744038995893
12.31088,12.320466305384212
12.74244,12.740210384117264
13.14599,13.120685272959932
14.82845,14.826222745269817
14.93131,14.914127581411327
14.72832,14.745689559346253
11.78162,11.776776873420681
14.13212,14.146790223738456
13.85593,13.847218304025807
15.67091,15.697922428063212
14.80451,14.814512892763169
13.9615,14.021627212175527
14.41729,14.41542100541877
15.50928,15.494664715299692
11.88665,11.949375736765418
15.51309,15.526682682903454
12.59115,12.620870035998761
12.57537,12.584451746606607
13.86191,13.885802319049445
14.58655,14.56079439872426
16.29296,16.287157503391064
15.11281,15.076059778428354
14.87498,14.859949309482252
11.14488,11.180149986147029
14.04722,14.04574622471156
14.46382,14.472650745086018
15.76833,15.754135041470887
15.58139,15.578506653065178
15.71799,15.72293824306821
16.91473,16.88998364278535
12.6619,12.697168608536966
15.14329,15.165931869920293
15.92751,15.91486508836035
13.97239,13.978716704755437
15.44669,15.42430425500437
17.12127,17.125116023378013
13.94817,13.897791637196478
15.13648,15.140714578016397
11.54488,11.56058531409046
14.51389,14.468074765990023
14.29647,14.278346612205072
14.64151,14.620389236993859
14.34681,14.353162701606806
13.25048,13.209162833167369
11.90461,11.902938824037102
12.62408,12.693256587561988
16.24779,16.209907278020957
15.6935,15.716136359264759
13.73239,13.817253794730664
15.19417,15.152503352760407
12.81129,12.826841141201596
13.53592,13.509388806873673
13.01918,12.98028488921893
10.95875,10.965833804891773
13.3868,13.378677413159563
13.11333,13.105609909219917
14.5294,14.473827607606323
14.17865,14.142208238863017
16.08289,16.092153950528232
14.66382,14.665281230814385
17.91202,17.905908903168594
15.43417,15.478877586446265
12.57863,12.579156578138871
15.43825,15.376851438626892
13.74518,13.717476123260981
12.68965,12.679986377513597
13.65021,13.624017334021525
14.49403,14.490595972322048
14.38165,14.351456394063096
15.81622,15.808957561387752
13.71497,13.753386490152492
15.55717,15.526947795890724
15.61023,15.633021970326862
13.74382,13.77128460314212
16.04261,16.041835485364423
14.46409,14.478856546588911
14.61729,14.609827679922127
15.13186,15.130555577933343
14.09212,14.120040244238993
14.8241,14.807991026156435
13.72014,13.71885412274354
16.87283,16.929392554463643
13.63334,13.704763177839727
11.31876,11.312722729897791
11.75849,11.742557300172713
15.55472,15.562727476607023
15.55499,15.581501882962721
12.37945,12.418888150683607
17.20752,17.21207772834808
12.15087,12.16704717286547
14.01729,14.034832312413949
14.48614,14.497038658879463
12.11931,12.132387402739592
15.25431,15.275257177526752
15.85268,15.833965250406408
14.32886,14.286364090026243
15.64832,15.638432103587936
13.66137,13.66316761916598
15.66247,15.65749211057577
11.97944,11.98519255517095
12.92585,12.927683473987994
13.80558,13.750111151703548
13.81892,13.906213950136221
15.0105,15.017001438228109
16.11745,16.097569377612487
13.37293,13.397040311492034
13.31333,13.324614205422249
14.65376,14.66503864793593
14.76151,14.77920335395639
12.42625,12.440381796204381
12.96204,12.990699131385078
15.36642,15.351097966539898
14.6524,14.661397916010332
13.72858,13.739328876091685
13.2766,13.234800416723667
13.89729,13.854358921014231
13.91008,13.895219086278466
12.69537,12.705280004522201
13.46626,13.481310720542139
14.09593,14.103547643760484
14.55362,14.513844917506827
12.49455,12.509413578468708
11.33644,11.30306458606633
14.02654,14.042169483151948
12.63414,12.613405871325563
16.70276,16.682844933511728
14.29185,14.313693010907452
14.4045,14.368269209333054
12.37809,12.384949831033556
13.11252,13.114009162948557
13.89511,13.897725306454042
