Actual,Predicted
13.94028,13.883788963052712
13.14816,13.172017794886552
15.65077,15.587013630670809
12.39986,12.376719436713655
14.0981,14.164558805928818
15.84316,15.794598817488126
14.666,14.65510326290787
13.24259,13.340866008794801
18.22305,18.149009418286628
10.48746,10.64442824370973
11.97781,11.97207779205672
13.76858,13.734017403604128
14.12613,14.137098267895045
14.41511,14.452273791455028
16.7463,16.60816911439302
13.92586,13.90333975562377
14.58464,14.523267260728742
15.95744,15.964449019489717
12.13319,12.19705247918337
12.21074,12.297161573210298
13.38136,13.3804953963339
15.10628,15.136805404437794
13.63688,13.640634470370024
13.9245,13.963900721300206
12.48938,12.550641660941512
16.46874,16.43404830322122
14.5626,14.56294982278908
14.65838,14.5791042603936
11.90897,11.983763749838936
14.11416,14.161731229526673
13.61837,13.63890600031142
12.94109,12.916439389374279
16.0954,16.06175841677532
11.52202,11.582297788999895
16.0837,16.030592040312992
13.48422,13.588592613087007
12.22734,12.275408321373948
15.62547,15.592494919365775
14.90655,14.917379579880338
15.23118,15.256804761042083
14.59525,14.595647071641485
12.03686,12.126302406862372
15.75363,15.749141029958109
13.45102,13.463543657402084
14.49702,14.395374904352444
11.81726,11.802608108246673
16.35663,16.31352327039445
13.73919,13.704157154550762
14.57974,14.596703116344699
13.45864,13.467650695653175
16.03309,15.963713747553507
13.84586,13.8950190437775
14.94056,14.928042411550283
12.52748,12.550641660941512
12.72122,12.704059103963088
10.6812,10.750725085912297
14.83662,14.840166156697038
14.50763,14.578521926311646
12.78108,12.825867002509357
15.53458,15.48113931720202
15.2622,15.228709779104696
14.83444,14.867507511196132
17.45379,17.466799125264817
12.67741,12.650001922323808
13.71905,13.751922634011306
15.6905,15.684981422588837
11.83604,11.888836953733485
14.56369,14.534601309920584
13.63824,13.678549961670983
14.26382,14.213394404890524
14.03389,14.030979989513815
11.54624,11.625599816716553
12.80013,12.831043722511057
13.81946,13.91130683746934
14.97866,14.916375021279409
13.57075,13.591940057930112
12.48992,12.515040684995178
16.65323,16.601868918127284
13.91225,13.924334976140214
16.38901,16.323048746869315
16.19935,16.096208187613186
16.04044,16.006480273926716
12.91932,12.923539082611088
11.96584,12.011287057578661
15.13839,15.103362279821676
15.39145,15.385131330369006
16.53541,16.54522097358666
14.829,14.841186290045169
14.51226,14.503364641916347
15.68125,15.589219036367416
13.95008,13.987483847660382
12.31577,12.345331933571249
12.68557,12.62741068140134
16.36153,16.38007866804965
15.43227,15.394194636873955
14.41403,14.392993985233721
16.16942,16.066355912316247
15.5305,15.460230717422204
11.03494,11.006426818496644
14.49484,14.495059297564188
15.21621,15.14464829629518
12.89673,12.903600399132639
14.12069,14.171290890016158
11.18787,11.192746822923516
13.07633,13.099522154873796
16.05295,16.04522053035181
17.93678,17.81899438631306
17.23201,17.214932266701368
13.06707,13.068481284903442
13.88042,13.91232691330565
15.56615,15.48113931720202
13.78246,13.769579710666498
16.98194,16.95228543313064
14.37511,14.460590881639718
12.09455,12.13395417698951
15.06165,15.063622079169077
11.70325,11.741623315562435
13.68667,13.693609147143311
16.22765,16.1716708497783
15.69649,15.662239289181478
15.12342,15.198244845221923
15.43417,15.482613058004274
16.12806,16.129759050940393
16.12425,16.09604377255195
12.96422,13.028907021289708
11.66788,11.714301477654939
16.46248,16.43245345241827
14.89784,14.925269035937367
14.59117,14.483755393787684
17.38413,17.28973340674978
14.96124,14.934686074218106
14.786,14.749850143380511
14.01239,14.094636279302618
14.50137,14.499862536897101
16.42738,16.37725384807677
12.70843,12.749531358000695
14.88505,14.867107549877142
13.18,13.198909502325304
12.89755,12.933379211546404
12.1574,12.21534461154238
15.43036,15.474043687275884
17.0263,17.001312990143425
16.31799,16.208354556581085
14.08151,14.095266086176819
13.67334,13.687723403122735
13.70218,13.732202472150256
14.97049,14.912497932135446
17.3814,17.29826034410163
14.00423,13.99449287323177
14.16532,14.196845954672384
16.90167,16.863099416072785
15.42737,15.334285160521794
14.19089,14.261754056303907
15.6154,15.489352076187515
15.3822,15.348313361726497
14.73893,14.730424023308787
14.41049,14.444906537674926
12.94952,12.972891490238691
13.36177,13.367885430943423
13.54164,13.549604415605318
13.50354,13.529074772450102
13.84749,13.895878259169743
14.77185,14.826273791290646
13.97974,13.96232856648199
15.50166,15.473100999491463
12.09455,12.152337230904145
15.35009,15.305659833428857
14.57076,14.604781787034279
14.17239,14.154277444316287
13.33238,13.361267863113643
13.39987,13.371814060996023
14.71661,14.72967724644997
13.50354,13.539111535450834
13.13918,13.222392650834127
11.93699,11.919780605419527
15.36342,15.39415552348901
14.39852,14.417053385255498
15.7735,15.660504541787876
14.2094,14.193335565677776
15.96343,15.870349112977513
13.68177,13.685317927855845
13.84286,13.896705437504306
14.81512,14.857913852338783
14.69212,14.663145175852323
16.69976,16.560362717848044
15.37023,15.426334729859867
16.65949,16.617749103531573
11.71005,11.741369257893671
14.82736,14.895904805481683
14.58818,14.576812599930626
14.2347,14.2244716378644
12.63006,12.62767986903152
11.83278,11.92898241336848
15.21648,15.203028034543882
12.4453,12.494612658121458
14.41784,14.430637207560547
14.35661,14.325998098982899
15.9101,15.90038139392644
12.27985,12.353107741438576
14.27198,14.253509550435236
14.51933,14.537918310621341
17.53324,17.473295401529676
16.12833,16.181257472571144
13.69946,13.757597626106163
13.19823,13.248436809983316
15.55744,15.466947329517001
13.61211,13.678691320523004
16.35337,16.32130225741223
15.30628,15.217990757236562
14.24804,14.280528685336083
16.18547,16.054864929050517
15.27417,15.248369536430065
13.41021,13.398444098848472
14.97077,14.860340967173164
14.25375,14.373507382446373
14.68287,14.723952771328058
14.48858,14.476703798726023
14.87226,14.870365981895215
15.97431,15.882941407181177
17.14385,17.060619656468063
12.46571,12.507713837111963
13.11252,13.08765932623103
12.49482,12.54025699348498
17.45379,17.366280772282597
14.35498,14.333081674129035
16.16262,16.152269374765975
15.14628,15.166224111663382
13.48286,13.488457018261203
11.97046,12.048428296742127
15.74628,15.792329461876909
14.65865,14.639797576562158
16.37323,16.342207958280856
14.10654,14.117646299559954
14.28532,14.31397211139567
16.48833,16.416193734956547
13.9762,14.041541798354604
15.94493,15.870330612977511
14.19661,14.193335565677776
14.06055,14.070945071626168
15.65322,15.58888945323595
13.55579,13.546764786718084
13.11279,13.08424900059583
16.08833,16.03826169430615
14.44423,14.301530698996578
13.12585,13.12922293571435
12.16312,12.249025298190348
10.28283,10.38763241115835
15.08614,15.090579044607347
13.23823,13.280066380748439
17.34712,17.301431540354105
15.86411,15.843776599483189
15.58247,15.560476346540778
14.65648,14.627429392931695
12.29781,12.336380139194684
14.46899,14.447297797104353
13.89484,13.872276927861694
13.27469,13.222705339072691
15.41676,15.482624956650891
16.54031,16.519462916447843
13.81484,13.871844063831931
12.7487,12.816317645735271
15.49975,15.371513790527763
11.74298,11.794666170597035
14.8573,14.857913852338783
15.91091,15.88699297472916
12.47033,12.484722399263353
14.4094,14.459403783625914
15.68533,15.652336463920562
15.42519,15.411091576141834
11.98135,11.974708770281817
16.37949,16.359464462302192
15.79581,15.742829655145064
14.226,14.251138346329235
14.04096,14.067632408389732
13.21565,13.21211770091875
12.41237,12.49729653270842
15.1822,15.184067406963724
14.59498,14.51662117151096
14.83716,14.828205523324748
14.56124,14.534601309920584
15.83663,15.860078979802887
14.42491,14.420114862341453
13.86409,13.880279001570901
12.89401,12.909860684427633
13.87633,13.918652601785254
11.41944,11.445103247572176
13.87334,13.873791048001463
14.82437,14.781528397543108
14.34627,14.33071211912796
14.87036,14.805054634048474
14.10545,14.176555753768092
12.0423,11.985493180414785
14.87199,14.879904451228613
14.41838,14.4603953576636
15.30601,15.165519807718862
10.68555,10.718714447479284
15.49431,15.42678682195323
11.44692,11.545257528586637
10.69807,10.7556408612895
16.56616,16.56324584418528
14.24668,14.20780530860848
12.37836,12.422631728668382
11.94434,11.942109048238565
12.51795,12.54025699348498
11.95849,11.980879313313308
13.02109,13.055683431720006
11.3993,11.401491392108177
12.75932,12.796215064819044
14.36505,14.404835510577007
12.02734,12.048428296742127
13.18844,13.222705339072691
15.45458,15.433875515428447
16.04996,16.050908228098017
15.71826,15.795840448319348
15.39009,15.349150633867735
17.29433,17.299956126676282
14.28722,14.37133527802422
15.82792,15.76096963243048
15.78873,15.725611968013819
15.27853,15.230500981817732
13.91906,13.934657019612827
15.04587,15.127450858779785
15.06845,15.1033459000704
13.93184,13.866988926094205
12.43822,12.48927477321232
14.5626,14.508096463866977
14.55498,14.534799403326742
16.75664,16.736878643451135
13.19959,13.271264605777402
12.73918,12.815491535997731
14.81403,14.840535139181462
12.81918,12.888339342575252
14.49103,14.498835878029976
12.94381,12.964592915363653
13.83715,13.873791048001463
16.76725,16.716583527030913
12.75877,12.818112406703053
15.17839,15.13430966827993
14.07171,14.046996383700453
17.34549,17.297058722988698
13.02871,13.05563724456783
16.17568,16.151318903353967
15.47118,15.422641410693785
14.7958,14.74196275764043
13.94463,13.964830514231918
15.22574,15.24690980703195
13.47497,13.443004004924566
11.99359,12.072508415393473
13.66898,13.749558064363832
11.7838,11.85603317783992
16.0018,15.98387908377678
16.56289,16.52160874028892
12.25101,12.277705070277845
15.15172,15.051416864668036
16.05295,15.985974607515962
14.20178,14.270445022396238
15.56642,15.615937721502616
15.32125,15.248647672957834
12.26462,12.297219079379126
16.11663,16.050908228098017
13.74762,13.757920376270192
14.28913,14.31810142195095
14.48913,14.392993985233721
17.9395,17.855989440952925
16.37922,16.34190267775254
11.8072,11.85603317783992
15.28995,15.217990757236562
13.98599,14.004322815867823
15.42193,15.349395378790328
12.82381,12.829983613837431
16.1218,16.023301036068293
15.79254,15.840597676233742
13.58817,13.571467179807149
14.31062,14.278649301359973
12.25128,12.247888609494002
12.74081,12.749347054270116
15.84506,15.765791670865172
12.98707,12.961507800410791
14.39171,14.29619641106394
13.43306,13.404639531468757
15.69812,15.716119811765417
13.34272,13.367885430943423
15.81867,15.795840448319348
16.99881,16.87572738651082
16.25976,16.208016542131432
12.45727,12.394780389752032
12.9566,12.968190638152969
12.30489,12.304755148920991
14.83634,14.815568846536028
14.27879,14.339733356705263
16.20561,16.23136872416201
11.66597,11.757816524370941
13.383,13.467650695653175
12.03985,12.101786281994418
15.47662,15.43106266875256
15.0426,15.052559227472472
15.26492,15.309974553932555
14.2211,14.141730195478834
13.63198,13.606120198247831
11.38515,11.464815019717774
13.86735,13.862828764251846
13.4747,13.45047131101358
12.05618,12.10413157903926
15.44043,15.380066040234603
13.19633,13.203705097028987
16.19908,16.149714645258978
16.44207,16.35288897325906
12.74625,12.807222670792363
12.63959,12.675369887416592
12.27305,12.340231962523825
16.19962,16.26295701370568
14.63008,14.628827352765231
15.89459,15.829485221384735
14.91743,14.905659789853969
16.32588,16.217322918693984
16.36235,16.342026336711346
13.15878,13.197822069392831
17.05705,16.939437436294217
13.37483,13.369251614859765
16.6799,16.63861200293723
15.309,15.247108047397447
15.96397,15.921973411721412
12.73673,12.816317645735271
15.65268,15.635174708726677
13.12177,13.08774383470369
12.60775,12.690224028854624
13.4249,13.291965234674
13.59824,13.65352606112268
11.62379,11.617154845010019
12.35986,12.263803925048041
13.0317,13.099522154873796
15.13539,15.112676357606823
13.70599,13.767488168871685
15.00315,15.007823661370614
12.67033,12.696670095145944
13.96423,13.950109081482923
13.623,13.630516478483473
13.15415,13.116855428652347
15.74737,15.722687827390727
11.46978,11.551357331503281
14.37511,14.395042260019961
15.2924,15.308552312837051
12.64584,12.656570273862558
15.24288,15.267348227811977
15.82112,15.829485221384735
14.47389,14.471071755095847
13.6532,13.629362884689616
14.84505,14.867107549877142
14.67471,14.684677239870945
15.66084,15.652336463920562
14.54491,14.604781787034279
15.4905,15.42678682195323
14.54491,14.554200624264391
15.57377,15.560476346540778
12.60122,12.692865632068042
13.96205,14.007478392663092
10.54514,10.64442824370973
12.77836,12.809279192530907
12.20666,12.205054532713426
14.48205,14.421210452879155
14.66029,14.604781787034279
11.34025,11.46790752182493
14.25647,14.285047140925705
14.53566,14.587914646318561
14.37974,14.427435065652334
14.51988,14.497589232472734
14.12885,14.20997541604797
15.45894,15.427783011900894
11.25699,11.281582354731668
12.45618,12.549303132855021
15.66982,15.604360965308949
15.46764,15.528609270880962
13.19959,13.207993679345982
14.18273,14.179699354376922
14.42083,14.427874291594287
11.97699,11.976762730742994
12.65428,12.714739911369577
14.18817,14.15625328752282
14.47988,14.435305154810306
16.83582,16.84814430516669
13.54708,13.639464865328305
14.63335,14.609927421798789
15.28233,15.306189267023186
15.37349,15.394202939486638
17.06956,17.08137425470132
13.19197,13.180857714229582
12.3419,12.360508467904657
13.35959,13.401702308199237
14.92206,14.840170595440325
11.51957,11.647466663473448
16.12398,16.054871782340577
16.92861,16.91158921487507
10.47222,10.552751675844016
14.52342,14.552398016895928
14.91662,14.96034885718122
15.81268,15.766392746664973
14.01103,14.026997506298079
12.30815,12.304755148920991
14.1977,14.19678541630002
13.3498,13.35241319855097
15.94738,15.887613504741303
13.67579,13.70499815865431
14.426,14.420114862341453
17.46984,17.46805441311859
14.84179,14.891899132398688
16.2018,16.149714645258978
14.45539,14.45860922926253
16.08207,16.11679413075694
15.90411,15.872178322579694
13.45483,13.493545510481775
15.93404,15.977351353883924
13.90735,13.91232691330565
14.12831,14.261003435412531
16.03363,15.929114883901763
15.39771,15.358513545270133
13.08258,13.058140854096441
15.89105,15.87885836660096
15.42465,15.360536971940906
14.96505,15.116888750096125
15.90139,15.76096963243048
16.44344,16.428966944853837
17.50902,17.44985584264727
15.47717,15.318770138394061
14.24368,14.238797854034884
16.63745,16.63861200293723
14.96995,14.91178417350906
12.25373,12.28625691110301
12.3887,12.422631728668382
11.41019,11.429793896234653
12.8004,12.821227016118387
14.45729,14.433665601342971
14.67199,14.667808077463032
15.6505,15.645820925860916
15.5822,15.512684317548992
16.998,16.931204131302007
14.28178,14.292071146310573
13.02735,13.05510041022512
13.49674,13.518210697655372
9.72064,9.80187464197983
13.45728,13.482466020965052
16.24425,16.273014242752925
14.24232,14.2710524418096
14.29865,14.278952719988832
12.63795,12.614324118697184
14.63362,14.678743661960818
16.15391,16.149714645258978
15.88071,15.84650760758894
16.07227,15.945231648757023
16.34139,16.22141931341473
12.18434,12.179659446166431
12.2238,12.178281182564682
13.72586,13.735452535998549
14.43171,14.500984023554016
15.51798,15.5141503169751
13.84939,13.747418421802385
14.58655,14.56260454318895
13.20939,13.191835876986227
15.06546,15.080863761129383
11.74488,11.865753427060831
15.27363,15.325633695256018
12.95279,12.973039545713196
13.0249,13.089291912586564
13.72069,13.770691448136509
14.79471,14.895753476861225
13.07442,13.052982305251685
15.08233,15.078111204910634
15.4603,15.48246226555539
14.93811,15.011057689521627
16.08343,16.094300865160136
12.1087,12.198238441025365
14.24668,14.281986040847903
13.22299,13.220315127359076
14.68151,14.604781787034279
12.71605,12.630952009009613
12.84993,12.7922238321557
14.62274,14.602034014077189
13.47116,13.366691769408597
16.68072,16.72393489385565
14.18355,14.196845954672384
14.43307,14.46404828576657
12.87333,12.929182876994323
12.97891,13.075737959132503
11.46651,11.510289556153996
17.18086,17.13159537695343
14.58437,14.511950876996535
11.02352,11.143967261385832
15.08451,15.079532946616647
14.27035,14.218561714522679
15.55281,15.628025846080181
14.44804,14.419861838197528
15.64696,15.742431668348553
14.4162,14.419861838197528
13.91933,13.883192520465101
12.68965,12.749531358000695
16.16697,16.09604377255195
11.90543,11.95806565688888
13.63769,13.679713596779644
16.68453,16.61817979661568
13.51932,13.507579286403141
13.32204,13.361028845998545
17.49243,17.470761829393524
14.01511,13.972653905798506
17.22603,17.189849591297772
16.08044,16.021058753110868
13.1634,13.1668736586688
12.63877,12.695361600746907
11.52447,11.560778569004263
12.14706,12.227351984846093
15.22329,15.181898327127884
12.29156,12.373421016330633
16.89487,16.809648193111055
13.35606,13.404023955481371
13.01537,13.051528563696195
12.81428,12.863427895603085
14.13919,14.095266086176819
14.62818,14.583381734718662
15.04097,15.019920561305655
11.56311,11.570571609716506
16.48942,16.322861891785536
13.34436,13.364904404988101
11.93128,11.944250934504947
13.06109,13.089291912586564
15.81159,15.810214572919186
16.3101,16.3024709597634
14.90029,14.995268325138941
13.1966,13.239891077009867
16.26058,16.208152427447054
16.4233,16.38737171167716
14.11742,14.125012920156722
14.27307,14.268266057575751
14.34273,14.319428069349335
11.98053,12.041399460540068
14.32178,14.267205074268862
15.4973,15.442372692501644
13.11197,13.140274606010152
14.98737,15.027821121131954
11.34053,11.362370618800632
15.55499,15.591282042665823
14.83716,14.93537893241118
15.79771,15.762336335593133
14.61865,14.594458815131725
14.6426,14.810976875229674
15.56343,15.493536348545312
14.72804,14.705525272648396
12.54571,12.636821059248154
11.32828,11.397086014738505
13.42789,13.463695044125144
17.45732,17.28588103057225
14.47416,14.515110837093161
16.15663,16.139953162562243
17.2878,17.250346574652443
14.82138,14.804863414763666
12.22217,12.289037893334806
15.76016,15.758620609342035
13.99552,14.082692427988082
16.34493,16.323048746869315
14.24124,14.186581441325218
10.72038,10.716466422634419
13.17429,13.193773264620134
15.55091,15.445332019562873
15.01186,15.025566253244033
14.88369,14.896465558807996
16.19309,16.150960317203335
14.22137,14.274551019739027
13.99987,13.986504758451618
14.56559,14.592353316695128
15.37485,15.299267048984099
13.82055,13.778957263877329
13.87334,13.857996503260102
14.38763,14.385817746821266
16.90031,16.864095024908828
12.2872,12.349971384529578
14.35226,14.350668135473425
14.44205,14.481072399161835
13.84586,13.837461408062063
14.18926,14.177025585849043
13.97729,13.97046786544327
11.59794,11.63477413196702
17.06113,16.979733112958
15.62928,15.54901352129591
14.02708,14.004322815867823
13.01129,13.02617292617736
14.51743,14.51671852736385
13.48068,13.482536150788452
14.78301,14.811353193488717
11.66271,11.772869822385767
16.03935,16.01334050170682
15.5286,15.557552248463754
11.61563,11.695143447029965
14.5841,14.533006606215343
13.8562,13.819074526455756
15.21703,15.217990757236562
13.39252,13.39237960720313
14.81104,14.805054634048474
14.87988,14.801015406167943
14.829,14.83190292883955
16.76099,16.70907086203993
15.29948,15.25691886545999
14.91009,14.879859699830275
15.38138,15.350251354363651
14.90981,14.959546093251205
15.1539,15.192113415918698
15.30274,15.268083538337997
14.32287,14.379680908500232
15.5022,15.460706495750639
16.58847,16.57734509477599
14.17811,14.164558805928818
15.38111,15.379799561543239
15.70356,15.636109323981609
14.57757,14.570518544236368
16.02574,15.969115887402745
14.5362,14.561458156364038
14.21076,14.244311208305033
12.49809,12.500532589242756
12.52339,12.466177998510867
14.4875,14.479226225624515
16.73242,16.732665126198818
15.54683,15.510154723831263
11.70733,11.796457932376033
15.37567,15.341111979143498
14.04858,14.046102446161928
12.60013,12.510112627583837
12.87796,12.88700561605832
13.57021,13.60420876146985
14.54627,14.581540611211917
14.65294,14.672977395831936
11.88203,11.963261162641404
16.55718,16.522973320199124
14.58029,14.594446398278372
16.94983,16.952237615695335
14.22654,14.173495204655342
16.39092,16.344211637602566
13.87525,13.897556289397546
12.77374,12.886716653970149
13.81865,13.745240709239052
13.27714,13.297383387067331
16.53895,16.476941179234732
14.53212,14.54264327620178
15.84642,15.843875402032356
15.34383,15.346585737427915
15.67635,15.637321670991879
14.64913,14.65510326290787
14.4679,14.373997661911792
14.48858,14.46331148980494
13.56368,13.603342576651198
14.85566,14.879859699830275
10.49045,10.55673610315208
14.53158,14.534107757261465
17.13977,17.04851394931057
14.44913,14.430284941196076
14.95254,15.070127485623658
11.18733,11.23368372251545
13.92531,13.93657509756228
12.97728,13.054117303716389
17.74658,17.655833056631593
14.03307,14.052545656437827
11.26678,11.295044173507836
14.42001,14.429716590400696
14.19579,14.23324040262804
14.42546,14.478913579716442
14.93458,14.82529623624121
12.00203,11.97924423087704
12.5868,12.67529042582782
12.1838,12.200587106508136
14.55335,14.583406212447706
11.5642,11.552288725022269
14.23443,14.206196438639958
12.74027,12.770755399219357
14.53974,14.52217775321754
14.20368,14.173329377729193
12.19768,12.200244828481223
16.74929,16.594423445642683
13.62463,13.736405052528815
12.74952,12.86281462607982
16.68235,16.707299762140323
13.78218,13.770691448136509
12.44367,12.441437899364663
14.59035,14.653369144103019
13.11877,13.113568025951567
12.25319,12.244153736420163
16.96535,16.871740055251223
13.98219,14.012888406214532
17.36535,17.307562952035745
11.39631,11.444947060410637
10.83358,10.958708826638825
16.232,16.255974083924897
13.0815,13.089291912586564
12.29237,12.280975691642928
15.8339,15.795009034649523
17.30358,17.24054048581119
14.14164,14.100075485053459
14.03361,14.088551775742976
14.55226,14.524352268794447
12.11904,12.126302406862372
16.00425,15.968938291707081
14.27607,14.186831446595598
16.73106,16.762252056339026
14.09566,14.09081095953105
14.7841,14.769291422392458
17.58086,17.48077308987966
15.23907,15.229560708390391
13.75851,13.753820575789263
15.57213,15.483172249487572
15.85785,15.809419671745186
13.77729,13.784718656423825
15.39608,15.348251193133652
12.07441,12.129048163931802
16.41595,16.369288519979538
14.5577,14.576812599930626
15.56887,15.483744432874069
14.88451,14.916558971369605
14.90655,14.849533634750475
13.42626,13.431022056679323
16.11554,16.030097165465843
14.45675,14.459403783625914
14.38328,14.452136310289113
14.82383,14.792463246619029
14.87417,14.833783469568989
14.71689,14.702733102181156
14.69974,14.683827096991187
10.99739,11.15447212348868
14.91199,14.91136088067301
12.51659,12.610022707361765
15.64588,15.640353218897921
13.38626,13.400818782552669
15.97595,16.002698410503548
13.76177,13.700219084915986
13.21728,13.280789354350187
13.83661,13.903084990466066
11.88284,11.959053259936688
14.14953,14.102738384864166
12.91469,13.000909423544261
17.26059,17.22636980155443
15.65567,15.620337350793971
15.70547,15.61869192972919
14.55063,14.651519322973519
12.27931,12.279328644796069
16.4067,16.342026336711346
15.67717,15.586390660405526
16.5316,16.49814791701374
13.2385,13.252571063648405
16.20996,16.183931784059308
14.54491,14.478140477643533
13.24776,13.273975921069901
12.70843,12.696113479696836
12.45128,12.478156615061222
13.14898,13.129955098544901
15.14437,15.20738511498786
16.34085,16.31714117203874
12.18217,12.190872814696954
14.49838,14.373507382446373
17.07691,17.011553422234527
13.6347,13.665938354980959
14.60206,14.592233458922149
12.6502,12.695899878054014
12.43958,12.49301830364187
13.47415,13.49448185826236
15.14356,15.107359489227228
13.5615,13.593050140708716
15.35907,15.278937218441673
12.98326,13.034954596147672
14.27824,14.333081674129035
13.89239,13.845315559729633
14.50491,14.498835878029976
11.29617,11.38099259548371
15.10002,15.138652401525238
13.35061,13.341057116096568
14.71525,14.74196275764043
15.94384,15.966435168654344
15.74057,15.725199017529082
14.73811,14.75528390309209
13.05837,13.03915304538503
16.35092,16.32130225741223
12.61618,12.699480070756296
15.21893,15.245334936637951
15.22601,15.29257050483376
14.02763,14.050597235283382
13.32857,13.307242445822645
14.72505,14.74498485946253
14.15688,14.196654605728995
14.74002,14.72217301037007
12.43741,12.440493403678715
14.76423,14.75526602273862
14.53076,14.532237686933676
14.29566,14.261170302829841
14.67335,14.648656220324714
15.15145,15.138696511653075
13.26871,13.253292827586792
14.68559,15.053587906355462
15.18274,15.200162663536837
15.41513,15.411091576141834
12.95959,12.922609941964039
14.7294,14.704306178233445
14.29947,14.360445513415275
15.89241,15.803304311520467
12.69836,12.790664920856413
11.91114,11.909552580112258
14.02572,14.012888406214532
13.11034,13.115622667176622
11.96148,11.98066315368749
12.71986,12.74812698300115
13.22626,13.236665018331538
14.45158,14.481526736360184
16.39146,16.25794469051107
13.55851,13.534182159179679
13.72885,13.732309127896572
10.83984,10.927193159264466
14.4192,14.429447219733843
16.955,16.91158921487507
11.6374,11.698206011457152
13.90899,13.96458813170598
14.09103,14.090474816484903
15.51608,15.350577930030513
11.63685,11.758876727991359
12.2853,12.34079141619781
14.50165,14.557246683377878
15.26383,15.219947880490665
13.33102,13.345167542906305
15.36887,15.312223925975026
13.09592,13.116055000606456
14.18926,14.180198047666602
11.99495,12.03055655532669
13.90871,13.90333975562377
16.45976,16.364642252293578
12.05999,12.160575232356369
12.7936,12.831040187511055
15.73594,15.587853530849001
14.34545,14.416555811060874
13.99851,14.066089703038436
13.75062,13.736688378898366
13.68123,13.61369332407084
13.38953,13.46192715106583
15.64588,15.518573659263849
13.11442,13.145237429329343
11.72774,11.775073838115642
12.20394,12.20520177964485
16.25649,16.114834178113906
14.38137,14.383964610362812
15.00342,15.010885758339915
15.65105,15.645353193879043
12.58761,12.656347243662994
14.77947,14.704429501235586
13.96123,13.974958620230616
15.30084,15.358670284534476
14.88832,14.839618424173002
14.79308,14.75528390309209
15.74356,15.6700226436236
12.90789,12.930030165127873
16.21949,16.22009550312513
17.23283,17.179171278511696
13.60068,13.546147375963141
15.26002,15.309887384358747
14.24232,14.210585089791287
16.98467,16.94315477116748
13.13537,13.239072700663808
15.47445,15.473100999491463
14.13049,14.09676515265252
14.60369,14.579603750838684
12.13536,12.2261520944025
11.46597,11.610519629795226
16.47146,16.392685379953353
14.78491,14.78425628647036
13.34055,13.367885430943423
14.69457,14.65510326290787
12.63224,12.577269921078901
11.85618,11.921672315053215
14.866,14.870365981895215
17.28508,17.165189794123123
16.51772,16.518710459879728
15.46519,15.387403744106667
13.04204,13.07620442184341
12.56149,12.67151446135065
10.99821,11.00277176072507
14.41375,14.404722931935096
13.46953,13.487140442244014
13.03741,13.124273186398039
11.96094,12.036468381311114
11.08039,11.178463945675388
14.18654,14.219750929762137
12.72884,12.75007131349358
14.59716,14.559207335572637
12.80693,12.856740263385825
15.35472,15.359365994762289
14.47416,14.468216914667911
12.49945,12.49644054152086
12.09754,12.132822500751928
14.47824,14.458208274726243
13.27524,13.359268583964758
14.26981,14.277225641561554
13.03034,13.092690930915158
11.87631,11.941214667133286
16.38357,16.363785088783505
16.6867,16.698153559381044
15.84016,15.757654629942113
14.28368,14.270902498602982
15.84506,15.754382485854038
13.74354,13.866891134782087
13.18762,13.13507035215897
16.92888,16.806645716382615
14.20777,14.245667949134994
14.88505,14.870704790485352
13.00966,12.999169229289704
13.41783,13.463543657402084
14.90927,14.879904451228613
12.01264,12.072685597538081
11.81917,11.922243723622092
14.48151,14.510093360454315
14.91553,14.916558971369605
16.07119,16.03826169430615
12.25863,12.322579725860155
13.90681,13.963957161023194
14.19307,14.145114679728735
12.62353,12.652705957354518
12.90571,12.895084932569105
16.19255,16.18373654249198
14.95199,14.840315302807573
15.47689,15.449196378085217
12.73374,12.728925322952813
15.55553,15.597449327243826
14.26382,14.32312394764846
16.07908,16.0357743397616
13.82382,13.883788963052712
14.80832,14.783462217805814
14.40205,14.3628916421298
16.15581,16.10405761061105
15.28832,15.25028332571836
13.41374,13.428139587535105
14.53702,14.582543249882836
14.21783,14.207468514240244
15.68996,15.620577354736913
15.82084,15.798100657436962
10.98297,10.992612052264487
14.34954,14.399492243194615
14.71117,14.737263326988565
14.17375,14.196845954672384
14.87281,14.828216889322086
13.75171,13.740068390599163
13.1781,13.197554306094082
13.00993,13.000909423544261
11.57672,11.61486687982723
14.22001,14.180198047666602
12.23877,12.132822500751928
12.7321,12.784968339456132
11.70352,11.683699292277131
16.13241,16.080465451499244
16.24479,16.249692152588228
15.76424,15.757489539657202
17.19446,17.123582213499905
11.81318,11.856700510047101
13.93892,13.899848201612917
12.74925,12.747804494077293
16.02819,15.969115887402745
16.56779,16.4796386572241
15.06383,15.01368734620054
15.52996,15.515818507635437
16.07663,16.02514378054873
14.13538,14.122300876221031
14.73784,14.755796876824377
14.80423,14.804152921054287
13.05184,13.068418196463442
12.74952,12.857051104102359
14.11225,14.102738384864166
15.18465,15.12374551752709
14.7294,14.730424023308787
14.60995,14.585447455855316
11.06188,11.173338528816565
14.36341,14.373258757983308
13.10245,13.064159067542862
14.44586,14.372381815040605
15.37322,15.42296616052073
12.04557,12.104416482280556
16.04071,15.922429956400725
14.58083,14.603200315763974
16.06248,16.046291729411013
12.7585,12.81456731910174
17.61352,17.48033758474242
17.20018,17.09431439231225
