idx,smiles,homolumogap
16309,COCC#CC(N)=O,14.64178
12524,C1=COCON=CN1,13.45266
24022,CC1C2CC1C(=O)N2,15.71907
35537,NN=COC1COC1,15.2837
41778,N=CN1C=CCCO1,12.9868
13218,C#CC#CC(N)CN,13.43007
11053,C=CC(C=O)=C(C)N,11.13835
13030,CNC(C)C(O)C#N,15.09158
9244,CC=NN1CC1CO,14.46137
37807,C#Cc1c[nH]oc1=O,12.01863
31362,C=CC(C)CNC=O,14.63961
33965,CC1COC1(C)C=O,14.88587
20663,COCCOC=NN,15.73594
39837,CC(C#CC#N)C=O,13.94273
33597,CC12C=CC(CC1)N2,14.34763
9859,CC#CC#CC(C)N,13.26925
44805,C=CNC(=S)NC,12.24203
15409,CN1CC=CC1C#N,14.19171
46691,C#CCC1OC1CC,16.32371
19184,CC1CC(=O)C(C)C1,14.70655
20743,CCCN(C=N)C=O,14.60342
44892,CC1CC=CC(N)C1,14.3011
31284,CC12C=CC(C1)C2O,13.71905
34580,C=CC1C2CNC1C2,14.47906
37803,C#CC(C)CCCN,15.9969
10849,C=C1CC(=O)C(=N)N1,11.32991
8310,O=CNn1cccc1,13.33265
41700,Cc1snnc1C#N,12.31169
31910,C#CC1CC(C=O)O1,14.60178
40034,N#CCNC=CC=O,12.48557
42331,CCC1CC=CC1N,14.35226
20635,CC=COC1CCC1,14.42355
28973,C#CC(N)CNC=N,15.11172
12289,C=CCC(C=O)OC,14.14708
35711,N=C1NC(=O)CC1O,15.11553
3238,C#CC(C=O)=CNC,11.01399
45653,CCCC1NCC1=O,14.54654
21227,C=CC(C)N(C)N=C,13.77892
44066,NCC1CC=CO1,14.25539
37260,CC1(CN)CC(=O)N1,15.71744
6841,CC1=COC(C)=CO1,12.66571
39206,C=CC(=C)NC(C)=N,12.30081
6888,C=C(CC)C(C)CC,14.59525
44897,C=CC1(C=O)CCN1,13.86491
20076,NCCCONC=O,15.74846
42122,C=CC#CC(=N)NN,12.01291
36232,CC1(C)COC=NN1,14.6475
25496,C#CC1NC1C,15.31553
12427,CC(=O)N(C)C,15.53241
34354,C#CC(=O)C(N)=NO,11.72284
5118,O=CNC1CCC1O,15.85377
11642,COC=CC(C)C#N,14.12069
2286,NC1CC1CNC=O,15.79771
24591,C=CC1CC1C(N)=O,14.03579
21024,CC(C)=NN1CC1C,14.28749
32166,N#CCCOC(=N)N,15.89867
77,CC12C=CCN(C1)C2,14.15906
38217,CN1C=NC(CO)C1,14.14246
31736,CC(=NO)C1CNC1,14.85131
4570,C#CC(C)C(C)N,15.80914
13395,C=C1C2COC1CN2,14.72995
6189,O=C1CC(O)CCN1,15.47907
27175,CC(C)=CC=NN,12.02489
28760,ON=C1C=CC2CC12,12.22462
11891,C=CC1=NNCC1=C,11.19821
39588,N=C(N)CC1CCO1,15.32234
2829,C=C1CC(=C)C(=C)C1,11.69726
38548,C=COC=COCC,13.76858
42475,C=C1CCN=CN1N,12.84367
17987,CC(C)NS(C)(=O)=O,16.89977
8222,CC1(C)CC=CCC1,14.56396
19190,C=C1OC2CC2C1=O,12.25183
26628,C=CC1=CCC(=O)O1,11.96094
23583,CCNCC=O,14.68559
15385,C=CNC(=N)C#N,12.23305
33087,CC(C=O)=C(N)CO,11.91223
39675,CC12CNC(=N)C1N2,14.83471
792,NC=CC(=O)C(N)=O,11.45944
10448,C=C1COC(=CC)C1,12.83006
7559,COC1=CCCC=C1,11.91468
8587,C=CC=CCC,12.20067
27968,N#CC=CCCCO,13.37755
7061,C=CC1C(=O)OC1C,14.4943
23288,NN=COC1CCC1,15.32261
36824,C=CC#CC(=C)OC,11.42134
834,C=CC12CCCC1C2,14.53131
1943,C=Cc1n[nH]sc1=O,11.1125
22281,ON=C1CC=CN1O,13.33402
4212,CC(C=NN)C(=O)O,14.42682
34374,C#CC1OCCC1N,15.78166
28018,C=C(C)C=CC(C)=O,11.44148
42609,C#CC1(O)CNC1,15.16016
33730,O=C1CCN2CC12,14.45675
39776,C1=NOC2CNC1C2,14.23987
10337,CC1NC1C=NO,14.69866
30489,CC(C)NC=CC=O,12.29781
34871,CC=CC(C)(C)CO,14.58382
7038,C1=CCC2NCC2C1,14.34736
22326,C#CCC(N)C(C)O,15.56343
17756,CCC=C1CCOC1,13.91906
24485,O=CC1=CC2NC2C1,12.25319
21157,C1=CCOC=C1,11.8306
24232,C1=CC2CC1C2,13.78436
42371,CC=CC(=NN)OC,12.77782
36738,C=CC=CCO,12.2121
17215,N=C1NCC2OC12,14.90791
37653,CN(C=NO)CCO,14.20504
8625,C#CCOC(C)CC,15.79907
44499,C1=CC2NC2COC1,14.12994
23508,C#CC(C)C(=C)C=C,12.85755
6719,CCC1NN=CC1C,14.10545
41316,CON=C(C)N(C)C,13.90817
15881,CC1=CC2CC1N2C,13.5547
36245,NC1CC2C=CC1O2,14.03552
8265,COn1[nH]ccc1=O,12.80693
28493,CC#CC(=O)C(C)O,13.80422
16460,CC1=CC(=N)NNC1,12.77836
34687,C=NN1CC1C1CC1,14.36695
26989,C=C1CCNS1(=O)=O,14.03688
19307,O=CC1CS(=O)(=O)C1,15.33676
37875,CC1(CN)OC=CO1,14.08341
10247,CNC1C(C)C1C=O,14.04069
33563,C=CCC(O)C#CC,14.53702
28061,C#CC(=NO)C(=C)C,12.10679
36999,C=CCCC1(O)CC1,14.80233
33968,C#CC(C)=C(C)OC,12.26489
35403,CON(C=N)C(C)=O,14.61893
32764,N=C1CC2CC2N1O,14.15062
46662,NC12CC1ONC2=O,14.53893
16753,O=CC=CNCC=O,12.4004
34002,CNC1C(=O)CC1O,14.62655
43694,OC1CN=CNOC1,14.96859
28731,CC1OC(C#N)C1C,16.77922
38291,CC1CCOC1C#N,17.02521
39079,CCN(C=O)CCN,15.47907
31407,CCC(C)=CC(C)N,14.31307
462,C=CC1CCCC1N,14.73838
35729,Cc1cc(=O)cn[nH]1,12.1272
806,C=CC12CCN(C1)C2,14.26083
3832,C1=NC2CCC=C2N1,13.16939
27411,CC=CC(CC)=NN,12.26707
44073,C=CCC1CN(C)C1,14.48069
27681,C=CCONC(N)=O,14.86165
2895,C#CC=CC(C)=NN,11.12474
31982,C#CC(=C)C(=O)NN,12.35931
9067,C=CCCOCC=C,14.62763
8440,CC#CC(C)(C)O,15.65567
6707,CC=C(C)C(N)=O,13.42055
9351,C=C(CC)CCOC,14.61947
26760,C=CC(C)C(=O)NC,14.57376
24228,C=CC(C)C(C)(C)O,14.69076
5442,C=CC1CCC1(C)O,14.4709
15338,CC=C1C=CNC1=N,10.65181
17620,C=C1NC(=N)C(C)O1,13.42381
13801,C=NOC(C=O)CC,14.71988
16716,C=COCC(C)OC,14.64831
10446,C#CC(=C)C#C,11.91659
38642,CC(CC=O)N1CC1,14.57484
27462,COCC1=CCNC1,14.00858
36477,C=C1CC2CC1C2C,14.42954
41594,CC1(N)C=NOC1,14.95199
43388,C=CC(=O)N(C)N,13.38898
40506,CC=CC(C)C(C)O,14.47226
40865,CON=C(CN)OC,15.01594
37378,C=CC(C#N)=CCC,11.68964
46615,C=CC1CNNC1=N,14.21375
20838,CC(CNC=O)=NO,15.04859
33925,CC(C)(O)C=CCN,14.45593
8742,CC=Cc1ccns1,11.5076
8910,O=C1COCC12CN2,14.20749
2021,CC=C(C)CCCC,14.33511
35673,NC12CC=NNC1C2,14.61512
43946,C=CC1OC=CC1=C,11.93155
33629,C#CCS(=O)(=O)OC,15.8535
37130,C=NOCCC(N)=O,15.16288
27544,CCOCC#N,17.11637
37482,Cc1cc(=N)n(C)[nH]1,12.23686
19614,C=CC1CCOC1=C,13.58354
2875,CN=C1OCON1C,15.68043
45153,C#CC=CC(=C)C#C,10.89345
17172,CN1C=CCC1=NO,12.54788
37405,CC1CC(CN)=NN1,13.89674
18013,CCNC(C)C=NN,14.49185
4599,CC=COCC,14.506
34442,O=c1nccco1,12.09727
20560,O=CN=c1[nH]ccs1,11.84801
17277,C=CC1CCOC1,14.69294
41336,C=C(CN)OCCN,14.65185
24878,C1CN2OCCC2=N1,14.45784
40614,OC1C=CCC2NC12,14.29484
24482,CN(C)C1=NCCN1,14.64641
33284,CC1(CN)CC=CC1,14.52015
35128,C=CC1=C(C)C=CC1,10.71467
46604,C#CC(C)(N)C1CO1,15.95962
40122,CCC=C(C)CCC,14.18681
4441,C=CC1(C)C=CCC1,14.01865
24260,COC1ON=CC1C,15.16397
14619,C#CC1(C)CCC1,16.03608
41683,CNC1C=NNCC1,14.28368
37297,CC(=O)NNC(C)C,15.72207
2466,c1cc2c([nH]1)CN=N2,11.85427
11619,C=CC(=C)CC=NO,12.65836
14462,CCOC(C)C(N)=O,16.41377
34266,C=CC=CC(C)C=C,12.07359
31325,CC12CC1NC(=O)O2,16.4867
42733,O=CC=CC1CC1O,12.64639
45377,C=CNC(=N)C(C)O,12.7585
33608,C=C(C)C(C)=CC#N,12.32094
27083,NC(C=NO)C1CO1,15.28097
19257,CNCC1C=CCC1,14.2328
33193,C=C(C=CC)C(C)C,12.77673
30799,NCCN(C=O)C=O,14.81022
36969,CC1CCC1CC#N,17.13324
31471,C=Cc1ccsc1,11.62679
40308,C=CC1NC1(C)CN,14.06736
30343,C#CC1C=CNC1=N,13.08667
24209,C#CCCN(O)C=O,15.14383
19582,CCCNS(C)(=O)=O,17.12616
22227,C=C(C)C(C)(C)CN,14.56369
40868,CNC(=N)C=C(C)N,12.66408
44412,CC#CC1CN(C)C1,15.20778
10119,COC(C)C(C)C=O,15.46683
25934,CC(=O)C(O)C(=N)N,14.33784
45803,C=CC1NC(=O)C1O,14.36205
7179,CCN(C)C(=O)C#N,13.93266
2322,CCNC1C=NNC1,13.98708
38165,N=CN1CCC1CN,14.75988
30995,C=CCC(C)(C)NC,14.56097
33759,C1=NCC2CC2ON1,14.99471
29905,CNC1CCC1C=O,14.26981
36334,CC=CC#CC1CO1,12.42516
20247,C=CC(C)(N)COC,14.83988
43215,C=CC12COCC1N2,14.0464
19477,C=CC(N)C=C,13.89647
43432,C=C(CO)CC(C)O,14.34899
14781,C=CC(=C)C(=N)NO,12.31768
19657,CNCC=CCO,14.44967
4680,CC12CCN=CN1C2,14.77158
27576,CN1N=CCC1C=O,13.41755
33467,CC1CC(C)(C#N)C1,17.40236
22465,C=NOC1(C)CC1N,13.89538
40981,CC1=CC(C#N)CC1,14.32232
46345,N=C(CCO)N1CC1,15.12669
15461,CC(CN)C(=O)NO,15.39472
33644,CC1=NC(=N)C(C)=N1,12.10461
37681,C1=CC2CCC1N2,14.10654
11688,CN1CC1S(C)(=O)=O,16.52153
16150,C=C1OCC=C1CN,12.08203
33418,C=CC#CC1CNC1,12.5487
13135,C=CN(C=O)C=O,13.86708
35745,C1=NCC2CCN12,14.62165
46684,CC=C1COC2CC12,13.71552
10610,Cc1coccc1=O,12.78
27322,C=CN(C=O)CC=O,13.40095
23498,N#CC1CCC=CO1,14.50818
13687,C1=NNCC2NCC12,14.10491
25411,CC1=CC(C)CO1,14.05919
5307,COCC(C)(C)C=O,15.25948
6437,CC1C=CCCCN1,14.33702
24588,C#CC(N)C(C)C,15.55499
6236,O=CCc1cnsn1,12.22244
39248,CNCC1OC1C#N,15.38819
3343,C#CC1CC(=N)NN1,14.25974
31154,CC1=NNCC(=O)C1,13.60749
12611,CC(N)C=CC1CN1,14.34001
5941,CC(C)C1OCC1=O,14.86954
3984,CC(C)=CC(=O)CO,12.82625
22660,CC1C=CCC(C)C1,14.42219
12600,O=CC1C=CCC1O,13.71279
35018,C=CC1C=COCC1,13.54436
38741,C=CC(C=O)C1CO1,14.30028
7227,C#CC(=O)C1CNC1,13.10517
30134,CN=C(C)NC1CC1,14.28205
9254,C=C(CCC)C1CC1,14.35933
3685,C=C(CC)C1CC1C,14.33266
2944,C#CC1C2CCC1N2,15.5539
41840,C=COCC(C)O,14.6894
7551,C#CC(=NO)OC,13.44803
30254,CCCC#CCNC,15.40832
16831,CC=C1CC(C)=CO1,12.88938
25668,C#CC(N)C(=C)CN,14.49294
39783,CC(N)=C(C#N)CO,12.37836
4163,C=CC(=C)C(C)O,12.86789
18526,CC=C(C=O)CC#N,13.09565
20472,C#CC#CCC=NO,13.38163
10912,C=C(C)C(=O)C(C)O,12.95959
29518,CCNCC=NO,15.03199
46153,C=C1C=COCCO1,12.33618
10144,C=C1C=CCC2OC12,12.35278
36043,C=C1C=CC(OC)=C1,10.65317
19914,O=CC(CO)N1CC1,14.64505
36305,CS(=O)(=O)CC(N)=O,15.95472
35431,Cc1[nH]oc(=N)c1Cl,12.39686
25254,CCC(=O)C(N)=O,13.77647
45327,C=CCC1=CCCC1,13.69511
35021,CCC(C)(C)C(=O)O,16.53323
11907,CC#CC1CC=CC1,14.56913
33603,CC(C)(C#N)NC=N,15.03961
14944,N#CC1C=COCC1,14.35743
16665,N=C1NC2CC2CO1,14.90356
32660,C#CC(=C)CC(=O)O,12.81129
43425,C=C(C#N)C(C)CO,13.41837
11164,CN(C)N(C)C=O,15.93567
8493,C=Cc1c[nH]cc1N,11.97781
35571,C=C(C(C)=O)C1CN1,12.80313
24331,C#CCC(=C)OC=C,13.87497
7514,C=CS(=O)(=O)CCO,14.62001
1959,C=C1CC2CC2(N)C1,14.30192
8855,CCC#CC(=O)NO,13.93565
22767,C=CC12CNCC1O2,14.19634
28865,C=CC(O)C=NOC,14.17457
32374,C#CC=CCC(C)=O,12.71224
14225,Nc1ccc(=O)on1,11.79005
5288,O=CN1C=COC=N1,12.16203
22514,CNC(=O)CN(C)C,15.51608
36150,C=NN(C)C(=O)CO,13.78708
13955,C=CCCC(C)=NN,14.01321
9260,C#CC1CCCC1,15.93459
31455,COC(=CCO)CN,14.33729
15506,NCC(N)C#CCO,15.1139
42940,CCC1=CC=CC1N,11.81863
20863,C=C1OC=CC1CO,13.16177
45601,C#CC1C(O)C1(C)N,15.24886
2306,CCC(=N)NOC,14.94192
21044,CC1(C)CC1C(=O)O,16.05622
36767,OCC1CC=COC1,14.46464
19052,N#CC1C=CCC1,14.54328
24317,C=CCC(=N)NC,14.16749
8813,C=CC(C)C#CC=O,13.03306
25098,CC#CC1C=COC1,14.19253
753,C=C(CC#N)C1CO1,14.69485
27373,C=CC(=C)CC#CC,12.77891
40710,C=C(C)C#CC,12.51061
45247,CC1(C)CNC(=O)C1,16.06221
33364,COC(C)(C)CC=O,15.34683
18606,CNCC1OCC1=O,14.00014
8209,C#CC=COCCN,12.58789
38470,C=C(C)OCC(N)=O,14.8573
6629,OCC1=COCC1,13.84286
2537,C=NNCC(C)(C)O,14.16314
25093,C1=COC2CC(C1)C2,14.69321
30888,C=C(C)COCOC,14.66573
35715,Cc1cn(C)c(=O)s1,12.89891
14227,NN=COCCCO,15.70846
3062,CCC1CC(=O)C1,14.82219
36372,C#CC1=C(C)OCO1,12.08693
23101,O=C(O)CN1CC1,15.53921
21079,NCCC1CC=CC1,14.52069
8141,CC12CCC(=O)N1C2,15.28805
10363,CC(C)NC=N,15.22084
38688,CC(O)C(N)C(N)=O,15.84805
42489,C=CCOC=CCN,13.78518
37185,CC1CC(CC=O)C1,15.53839
27658,C#CCC(=O)C(N)=O,13.10408
29949,C=C1CC(=O)C(O)C1,13.53293
5275,NC(=O)c1cncs1,12.054
33197,COC=CCC1CN1,14.35335
19235,CC1(C#N)C=COC1,14.13566
11676,C=CCNCC=NO,14.52641
37210,C#CC(CC)=NOC,12.94598
28288,C1CNC(C2CC2)=N1,14.45049
29566,N#Cc1cc(N)co1,11.74869
8521,C=CC1NC(C)C1O,14.54518
28042,CNCCC=CC#N,13.2698
9361,CC(C=O)CCO,15.39771
1358,CC1C2C(=O)CCN12,14.07171
22843,O=CNC=CNC=O,12.70816
2032,CC(C)NCCC#N,15.83935
40169,C=C1COCC1O,14.14545
15357,C=CC(C)(C#N)C=C,14.56777
621,C=CC(N)C=C(C)C,13.48422
30293,CC1(O)CNC(=N)C1,14.74165
11341,CC1(C)CCC=CO1,14.50137
922,CC(C#N)=CN(C)C,12.35741
3570,C1=CC2=NN=CC2=C1,9.50785
5717,C#CC(CCC)NC,15.76452
25737,CC1C=CCC1C=O,13.93348
29878,C#CC(C)CNC=O,15.96316
39853,CC1NC1C(N)=O,16.03636
21404,N#CC1=CCON=C1,11.90652
31866,CCN(C)C=NOC,14.03225
11759,COC(C)=CC1CC1,13.97838
40516,CC1C(O)C1C=O,15.19063
20458,C=CC#CC(C)C,12.6668
1641,C#CC#CC(=C)C#C,11.22433
40564,C=C(CNC)C(C)O,14.53729
25106,NCC1ON=CC1O,14.79879
33817,C=CC(NC)C(=O)O,14.30817
26036,CC1=CCC(CO)O1,14.18273
21797,CCC(C=NO)CN,15.13621
744,CNC(=N)OC(C)=O,14.74383
32624,C=CC1=CCC=CC1,10.2967
44065,C=NN(C=O)C(C)=O,14.25348
12862,N#CCCN1CCC1,15.60506
26352,C=CC(=O)CC#N,13.34735
8792,CC(C)NN=CCO,13.91633
39035,CC(C#N)CO,17.29106
6504,CC(N)=CC(=O)C=O,10.95494
17522,CCC(CC)CC=O,15.45975
37454,C=Cn1cnnc1C,13.11877
5189,CN=CN1CC=CC1,13.49647
33256,OC1C2C=COC1C2,14.01865
35207,C=C(CC)C(C)OC,14.70192
15044,CCC(=N)N(C)CC,14.62818
27014,C#CC1=CC(N)C=C1,11.37508
5631,C#CC=C(C=C)C=O,10.51902
41394,C=CCOC(=N)NC,14.63553
36808,CC1C=CC(C)(C)O1,14.38355
25813,C#CCCC=CC,14.5724
10090,CN=C(CC=O)NC,13.55715
2139,CC#CC=NOC,12.84802
34167,C1=CCC2(C1)CCC2,14.46355
14930,ON=C1CC2CC1C2,15.11308
20275,CCCOCC#N,17.10929
18437,C1=CCCC=CCC1,13.86082
30762,CC1C=C(CN)CO1,14.21538
42762,C1=CC2CC(C1)CO2,14.39389
36264,CC(C)(C)C=CC#N,13.42109
13849,N#CCNC1CC1O,15.84506
15934,CC(C)C(=O)C(C)C,15.03961
25148,C=CCCNCC,14.7792
33017,C=CCCC(=N)NN,14.73648
19528,C=C1C=NNC2CC12,12.3955
4657,C#CC(=C)N(N)C=O,12.37809
39225,C=CC(C)N1CC1,14.89185
12801,CC(C)N1CCC1=O,15.80588
11426,C#Cc1oncc1Cl,12.05808
2079,NC1C=CNC(=O)C1,13.18136
38544,C=CC(C)(N)C=NO,14.03416
15795,CC1=CC=CS1(=O)=O,11.64094
18856,N#CC(CO)NC=N,15.01975
11209,CCCC(C)=NN,14.29729
35735,O=CC1=CN2CC2C1,12.26026
43896,OC=Cc1ccc[nH]1,11.7174
42287,Cc1cn(C)sc1=O,11.93999
8216,C=NOC(=O)CCC,15.47336
28894,CC(=CCN)C(C)N,14.18926
44988,N#CC(C#N)=C(N)N,12.58571
33502,COC1=CN=CNC1,12.13672
32543,C=NOC1(OC)CC1,15.19635
42194,NN=C1C=CCO1,12.07931
36847,COC=CN(O)C=N,13.76885
26171,C=C(C#CC=O)OC,11.57128
38549,CC=CC(C)COC,14.586
27540,C=NN1CC=CC1=O,12.7136
36474,C=C(NC=O)C(C)O,13.49946
2784,C=C1C2CC3C(C2)C13,14.3128
15895,CCC1NC1C(=N)N,14.94165
9702,C#CCOC(N)=O,16.04724
25229,CNC1=NCCN1C,14.52586
41678,C=COC1CC1O,14.56097
37946,CC1=COC=CC1O,13.70545
33931,CC=NN=C(C)C,13.47062
14709,C#CC#CCC=NN,13.32993
46520,C#CC1=NCCN1N,12.76258
4577,C#CC(C#N)=CC,11.99713
23054,CC=C(CO)CO,14.32423
9829,CCC=C(C)CC,14.21811
36551,O=CC1NC2CC1C2,14.42001
21705,N#Cc1ccncn1,12.42979
41023,C#CCC=COC=C,13.6396
13715,CNS(=O)(=O)C=CN,13.73511
36242,OCC1C=COC=C1,13.27551
20507,C=NN=CCC(C)N,13.64586
36159,C=CC1CCN1C=N,13.83035
4755,CCC1(CC=O)CN1,14.77838
2636,C#CC1C=NN=C1C,13.34789
27043,CC(=CCN)C1CO1,14.2728
26674,CC(=O)C=CN(C)C,11.97754
39791,C=CCCC(=O)C=C,12.68666
34814,C=NN(C)CC(C)=O,13.76939
35287,CN=C1CC2CN2N1,14.1996
17314,C=CC(O)C#N,14.6075
12008,C=CCC(C)C=NO,14.6075
24402,CC1(CO)C=NOC1,14.86219
44931,O=[N+]([O-])c1cc[nH]n1,12.72693
15279,N=CN1CC(O)C1=O,13.9811
16113,C=C(NC(N)=O)OC,14.05266
39024,C=COC(C)=NN=C,13.05728
43869,NC1=CC(=O)N=C1,10.88501
18504,NC1CN2N=CCC12,13.91171
34830,C#CC(CC)CC=C,14.75743
1548,C1=COCCOCC1,14.69811
28448,CCS(=O)(=O)CC#N,16.41214
30377,NC1(CO)C=CCC1,14.37403
20006,CN1C=NCC(N)C1,14.19552
24132,C#CCCO,16.42738
30984,CCN(C=O)NC,15.47091
27972,C=CC(=C)C(C)(C)C,13.0083
36646,N#CCc1cc[nH]n1,14.28368
39911,CN(C)CC#CC=O,12.93782
46239,C=NN1CC1CCC,14.27226
7350,C#CC(C)C(=C)CN,14.21158
6451,C#CC#CC#CCN,11.91903
36512,C=CC(C)(C=C)NC,13.86246
32173,CNC(C)=CC#N,12.31441
20729,C=C(C)C(=C)C=NN,12.14788
39,C=CC#CC(C)(C)O,12.70571
909,O=CC=CCC=NO,13.2151
7984,CC#CC(O)CNC,15.25893
23658,CC#CC(O)C#CC,14.78328
15580,NC=C(C=O)C1CC1,11.75794
820,NC=C(C=O)CC=O,12.28584
23202,C#CCNC1CC1C,15.68533
10898,C=C1C=CC=CC1O,10.69671
17322,C=CC(=C)NC=N,11.84475
33142,CC1=CCC(C)C1O,14.28287
6306,C=NOC(C)OCC,15.21186
40055,CC(=O)CC1CNC1,14.3743
8015,C=CC1NN=CC1N,13.69456
39685,N=CN=CN1CCC1,12.71469
21919,CC(C)ON=CCO,14.82111
1320,OC1C=CCCNC1,14.263
32678,CC(CCCO)=NN,14.45158
34766,CC#CC1OC1C,15.26002
10922,C=CCC(C)(O)CO,14.59226
6078,C=CCS(=O)(=O)CC,14.42083
36547,NNC(=O)C1CCC1,16.13894
44081,CC12CC=CC(C1)C2,14.17783
5019,CC=CC=CC(C)N,12.13591
30253,C=CC(C)NCC,14.85267
29950,COC(C)CC#N,17.08834
22057,C1=CC2C3CCC2C13,13.50898
39785,CC(=O)OC1CCC1,17.08535
10085,CNNC(=O)CC#N,15.46166
45825,CC1=CN(C=N)NC1,13.37211
23298,N=C(N1CC1)N1CC1,15.28995
10551,C#CC(C#C)=NOC,12.03958
36419,O=C1CC2CC2CN1,15.86901
9615,COCC1CC(=O)C1,14.80696
14555,CC=C(C#N)CC,13.32286
35909,C#CC(=O)OC1CC1,14.63226
13117,CCC=C(CC)CO,14.06763
35324,C#CCN1CC1CC,15.73622
1801,CCC(C)=C(C)CC,13.85402
20628,C=C1OCC(C)C1N,14.08151
4287,C#CC=CC#CC#N,10.88147
22766,C#CCON=CCN,14.73893
30890,C#CCCNC(=N)N,15.36206
31892,CCCOC(C)=NO,15.41567
17165,N=C1C=C(CO)C=N1,11.6042
25122,NC1=C(C=O)COC1,12.054
31646,C=CNC1=NOCO1,13.45347
17674,CC1C=NNC1C,14.08586
36713,N=c1[nH]c(C=O)cs1,10.52827
8132,CN1CCONC1=S,12.69537
23596,NC=NCCC(=O)O,15.08995
19616,O=C1C=CCCON1,13.37646
1321,C=CCNC1CC1C,14.38301
4458,CC(=O)C=C(C)C#N,12.26979
4349,C#Cc1cc(O)cs1,11.22243
44286,N#CC1=C(N)COC1,12.65183
38056,CN1C=NS(=O)(=O)C1,14.36396
22879,NCC(=O)OC1CC1,15.91064
25183,C=c1ccc(=CC)o1,10.33426
6776,CC=CCCOCC,14.63525
16256,COC=CC=CCN,11.88665
9082,O=C1C=CC(=NO)C1,11.90407
44989,O=C1CC(C2CN2)N1,16.25187
45793,CCCN(C=O)C=O,15.08233
24731,CCOCC(=N)N,15.51581
25919,CC(=O)C1CC1CO,15.33893
16524,C=CC(C)C=CCC,13.90382
15517,C=C1CONC1=NO,12.34979
19297,CN1C2C=CCC1C2,14.11307
29883,C#CCC(C=O)CO,14.64015
7542,C=CC(O)COCC,14.93947
42187,CNC(C)C=CC#N,13.38817
1657,C=COCCNC=O,14.64151
27246,C=C1COC(=N)N1O,13.75198
20879,CN1CC(O)CC1=N,14.6377
38239,CNN=C1C=CCO1,12.79061
28751,C#CC(N)C1CN1,15.49404
29579,CC1C(C)C1(O)C#N,15.8037
44848,C=COCC(=C)C=C,12.93918
42306,CCCOC(=O)CN,15.94955
45488,CC1=NC2CC2NN1,13.71606
3288,C#CC(=O)C1CN1C,13.12313
7375,C=CC=C(C)C1CN1,11.98244
7608,N#CC1=CCCC1O,13.29619
16937,C=COC(C)(C)C#N,14.76124
7268,C=CC=CCC(=O)O,12.25863
30867,C=NNC1C=CCC1,13.75769
7918,C#CCNS(N)(=O)=O,15.87227
8212,CC=C(C=O)OC,11.91114
38615,NCC1CC=CCC1,14.48995
43472,CC1CCNN=CO1,14.61185
14763,C=CCC(C)C(=O)O,14.76151
39840,NCC#CC(N)CO,15.26574
28320,C#CCCC=CCC,14.45103
36966,C=CC1COC(=O)C1,14.69512
22511,CN=CNCC(C)C,14.74655
1604,C#CC(C)C(C)=CC,14.25022
35841,C#CC(=C)C(=N)NC,11.97699
44713,CC(=O)C1C=NOC1,14.10001
12394,CC1C2NC(=O)NC12,15.57703
21066,N#CC=CN,12.93129
25139,CC1CCCC=CO1,14.40287
36129,CN1CC1COC=O,15.4973
2232,CNCC(O)C=O,13.90382
39315,CC1=CCS(=O)(=O)C1,14.54763
35056,C#CC1C=NOC1C,14.75199
2255,C#CC1OCC1C,15.53921
18922,CC=CC(=O)NC,13.4766
24552,C=CC(O)(C#N)C=C,14.36722
34751,CC=C(C)CNCC,14.4396
5078,C#Cc1ccoc1,12.62952
5485,C=C(C=NN)COC,12.32775
39883,C#CC(C)=CCC=C,12.55795
29662,NCC1COC=NO1,15.49839
11574,C=CC1C2CCCC12,14.01266
38593,CN(C)C1CC(=O)C1,14.11144
38149,CN1C(=O)OC2CC21,16.27663
30654,C#CC=CCCO,12.69619
43487,C#CCCCOC=C,14.6377
31492,N=C(N)CNC1CC1,15.31118
19396,C=C1CC2OC2C1,14.36396
16101,CNC1C=CCC1=O,13.58844
8735,CC(=N)N(C)C,14.91607
27341,C=CCCCNC=O,14.78437
42162,CN1CC1C=CC#N,12.91959
2115,CC1(CNC=N)CN1,14.98356
20718,C#CCOCON=C,15.02492
43084,CCn1ccoc1=O,13.78164
15730,C=CC(=C)C=CC=O,11.2608
32407,C=CC1CC1NCC,13.93239
44512,C#CC1CCN1C=N,14.53566
33273,NC1C=NOC(=O)C1,14.99063
11850,CC1C=NNC1=O,13.58082
3961,C=CC1=C(C)OCO1,11.48991
20475,C=C(C)C1CC=NN1,13.53347
33926,CCN(CC)C(=N)N,15.05675
36857,NCc1cc(=O)[nH]s1,12.04312
3926,C#CCN1CC1C,15.75227
38794,C=CCC(C)C(=C)C,14.31852
6065,C=C(C)CC(C)O,14.61729
33039,O=CC1CNC(=S)N1,12.12366
34493,CC1C=CC(N)C1O,14.21375
30608,C=C(C=CC#N)CC,11.55468
30038,C1=CC2CNNC2=N1,12.16611
733,Cc1cn(C)c(=O)o1,13.73511
45390,CN1CC=CC1=NO,12.29183
137,O=C(CC1CN1)NO,15.17104
35380,C=Cn1ncoc1=O,13.03034
43182,C=CN1C=NCC1,12.98245
12505,C#Cc1ccsc1N,11.52447
20161,C#CC(C)OCC,16.08915
3266,C=CCN1C(C)C1C,14.80859
25543,C=CCNC1COC1,14.76423
40232,C=Cc1ncc(O)[nH]1,11.31767
28272,O=CC1(O)C=NN=C1,12.91061
24638,CC1(N)C=CNC1=O,13.25728
