idx,smiles,homolumogap
11532,COC1(C)CC1N,15.90738
45664,CC1(CC2CN2)CC1,16.11989
40295,C1C2CC3C1OCC23,16.94847
34173,CC1CC(CN)CN1,15.76751
19261,C1CC2OCCC2O1,17.15392
20835,CC1Oc2nocc21,14.18328
38139,c1ncc2c(n1)CC2,12.73918
7239,CC1CC(N)C1N,15.34002
26157,OC1CCC1O,17.27283
40955,Nc1occ2c1CC2,12.51441
22962,Cc1c(O)ccn1C,12.91088
9190,OC1CC2NC1C2O,15.78057
8761,CC12COCC(C1)O2,16.8614
2049,NCC1(CO)CCO1,16.45459
21181,c1cc2c(nn1)CN2,12.45863
33368,COCOCC1CC1,17.42848
19818,NC(CO)C1CCC1,16.09513
16874,Cc1ccsc1O,12.50462
40923,COCc1ncno1,14.80777
25057,CC1C(O)CC2CN21,15.51689
22007,CC12NC1CN1CC12,16.65351
21590,CNCC(N)C1CC1,15.70139
14033,CC1Oc2nsnc21,12.17482
35922,NC12CNCCC1C2,15.41485
3292,OC1CC1C1CCO1,17.03528
10648,C1CN2CC2C2OC12,16.13023
42517,CCNC1C(N)C1O,14.96233
22959,CC1CC1C1(C)CN1,16.03064
27255,CC(O)C1(CN)CC1,16.26493
1668,c1nc(C2CO2)no1,14.786
23973,CCC(O)C1NC1C,16.1716
43166,C1NCC2CC1CO2,15.2573
12143,OCC1CCCOC1,16.77977
6167,CC12CNCC1(C)O2,15.83908
42665,CC12CCC(CC1)C2,17.05106
18679,CC(O)C1CCO1,17.2448
20701,Cn1cc2c(c1)NC2,12.82544
46218,CC1CNCC12CO2,16.02411
45839,CCCC1C(C)C1C,16.63174
8318,CC1(C)CCNCC1,15.6173
15061,CC(C)C1CN(C)C1,15.55064
30131,COCc1cncs1,12.67469
23747,CC1C2CC1C1OC21,17.27719
2310,CCc1cnno1,13.80967
33072,CC1NC1C1NC1C,15.68397
33781,CC1NC1C(C)(C)O,16.26874
25516,Cc1ncn2c1CC2,13.743
16157,Oc1occ2c1CC2,12.91687
13512,CCCc1cn[nH]c1,14.03389
27770,CN1CC1C1(N)CC1,15.99391
19318,CNC1CCCOC1,15.68588
13658,NCC1CCCOC1,16.36126
1643,CC(C)C1C(N)C1O,15.3022
4026,CC1C2CC1(N)CO2,15.64724
35428,CCCC1COC1C,17.00589
20804,CNCC1(N)CNC1,15.19118
17025,c1cc(C2CO2)co1,13.33837
17869,OCC12CC1CCO2,15.87527
24526,CCc1cnc(C)s1,12.47496
33945,C1OCC2CC1CO2,16.85432
12582,CC1C(C)C1C1CC1,16.37133
21447,CC1(CN)CC(O)C1,16.23282
37911,C1CNC2(C1)CCC2,15.1539
29018,c1nc2c[nH]cc2o1,12.15142
30094,OCC1CC2CC1C2,17.6859
7174,C1OCC1C1CO1,17.56862
41996,CC1CCN2CC12,15.96289
41465,NCC1(N)CCOC1,15.85676
1444,NC1C2COCC1C2,15.97731
9423,COc1cc(Cl)c[nH]1,13.41483
4692,c1onc2c1CON2,13.79361
5952,CCC1(C)CCC1C,16.83827
3810,OCc1cncn1O,13.35089
14889,C1CC12CC1OC1C2,17.24725
40776,CC1COCCN1C,14.9626
43907,CCOC1CC1CO,16.85568
2196,Nc1ncc(CO)o1,13.40885
14336,CCc1cc(N)no1,13.96423
36097,CC(O)CC1CO1,17.47746
10220,OC12CCOC1CC2,16.37241
563,CC(O)C1C(N)C1N,15.05485
23047,c1cc2n(c1)NCC2,13.32721
36709,Nc1cc2n(c1)CC2,12.81156
5110,OCCC1CCC1,17.20127
10435,COCC(N)C1CN1,16.04425
24719,Nc1ccc(O)n1O,12.85401
33863,C1COC2CCC2O1,16.60453
42760,CC12CCC(C1)C2O,16.40017
25618,Cc1c[nH]c(N)c1,13.36993
27506,Cc1c[nH]cc1C,13.57783
12786,C1CNC2(CC2)CN1,15.51662
31235,CC1C2COCC12C,16.52806
19472,NCC(N)C1CCO1,16.11282
43320,NC1C2NCCNC12,14.68505
5493,CCC(CN)N1CC1,16.06493
15406,Oc1cccnn1,12.44448
44881,NC1C2CCNC12,14.70383
19872,Cc1nc(CO)cs1,12.53156
6741,CC1(C)C(N)C1O,15.46057
14183,CCC1C(O)C1(C)O,15.94547
9418,C1C2OCC3(CC3)C12,16.21296
37093,OC1CCCNC1,15.48016
30481,CC(O)c1cnco1,13.7996
18273,Cc1csc(N)c1C,12.16638
28072,CCC1CC1NC,16.03282
31463,COC1(C)CCOC1,16.5218
14028,CN1CC1C1CN1C,16.49514
27724,c1nncc2c1CO2,12.88857
39597,COC1CC1(O)CN,15.97948
37200,NCc1scnc1O,11.93509
28568,CCC1(N)CC1(C)C,15.63717
30267,CC1(N)CC1C1CN1,15.5471
22947,CC1C(O)C1(C)N,15.20261
20988,CNCCC1(N)CC1,15.88479
20600,CC(O)C1CC1O,16.65595
44533,OCC1(O)CC1,16.39908
14092,O1C2C3OC4C2C4C13,17.12861
20102,CC(N)C1(C)CCO1,16.2916
42119,NC12CC3CC1C2O3,15.83826
5777,NCC1(CCO)CN1,15.95227
7047,NC1CN(CCO)C1,15.72778
10831,C1CNC2CC(C2)N1,15.09322
42845,CNC(CO)C1CO1,16.36452
6743,C1COCC2CC2C1,16.67908
9371,C1CC(N2CC2)CO1,16.33377
35562,On1cc2c(c1)OC2,13.14544
35761,C1C2NC3CN1CC23,15.33975
26355,CNC1(C)C(C)C1N,14.82818
39984,C1C2CN1CC21CN1,16.02139
46334,CN(C)C1CC(O)C1,15.48832
25685,CC1NCCCC1O,15.74084
3960,NC1CN2CC1C2,15.95935
46309,NC1CNCC2CC12,15.75663
11172,CNCC(N)C1CN1,15.46002
34716,CC1NCC2OC12,16.65024
15998,CN1CC1C1CCC1,16.29432
32996,CCC1CCN2CC12,15.88914
29457,CCCC1C(C)N1C,16.23826
39855,CC(C)C1CCC1,17.39691
16854,CN1C2COCC1C2,15.65594
43374,C1CC2NC2C2NC12,15.93704
21009,CC1NCC1CO,15.7588
14560,Nc1cc(O)c(N)o1,13.00068
43352,CC1NC12CCCC2,15.94656
31766,CCN1CCC1CO,15.96316
40498,CC1Nc2n[nH]cc21,13.56368
2134,C1CC2CC(C1)O2,16.69378
25350,c1cnc2c(c1)CO2,12.05645
7931,NC12CC3C(C1)N3C2,15.61404
8925,CNn1cccc1N,12.6951
40236,CCOC1COC1C,17.20889
1507,Nn1ccc(Cl)c1O,13.44449
30789,CC(O)CN1CC1C,16.15119
28436,Nn1cc2c(c1)CC2,12.89564
23412,NCCc1ccns1,12.77374
37082,CCC1(O)CC1CN,16.15364
36253,C1C2C3OC2C2C3N12,16.6984
46324,CCOCC1NC1C,16.27092
2740,CCc1cc(N)[nH]n1,13.75688
15817,COc1[nH]ncc1Cl,13.95361
12670,CCn1cc(Cl)cn1,13.6766
6543,CCC12COCC1O2,17.21188
16947,CC12CC1(N)CCN2,14.91009
211,OCCOC1CNC1,16.05051
38570,Cn1cc(O)c(O)c1,13.21265
187,CC(N)(CN)C1CN1,15.60016
31979,OC1COCC2NC12,16.07581
3649,CC1CCC2CCN12,15.46356
6291,On1cc2c(c1)CC2,12.99578
6502,CCC1OC1C1CN1,16.34983
21006,C1C2CC3(CC3)C1N2,16.63936
10112,C1CC2C3CC2C1N3,15.57975
27033,CC(C)c1ccsn1,12.63224
46129,NC1C2OC1C1CC12,16.52099
4199,COc1ncoc1C,12.96476
29734,CCC(N)C1CC1N,15.3471
15647,CC1(N)CC2CC1N2,15.5686
43986,NCC1CCOC1,16.52398
16568,CC1C2CC1(C)CO2,16.39854
30475,COC1C2CCOC21,16.0535
39012,CN(C)CC1(C)CO1,15.6935
33632,Cc1cc(N)sc1N,12.08366
10500,COc1cnc(N)o1,13.65538
28209,CC1CC(CCO)O1,17.19555
16607,CNC(C)C1CO1,16.04534
21217,CCC1(O)CNC1,15.79118
17667,CNC1(C)C(N)C1N,14.80777
1970,OCc1ccc(O)[nH]1,12.78734
44317,NC(CO)C1CCO1,16.232
38010,CCC1(C)CC1(C)N,15.05431
1978,CC(O)c1ccns1,12.72911
7645,CCNc1cc[nH]c1,13.28558
879,CC1CC2(C)CN1C2,15.9354
23021,NC1CCOCOC1,16.41894
1075,c1nc2c[nH]cc2[nH]1,11.83033
40410,CC1OCC(N)C1C,15.93404
7885,CCC1CC1(C)CC,16.38711
20313,CCC1C2COC1C2,16.71827
8779,c1snc2c1CO2,12.44067
20646,COCC1(CN)CN1,15.87717
8322,CC(O)C1CCN1C,15.88561
7364,CC1C(N)C1(O)CO,15.06737
46453,OCc1c[nH]cc1O,13.53375
15368,COc1ccoc1N,12.8034
11938,OCC12CCNC1C2,15.00995
21141,Cc1scc2c1CC2,12.11577
27434,Cc1cc(N)[nH]c1O,12.91768
10196,COCC1(C)CCC1,17.19283
30603,Cc1c(O)csc1N,12.20775
44367,CC1COC(C)C1,17.03501
29748,CC1CCC(C)O1,17.00072
9609,CNc1cc(O)co1,13.01347
36040,CC1(CN)C(N)C1O,15.1256
28863,NC1C2CC3NC3C12,14.20504
5319,C1CC2CCC(C2)N1,15.34737
4142,Cc1cc(N)c[nH]1,12.95388
33745,CC12CC(N)CC1N2,15.69676
22751,CCc1ncc(N)s1,12.21591
21861,CC1(CCN)CC1N,15.39798
2704,c1nc2c(o1)CCO2,12.84639
45492,CCOC1CC1(C)O,16.26166
38093,c1nc2c(s1)COC2,12.3604
35397,CNC1C2COCC21,16.29649
23517,CC1(CN)CN1,16.27418
23811,OCC1C2CCOC12,16.2486
5656,CC1C2CCC(O)C12,16.44534
6686,CNc1cc(C)[nH]n1,13.42218
1928,OCCC1CC1,16.91854
40917,Cc1ncncc1O,12.3438
26337,CCC(C)CC1CN1,16.26928
7903,CCOc1conn1,13.01619
5455,OC1CN2CC2C1O,15.76234
10780,NC1CC(N)C(O)C1,15.57349
1263,Cn1cc(O)cc1O,13.26517
845,CCCC1(O)CC1,16.60697
18711,NC1(CO)COC1,16.07445
30386,CCc1sncc1C,12.57891
36711,CNCc1ccsn1,12.62462
45423,C1CC2C3CCC2C13,17.30848
22218,COC1CCC2OC12,17.18059
38467,CNc1cocc1O,13.20313
37209,C1CN2C3COC1C32,16.54058
19748,Oc1snc2c1NC2,12.3672
26021,C1NC2(CC2)C2NC12,15.36533
7243,CC1CC(N)CN1,15.42329
8307,CC1CC2NC2C1C,16.01704
3983,CC1N(C)C1(C)CN,15.4407
43780,CCC1(CO)CNC1,16.2603
46386,COc1nocc1N,14.31525
4279,CC1CCC2NCC12,15.93431
27249,CCC1OCCC1O,16.90847
45240,Cc1[nH]cc2c1CN2,12.75795
23407,CC1(N)C(O)C1(C)N,14.93185
38689,NC1CC(N)C2CC12,16.12915
7187,Cc1c(Cl)ccn1N,12.97973
35278,CCC1(C)CCO1,16.71419
25958,NC1Cn2ccnc21,13.67035
9669,CC1(N)CC2CC1C2,16.01595
28129,Cc1coc(CN)c1,13.18245
41263,CC1(C2CN2)CCO1,16.36697
7245,C1OC2CC2N2CC12,15.83635
39467,CC12CCC(C1)N2,16.25867
18110,CC(C)CC1COC1,16.78357
42938,CC(C)(N)C1(N)CC1,15.48043
18879,C1CNCC2NC2C1,15.26165
29318,OC1CCC2OC12,17.14195
34924,Cc1cc(N)c(C)o1,12.72857
28454,Cc1cnsc1,12.61863
30075,CN(C)CC1CO1,15.88561
37603,CC12CNCC(C1)C2,15.30628
28178,CC1(C)CC(C)(N)C1,15.59989
34264,CCCC1CC1CO,17.15392
29567,C1C2CC(O2)C2CC12,16.64752
18046,c1scc2c1CCC2,12.38244
5269,NC12CC3NC3C1C2,14.18246
12544,CNCC1CCC1C,16.06901
20420,OCc1nccs1,12.64938
40659,NCC1(N)CC(N)C1,15.3256
40813,CC1NC1(C)C1CN1,15.78492
29955,CC1NCCC2NC12,15.45676
10751,COC1CC2NC2C1,16.17949
31991,NC1COC1CO,16.31745
1183,C1CN2CC2CO1,16.35337
27946,CCCc1ncno1,14.79634
14986,CC1(CCN)COC1,16.40806
21043,c1nsc2c1CCC2,12.54244
33343,CC1NC(CO)C1O,15.82493
32335,Nc1coc(CO)n1,13.12966
37793,COc1sncc1C,12.74952
10053,Cc1nsc(C)c1O,12.28775
38003,Cn1cc(N)c(Cl)c1,13.28041
15438,CCNC1CC1N,15.14682
45102,CCN1CC1C1CN1,16.0867
31503,c1n[nH]c2c1COC2,13.84613
12163,CNc1ccncn1,12.5585
17594,CC1Cc2cnnn21,14.28858
26756,CC1OC2CC1(O)C2,16.45432
14681,Cc1ccc(N)o1,12.82
25112,CCc1ccsn1,12.71061
19238,NCC12CNCC1O2,15.8018
28809,NCCC1(CO)CN1,16.1237
1377,CC12CC1CCCO2,16.28234
39369,NCCNC1CCC1,15.48424
28662,CC(O)C1CC1(C)O,16.52861
1922,CC1COCC1(C)C,16.5267
31963,CC1CCCCC1O,16.64779
14643,CC1OC1C1CN1C,16.58221
44328,CC1NC2(C)CC1C2,15.71091
18082,CCNC1CC(N)C1,15.83499
2631,CCc1cnccn1,12.20856
21100,OC1CCCC(O)C1,16.60861
20254,Cc1cccc(N)n1,11.80339
6626,COCC1(C)OC1C,17.36562
2403,C1CC(C2CO2)O1,17.59828
8680,CCC1NC1COC,16.48942
3535,CC(C)C1OC1C,17.60508
24825,CCc1cnncn1,12.90626
19193,CNCC1CCCN1,15.81132
37636,CN(C)C1CC1,15.99527
18107,COCC1(N)CC1C,16.19336
9879,C1CC2(CCO1)CO2,17.27392
46021,CNc1cnccn1,11.36229
33526,Cc1ccoc1,13.5196
2352,CC1NCC1(C)O,15.99091
37689,C1C2NC1C1CCC21,16.26384
22742,NC1C2CC1(O)CN2,15.48451
7164,CC(N)CC1(O)CC1,16.16697
28284,NCC(N)C1(O)CC1,15.82438
5675,NC1CC(N)(CO)C1,15.38791
42708,Nc1ccc[nH]1,13.57102
3083,CNC1CC1CO,16.04479
15870,CC(C)C1CC1(C)O,15.97867
41071,CC1(CN)CCCO1,16.15663
6795,NCC1CCC1O,16.2086
5578,Cc1cnn(N)c1C,13.59769
31906,COCC1CC(C)C1,17.4429
8688,CCCC1OC1(C)C,16.90657
16948,OC1CCCCC1,16.94276
34012,CC1C2CNC1C2,16.07935
2386,Cc1[nH]ncc1CN,13.64096
37163,COC1CC1O,16.83147
2401,COC(C)(C)C1CO1,17.33433
37468,OC1CNC2CNC12,15.41458
43672,NCC1COCO1,16.66684
45167,OCC1OC2CC1C2,16.66657
22892,Cc1occ(N)c1N,12.86217
8244,CCC(C)(C)C1CN1,15.97513
26654,NC1CCC1N,15.90656
22431,CC1(CO)CCC1O,16.1803
3739,Cc1cccc(O)c1,12.37645
32633,CC1CN1C1CC1N,15.78601
32336,C1Cc2nn[nH]c2C1,13.59524
13356,CC12CC1OCO2,16.92181
43676,CC(C)c1conn1,13.76939
43671,Cn1cc(N)cc1O,13.06517
1412,CN1C2CC2C2CC21,14.80505
3469,CC(O)C1CCC1N,15.69513
16863,CC1N(C)CC1(C)N,15.14165
3704,CNC1CC(C)(N)C1,15.40615
11638,NC1COC2CC1C2,16.33568
43702,CC1OC(C)C1C,16.90167
12066,C1CC2CC(CO2)N1,15.43036
28445,c1snc2c1NC2,11.80203
46503,CCCC1(C)COC1,16.8146
10097,C1CC2CC2CCN1,15.37213
43519,CC1OCC2OC12C,17.27392
1700,CCC1(CN)CC1N,14.92451
28021,CC1CC(C)(C)O1,16.87963
6020,CC1(C)CCO1,16.92861
8896,c1cc2c[nH]nc2o1,12.20094
2798,CC1(CN)CCCN1,15.51091
18403,CC1CN1C,16.50412
19668,c1[nH]cc2c1CC2,13.07633
7638,CC1CC(C)N2CC12,15.96914
33187,CCc1cccn1N,13.01891
8807,Cc1noc(C)c1O,13.37374
9014,NC1CC2COC2C1,16.09377
15959,NCc1ncoc1O,13.49973
25075,C1C2CC1N1CC1C2,15.80669
45675,CC1COCCN1,15.81214
1672,C1C2CC1C1OC21,17.40508
9129,Cc1c[nH]c(N)c1N,13.10272
38172,CC1(C2CO2)CN1,16.38711
32713,c1cc2occc2[nH]1,11.89618
41912,NCc1cc[nH]c1,13.52667
20660,CCc1ocnc1N,13.6132
41553,Cc1cn(O)cc1Cl,13.30299
35867,CC1(CN)NC1CN,16.01051
6824,CNc1cnc(C)o1,13.10354
15729,CCCCC1CO1,17.83882
38418,CC1NCCC1CN,15.71717
13459,CC12CNCCC1N2,15.70302
41994,c1c[nH]c(C2CC2)c1,12.99252
45701,c1nc2ncsc2o1,12.3272
41333,Cc1ccc(C)[nH]1,12.95932
19253,CC1(N)CCC(O)C1,16.08425
21876,c1nnsc1C1CO1,12.55169
33277,CC1(C)NCCC1O,15.38737
24224,CC1COCOC1C,17.14793
18914,CC1C(N)C1CN,15.57186
4974,CC12CC1(C)OCO2,16.24588
28407,COCC1(C)CO1,17.5659
32565,CC12CC1NCCN2,14.74355
35996,CC1CC2NC2C1,16.12343
9442,CCc1nc(N)co1,13.02898
19143,Cn1ccnc1CO,13.26381
24036,c1nc2conc2o1,12.59387
43845,NC1C2CCCOC12,15.8505
9163,Cc1ccc(Cl)cc1,12.37945
26815,CC1CC2NC2C1O,16.18765
9748,CC(C)CCC1CO1,17.39202
6979,c1cc2n(c1)OCO2,12.9683
28630,Cc1[nH]nc2c1OC2,13.22435
3011,COC1(C)CCC1N,15.33131
843,CC1OC2CC(C2)O1,17.13977
19366,CC12CCOC1C2O,16.55364
1149,CCC1CCC(C)C1,17.87828
41403,OCc1cc[nH]c1,13.52068
31830,OCC1NCCC1O,15.45159
13042,CC1C2COC1C2C,16.93106
31467,Nc1cc(N)c(O)o1,13.07306
43284,OC12CCCOC1C2,16.43146
9638,CC1NC(C)C1C,15.72016
19492,CC1(N)C2CNC1C2,15.76125
44762,C1CNC2(C1)CC2,15.88207
45537,C1CC2CC2CO1,16.89568
22148,CCC1CC2NC2C1,16.10003
42375,CC1CC(N)C1CO,15.84479
23336,Cc1cn(C)c(N)n1,13.3498
26969,CC1(C)CNC2CC21,15.42274
21985,NCC1(O)CCC1O,16.33432
43900,CCC1CN1C(C)C,16.13051
21631,CCC1COCCO1,16.70004
24515,CCC1OC1CCN,16.678
24801,CC1(C2(C)CO2)CN1,16.40507
42709,Cc1cnn(O)c1C,13.61973
19332,CC(C)CC1CN1C,16.06656
2967,CC1CC(N)C2NC12,16.03037
5948,CNC1(C)CC1(C)C,14.83662
13122,CNC12CCOC1C2,15.65322
37024,CC1(C)OCC1N,15.87173
18272,CC1CC(C)C1CO,16.88534
16358,Cc1c[nH]c(O)c1O,13.04394
7142,OC1(CN2CC2)CC1,16.36452
1461,CC(CCN)C1CC1,16.56044
10945,Cc1[nH]cc(O)c1Cl,12.98136
18826,CC(O)C1CC1C,16.82902
45149,OC12CCCN(C1)C2,15.15227
19216,CC12CC3CC1C2O3,16.46085
10481,CCc1nccn1C,13.423
45016,CC(N)C1NCC1N,14.82138
45233,NCc1cocc1N,12.95687
21651,c1cnccn1,12.49564
4091,CCOC1CC1CN,16.1667
26138,CC1(O)CC(N)C1,16.14819
37214,C1OC2CC1CO2,17.48671
23886,NC1(CCCO)CC1,15.56125
1663,NC1CNCC(N)C1,14.87145
28898,COC1(CN)CC1,16.44507
25471,Cc1ccc(N)[nH]1,13.22381
26350,CC12OCCC1C2O,16.35201
40731,NCC1CNCC1N,15.61322
43515,CC(N)CC1(C)CO1,16.43037
25760,C1CNC(C2CN2)C1,15.97431
11129,NCC1(CN)COC1,15.97187
15197,CNCC(O)C1CO1,16.22112
4297,Cc1cscc1CO,12.62843
42264,Cc1nonc1CO,14.81893
33666,OCC1CC1CO,17.06548
35878,COc1cocc1N,13.20912
39473,CC1C2CC3C1N3C2,16.26085
45674,CN1CC1CCCN,16.13976
27380,OCC1C2CCC1N2,16.38629
6566,CC(O)c1ccon1,14.19498
45835,c1nncn1C1CC1,14.79934
2251,Oc1cnn2c1CC2,13.9947
3054,Cc1c(N)ncn1C,13.53375
35782,COC1CCC1,17.14467
41956,CNC1C2CCCC21,15.65785
37817,COCC1CC1C,17.15882
14046,OC1Cc2nonc21,14.38165
5300,COCC1(C)CC1O,16.95473
13110,CNc1ccc(O)s1,12.04502
35222,CC1CC1(C)N,15.5207
38041,CC1(C)COC1,16.878
30407,C1OCC1N1CC1,16.43908
35926,CCOc1cc[nH]n1,14.07035
43744,Nc1cnc(CO)s1,12.26407
18843,CC1CC2CC2(O)C1,16.71119
29150,CC1OCC2CC21O,16.5618
13641,Cn1cc2c(c1)CC2,12.87796
12655,CNc1[nH]ccc1N,13.14299
18818,CC12CC3CC1C2C3,16.51963
29411,C1CC(C2CN2)N1,15.50166
1280,c1[nH]nc2c1CO2,13.90899
30786,NC1C2CNCC12N,14.76505
43159,NC12CCOC(C1)C2,16.08125
32068,C1C2CC3C1C3O2,16.70058
7851,CC1C(C)(C)C1(C)C,15.92533
41701,CNCCCC1CO1,16.05432
16351,COCc1ncsn1,13.14571
36148,CCCC1NC1CC,16.07445
28497,Oc1snc2c1CC2,12.86734
46160,NC1C2NCC(O)C12,14.88859
40376,CC1(CC2CO2)CN1,16.17377
35642,CCCC(C)N1CC1,16.22983
41776,CCC1(N)CC1OC,15.52234
23478,NC1CC2OC1C2N,16.4516
10344,CN1CC1C1(C)CO1,16.53486
25197,C1C2OCC3(CO3)C12,16.6184
900,CC1CCNC12CC2,15.69458
21909,CC1C2CC(O2)C1C,17.12943
22659,NCCc1cc[nH]c1,13.5234
11026,NCc1coc(O)c1,13.20612
2605,CNCCC1CC1N,15.75962
6438,CC1CC(C)C1N,15.86302
6395,CCC1(C)CNC1C,15.72179
22325,CC1(C2(C)CO2)CO1,17.68889
23145,CCC(O)C1CN1,15.76751
1351,COC1CNCC1N,15.87309
2089,C1CC1C1CN1,15.98411
33653,Cc1c(N)c[nH]c1O,12.77564
9649,CC1C(N)CC2OC21,16.14357
40841,CCCC1CC1(C)N,15.23091
10445,CC12CC1(O)CCO2,15.92343
13416,CC1CN(C)C2CC12,15.20125
11885,CC1(C)C(O)C1(C)C,15.80778
41884,OCCCC1(O)CC1,16.4282
38581,NC1CC1CC1CO1,16.03554
45634,CNC1CCC1N,14.92179
15831,CCC1(CCO)CN1,16.19527
22476,CCC1NCC1O,15.72724
12115,OC12CC3CC1C2N3,15.56805
5362,CC1C(N)C1CCO,15.42601
22017,NCc1nocc1O,13.51143
1436,NC1CNC2CC2C1,15.73839
6326,Cc1nsc(O)c1N,12.38054
19154,OC1CN(C2CC2)C1,15.52451
27548,Cc1ccno1,13.83987
25066,CCc1cnsc1O,12.94381
4289,c1cc2c(s1)CCN2,11.5789
27530,Nc1ccncc1O,12.36367
18689,Cc1cncc(C)n1,11.97563
21535,OC1CC1CC1CC1,16.74004
41542,NCC12COCC1N2,15.43989
30607,c1cc(C2CC2)n[nH]1,13.8913
38006,Cc1cc(C)c(C)s1,12.00965
28025,CNc1nccn1C,13.34354
39289,Cc1cc(CO)on1,13.95525
4370,C1C2C3C4C(CN23)N14,15.98221
32019,COc1cnoc1C,13.45266
99,C1COCOC1,17.86223
726,c1cc2ocnc2[nH]1,12.1174
11118,OC1CC2CCNC12,15.86166
646,COc1ccnnc1,12.84612
5475,CC1(C)CC1CN,16.42792
44515,CC1(C2CO2)CC1O,16.3969
28208,Cc1cc(O)co1,13.03769
31638,CC1(CC2CO2)CC1,16.71473
23059,CC1(C)C(N)C1(C)N,14.82464
40340,CN1C(CN)C1CN,15.50057
8704,C1CN(C2COC2)C1,15.90765
11691,CCc1ccc(C)o1,12.95714
22834,OC1CCC2CC1O2,16.48725
5546,CC1CC(CO)C1O,16.54493
28242,CC(C)c1ncns1,13.21946
24554,CCc1cn[nH]c1,14.04314
5507,OC1CNC1C1CN1,15.56724
10214,C1OCc2snnc21,12.3389
38564,CNC1(C2CC2)CC1,16.11255
36796,CCc1nc(O)cs1,12.0023
8653,CC1CC1C1(C)CC1,16.61541
28365,CC1CC(C(C)O)C1,17.12589
21802,CN1Cc2cocc21,12.98326
24340,NCC1(O)COC1,16.30466
29194,CCCC1(C)CC1C,16.37867
31552,Cc1cc2n(c1)CC2,13.51796
37225,CCn1cncc1N,13.75225
25852,OC1C2CCCC12O,16.36969
14753,NCCC1(O)CC1,16.39473
1733,C1CC2(CN2)CO1,16.50194
35662,CCc1cnon1,14.88832
4855,CCC1(C)OC1C,17.12127
38898,c1cc2c(o1)OCC2,13.0483
24823,Cc1cn(C)nc1C,13.61946
4385,CC1NC1CC1CO1,16.37677
19025,OC1C2CC1(O)CN2,15.57077
3194,CC12CC1NCC2O,15.21104
44427,CC(O)C1NC1(C)C,16.02819
30451,CC1OC1(CN)CN,16.24343
3918,CC(N)C1CC1CO,16.39146
16470,c1[nH]nnc1C1CC1,13.59198
9681,COCC1CC1(C)N,15.6271
46577,OC1CNC2(CC2)C1,15.55118
261,OC1CC1C1(O)CC1,16.49051
18631,C1C2CC3NC2CC13,16.16398
24928,C1OCC1CC1CO1,17.2497
41070,C1CC2NCC2N1,15.78792
20568,NCCC1CC1CN,16.53623
13927,CCOCC1CNC1,16.19908
18760,Cc1cc(N)n(C)n1,13.77484
5564,C1OCC2CC2O1,17.38413
1304,CCc1ccsc1O,12.40856
41477,CC1NC1(C)CCO,15.94438
19758,C1C2CC3OC3C1N2,16.47092
14584,Nc1ccoc1,13.18
20998,CCC1CC1N1CC1,16.1833
20595,CC1OC2CCNC12,15.90656
40619,CC(C)c1cscn1,12.58353
24417,CC1(C)CC1(C)CN,16.17758
38574,CC1C2C3CC(C3)C12,16.28452
45398,CNC1CCC2OC12,16.03472
15127,COc1nsnc1C,12.23849
33423,Cc1cc[nH]c1N,13.55116
4557,CC(O)c1cnsn1,12.37156
17669,CC(C)n1cncn1,14.80451
4359,Cc1c[nH]cc1O,13.4864
44450,C1CC2(CO2)C2NC12,16.08479
29598,CN1C(CO)C1CO,15.79418
25875,CC12CCC(C)(C1)C2,17.18167
13451,Cc1ccc(O)n1C,13.20939
23768,Cc1cnccc1Cl,12.54979
28277,C1OC2C3CC1C2N3,16.39119
41463,CC1(N)CC(CN)C1,15.9052
35818,CCc1ccc(N)[nH]1,13.10735
31509,C1C2OC2CN2CC12,16.33051
20691,C1CC2(CCOC2)N1,15.79608
36165,OCCc1cnc[nH]1,13.59524
17151,CC1CC2C(C1)N2C,15.53213
8333,CC(N)C1CNC1C,15.69213
38429,Nc1[nH]cc(Cl)c1O,13.21837
9558,C1CC2(CO1)COC2,16.81405
18990,CNC1CNC1,15.80397
8842,CC1C2C(N)CCN12,15.4739
25617,CC1(C)CC2CC2N1,14.90383
37683,NC1CCCCC1N,15.48016
416,Cn1ccnc1,13.74191
10992,Cc1cccc(C)c1,12.62516
29559,COC1C2CNCC21,15.66139
1975,Cc1oc(N)cc1Cl,12.77972
26990,C1CC2NC2CCO1,16.11962
36056,CNC1(C)CC1C,15.29676
37330,C1OC2OC1C1CC21,17.22793
7205,C1C2OC3CC1C3O2,17.39256
1143,CNC1C(N)C1O,15.23254
3678,NCC1CC1CCO,16.08153
14445,NCCC1NC1CN,16.15881
4614,COc1cc[nH]c1C,12.80612
13836,CCC1CC(O)C1C,16.77459
24661,C1CNCC2(C1)CC2,15.85431
21605,CC(N)C1NC1CO,16.26384
7516,CC1CCCOCC1,16.76725
10011,CNC1(CO)COC1,15.95717
8392,CCC1CCCO1,17.03609
9728,CCCC1(CO)CO1,16.70575
27952,CC1(CN)CCOC1,16.25568
26538,c1nn[nH]c1C1CC1,13.6483
6269,CCC(O)C1OC1C,17.11936
36905,CCNC1CC1(C)O,15.95363
27842,C1CC2CCC(O1)O2,17.07746
27697,CNc1cscc1C,12.05591
37479,c1onc2c1CCC2,13.59443
41013,CC1CC1N1CC1,16.40044
39063,C1OCC2CC12,17.25596
7464,OC1C2COCC1N2,15.78955
14605,CC(CN)C1CC1N,15.69812
11331,CNC1COCC1O,16.40507
